time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.958,0.011,0.085802
1000,0.034,0.938,0.029,0.150735
1500,0.035,0.907,0.058,0.163646
2000,0.052,0.871,0.077,0.225906
2500,0.051,0.875,0.074,0.217812
3000,0.040,0.885,0.076,0.181652
3500,0.052,0.867,0.081,0.248874
4000,0.067,0.836,0.097,0.265171
4500,0.060,0.851,0.089,0.222948
5000,0.067,0.820,0.112,0.308660
5500,0.069,0.810,0.121,0.305286
6000,0.047,0.838,0.115,0.245259
6500,0.088,0.794,0.118,0.292695
7000,0.100,0.779,0.121,0.357959
7500,0.117,0.743,0.140,0.365453
8000,0.086,0.744,0.171,0.341485
8500,0.107,0.743,0.150,0.325602
9000,0.122,0.725,0.153,0.342822
9500,0.117,0.707,0.176,0.322677
10000,0.141,0.688,0.171,0.354482
10500,0.146,0.676,0.178,0.368045
11000,0.144,0.695,0.161,0.344542
11500,0.137,0.680,0.183,0.351119
12000,0.148,0.668,0.184,0.404948
12500,0.155,0.648,0.197,0.396260
13000,0.126,0.688,0.186,0.375456
13500,0.106,0.691,0.203,0.329189
14000,0.114,0.656,0.230,0.368763
14500,0.136,0.654,0.210,0.394918
15000,0.122,0.670,0.208,0.349293
15500,0.128,0.628,0.244,0.380253
16000,0.135,0.605,0.260,0.404050
16500,0.165,0.592,0.242,0.400942
17000,0.158,0.565,0.277,0.408025
17500,0.207,0.523,0.270,0.418709
18000,0.188,0.537,0.275,0.424800
18500,0.202,0.527,0.271,0.435213
19000,0.202,0.518,0.280,0.422333
19500,0.215,0.513,0.273,0.450032
20000,0.218,0.524,0.258,0.408370
20500,0.219,0.526,0.255,0.410925
21000,0.264,0.494,0.242,0.427778
21500,0.247,0.502,0.251,0.420788
22000,0.245,0.509,0.246,0.400890
22500,0.252,0.493,0.254,0.418933
23000,0.231,0.493,0.276,0.437660
23500,0.240,0.490,0.270,0.454096
24000,0.218,0.498,0.284,0.412274
24500,0.200,0.512,0.288,0.402612
25000,0.219,0.503,0.279,0.412245
25500,0.213,0.508,0.279,0.405717
26000,0.210,0.532,0.257,0.401184
26500,0.218,0.486,0.296,0.421589
27000,0.231,0.484,0.285,0.435130
