time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.909,0.054,0.156864
1000,0.054,0.806,0.140,0.290078
1500,0.079,0.777,0.145,0.312630
2000,0.132,0.686,0.182,0.418121
2500,0.136,0.702,0.161,0.398876
3000,0.074,0.690,0.236,0.383068
3500,0.103,0.661,0.236,0.428800
4000,0.091,0.649,0.260,0.423191
4500,0.128,0.591,0.281,0.479185
5000,0.169,0.529,0.302,0.515286
5500,0.240,0.459,0.302,0.540384
6000,0.281,0.430,0.289,0.520880
6500,0.393,0.368,0.240,0.519175
7000,0.331,0.318,0.351,0.546952
7500,0.471,0.194,0.335,0.519835
8000,0.475,0.202,0.322,0.535129
8500,0.616,0.153,0.231,0.444919
9000,0.562,0.190,0.248,0.472634
9500,0.628,0.174,0.198,0.409715
10000,0.628,0.107,0.264,0.409408
10500,0.665,0.103,0.231,0.393498
11000,0.702,0.050,0.248,0.359753
11500,0.872,0.008,0.120,0.163335
12000,0.806,0.033,0.161,0.224380
12500,0.876,0.029,0.095,0.173028
13000,0.901,0.004,0.095,0.142125
13500,0.930,0.021,0.050,0.083484
14000,0.967,0.004,0.029,0.032955
14500,0.967,0.004,0.029,0.025626
15000,0.983,0.000,0.017,0.021646
15500,0.992,0.000,0.008,0.008184
16000,1.000,0.000,0.000,0.000000
