time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.963,0.007
300,0.030,0.951,0.019
400,0.030,0.949,0.021
500,0.030,0.937,0.033
600,0.030,0.932,0.038
700,0.032,0.925,0.043
800,0.032,0.920,0.048
900,0.031,0.917,0.052
1000,0.031,0.916,0.053
1100,0.030,0.907,0.063
1200,0.030,0.900,0.070
1300,0.030,0.894,0.076
1400,0.030,0.885,0.085
1500,0.030,0.876,0.094
1600,0.030,0.870,0.100
1700,0.030,0.868,0.102
1800,0.032,0.863,0.105
1900,0.032,0.856,0.112
2000,0.032,0.842,0.126
2100,0.032,0.835,0.133
2200,0.032,0.827,0.141
2300,0.032,0.819,0.149
2400,0.032,0.808,0.160
2500,0.032,0.803,0.165
2600,0.034,0.797,0.169
2700,0.034,0.785,0.181
2800,0.036,0.774,0.190
2900,0.035,0.767,0.198
3000,0.037,0.758,0.205
3100,0.039,0.751,0.210
3200,0.041,0.743,0.216
3300,0.041,0.740,0.219
3400,0.041,0.727,0.232
3500,0.041,0.714,0.245
3600,0.041,0.700,0.259
3700,0.041,0.695,0.264
3800,0.040,0.686,0.274
3900,0.040,0.670,0.290
4000,0.045,0.653,0.302
4100,0.046,0.642,0.312
4200,0.048,0.634,0.318
4300,0.048,0.617,0.335
4400,0.049,0.603,0.348
4500,0.051,0.584,0.365
4600,0.055,0.566,0.379
4700,0.051,0.551,0.398
4800,0.052,0.542,0.406
4900,0.053,0.522,0.425
5000,0.055,0.504,0.441
5100,0.054,0.494,0.452
5200,0.058,0.490,0.452
5300,0.064,0.482,0.454
5400,0.065,0.475,0.460
5500,0.062,0.467,0.471
5600,0.066,0.446,0.488
5700,0.062,0.437,0.501
5800,0.058,0.423,0.519
5900,0.061,0.408,0.531
6000,0.059,0.396,0.545
6100,0.072,0.386,0.542
6200,0.075,0.384,0.541
6300,0.074,0.389,0.537
6400,0.076,0.369,0.555
6500,0.071,0.353,0.576
6600,0.068,0.348,0.584
6700,0.077,0.337,0.586
6800,0.078,0.335,0.587
6900,0.080,0.331,0.589
7000,0.088,0.324,0.588
7100,0.087,0.321,0.592
7200,0.092,0.312,0.596
7300,0.089,0.300,0.611
7400,0.094,0.291,0.615
7500,0.089,0.300,0.611
7600,0.088,0.294,0.618
7700,0.096,0.289,0.615
7800,0.099,0.283,0.618
7900,0.093,0.269,0.638
8000,0.096,0.262,0.642
8100,0.097,0.263,0.640
8200,0.104,0.255,0.641
8300,0.112,0.246,0.642
8400,0.116,0.246,0.638
8500,0.114,0.235,0.651
8600,0.111,0.226,0.663
8700,0.111,0.221,0.668
8800,0.117,0.216,0.667
8900,0.120,0.214,0.666
9000,0.117,0.216,0.667
9100,0.118,0.212,0.670
9200,0.116,0.208,0.676
9300,0.118,0.195,0.687
9400,0.118,0.194,0.688
9500,0.117,0.187,0.696
9600,0.119,0.180,0.701
9700,0.115,0.175,0.710
9800,0.119,0.164,0.717
9900,0.123,0.164,0.713
10000,0.125,0.160,0.715
10100,0.123,0.162,0.715
10200,0.126,0.175,0.699
10300,0.132,0.185,0.683
10400,0.126,0.174,0.700
10500,0.120,0.169,0.711
10600,0.120,0.160,0.720
10700,0.123,0.157,0.720
10800,0.123,0.151,0.726
10900,0.125,0.145,0.730
11000,0.123,0.156,0.721
11100,0.132,0.155,0.713
11200,0.140,0.165,0.695
11300,0.140,0.168,0.692
11400,0.146,0.159,0.695
11500,0.141,0.150,0.709
11600,0.142,0.151,0.707
11700,0.141,0.146,0.713
11800,0.138,0.143,0.719
11900,0.140,0.149,0.711
12000,0.145,0.134,0.721
12100,0.150,0.128,0.722
12200,0.162,0.126,0.712
12300,0.166,0.119,0.715
12400,0.164,0.113,0.723
12500,0.167,0.117,0.716
12600,0.167,0.117,0.716
12700,0.175,0.114,0.711
12800,0.169,0.107,0.724
12900,0.165,0.118,0.717
13000,0.161,0.110,0.729
13100,0.157,0.106,0.737
13200,0.161,0.103,0.736
13300,0.164,0.112,0.724
13400,0.169,0.122,0.709
13500,0.170,0.121,0.709
13600,0.172,0.116,0.712
13700,0.168,0.120,0.712
13800,0.168,0.116,0.716
13900,0.181,0.117,0.702
14000,0.175,0.116,0.709
14100,0.177,0.114,0.709
14200,0.172,0.114,0.714
14300,0.166,0.100,0.734
14400,0.170,0.098,0.732
14500,0.169,0.100,0.731
14600,0.174,0.103,0.723
14700,0.171,0.106,0.723
14800,0.171,0.113,0.716
14900,0.174,0.117,0.709
15000,0.173,0.125,0.702
15100,0.166,0.134,0.700
15200,0.169,0.122,0.709
15300,0.165,0.118,0.717
15400,0.155,0.120,0.725
15500,0.159,0.124,0.717
15600,0.159,0.120,0.721
15700,0.159,0.110,0.731
15800,0.158,0.110,0.732
15900,0.160,0.100,0.740
16000,0.157,0.101,0.742
16100,0.157,0.102,0.741
16200,0.163,0.114,0.723
16300,0.163,0.111,0.726
16400,0.162,0.104,0.734
16500,0.156,0.112,0.732
16600,0.158,0.115,0.727
16700,0.162,0.113,0.725
16800,0.169,0.110,0.721
16900,0.177,0.107,0.716
17000,0.167,0.113,0.720
17100,0.177,0.109,0.714
17200,0.170,0.112,0.718
17300,0.175,0.112,0.713
17400,0.175,0.111,0.714
17500,0.172,0.117,0.711
17600,0.171,0.113,0.716
17700,0.167,0.106,0.727
17800,0.168,0.108,0.724
17900,0.162,0.115,0.723
18000,0.161,0.122,0.717
18100,0.154,0.132,0.714
18200,0.149,0.135,0.716
18300,0.156,0.135,0.709
18400,0.161,0.133,0.706
18500,0.154,0.138,0.708
18600,0.145,0.143,0.712
18700,0.152,0.139,0.709
18800,0.165,0.143,0.692
18900,0.172,0.139,0.689
