time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.930,0.043,0.129148
1000,0.040,0.869,0.092,0.201958
1500,0.046,0.801,0.153,0.278895
2000,0.086,0.697,0.217,0.392763
2500,0.138,0.599,0.263,0.441626
3000,0.156,0.486,0.358,0.476867
3500,0.205,0.404,0.391,0.500404
4000,0.235,0.434,0.330,0.492009
4500,0.214,0.373,0.413,0.471886
5000,0.217,0.434,0.349,0.491095
5500,0.297,0.370,0.333,0.483572
6000,0.294,0.330,0.376,0.526888
6500,0.355,0.260,0.385,0.501975
7000,0.358,0.269,0.373,0.457367
7500,0.321,0.281,0.398,0.486591
8000,0.318,0.269,0.413,0.479350
8500,0.336,0.370,0.294,0.489665
9000,0.312,0.324,0.364,0.463031
9500,0.312,0.324,0.364,0.514213
10000,0.303,0.284,0.413,0.511335
10500,0.324,0.248,0.428,0.473396
11000,0.312,0.263,0.425,0.500987
11500,0.346,0.287,0.367,0.508756
12000,0.339,0.272,0.388,0.504607
12500,0.364,0.242,0.394,0.482108
13000,0.401,0.220,0.379,0.512821
13500,0.443,0.159,0.398,0.492921
14000,0.590,0.089,0.321,0.410639
14500,0.550,0.128,0.321,0.455938
15000,0.532,0.162,0.306,0.459852
15500,0.529,0.156,0.315,0.457980
16000,0.489,0.168,0.343,0.476975
16500,0.495,0.122,0.382,0.471558
17000,0.495,0.180,0.324,0.466321
17500,0.486,0.177,0.336,0.465069
18000,0.498,0.135,0.367,0.472936
18500,0.544,0.113,0.343,0.441966
19000,0.550,0.116,0.333,0.437618
19500,0.428,0.180,0.391,0.508808
20000,0.471,0.168,0.361,0.487576
20500,0.440,0.165,0.394,0.492959
21000,0.526,0.165,0.309,0.451253
21500,0.446,0.177,0.376,0.467096
22000,0.446,0.168,0.385,0.485718
22500,0.394,0.214,0.391,0.516134
23000,0.437,0.220,0.343,0.468885
23500,0.511,0.168,0.321,0.473055
24000,0.569,0.101,0.330,0.430967
24500,0.566,0.113,0.321,0.433191
25000,0.541,0.095,0.364,0.442575
25500,0.612,0.076,0.312,0.405783
26000,0.654,0.046,0.300,0.354886
26500,0.694,0.049,0.257,0.328563
27000,0.694,0.034,0.272,0.349633
27500,0.703,0.052,0.245,0.333131
28000,0.740,0.049,0.211,0.289048
28500,0.798,0.018,0.183,0.218679
29000,0.722,0.024,0.254,0.317166
29500,0.820,0.015,0.165,0.217437
30000,0.853,0.003,0.144,0.193063
30500,0.859,0.003,0.138,0.165592
31000,0.881,0.012,0.107,0.158029
31500,0.862,0.028,0.110,0.174426
32000,0.820,0.018,0.162,0.224361
32500,0.865,0.015,0.119,0.180016
33000,0.856,0.009,0.135,0.201372
33500,0.838,0.018,0.144,0.231268
34000,0.859,0.003,0.138,0.171851
34500,0.869,0.006,0.125,0.161379
35000,0.924,0.000,0.076,0.096157
35500,0.905,0.012,0.083,0.120379
36000,0.924,0.006,0.070,0.096742
36500,0.951,0.000,0.049,0.063851
37000,0.936,0.000,0.064,0.079832
37500,0.930,0.000,0.070,0.090783
38000,0.951,0.000,0.049,0.061749
38500,0.976,0.000,0.024,0.026240
39000,0.988,0.000,0.012,0.011267
39500,0.994,0.000,0.006,0.002493
40000,0.994,0.000,0.006,0.002493
40500,0.997,0.000,0.003,0.000285
41000,0.997,0.000,0.003,0.000285
41500,0.997,0.000,0.003,0.000285
42000,0.997,0.000,0.003,0.000285
42500,0.997,0.000,0.003,0.000285
43000,0.997,0.000,0.003,0.000285
43500,0.997,0.000,0.003,0.000285
44000,0.997,0.000,0.003,0.000285
44500,0.997,0.000,0.003,0.000285
45000,0.988,0.000,0.012,0.009438
45500,0.991,0.000,0.009,0.011622
46000,0.997,0.000,0.003,0.000285
46500,0.997,0.000,0.003,0.000285
47000,0.997,0.000,0.003,0.000285
47500,0.997,0.000,0.003,0.000285
48000,1.000,0.000,0.000,0.000000
