time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.071707
1000,0.031,0.905,0.064,0.115628
1500,0.037,0.847,0.116,0.186271
2000,0.037,0.804,0.159,0.233304
2500,0.055,0.765,0.180,0.273697
3000,0.086,0.700,0.214,0.313949
3500,0.119,0.661,0.220,0.332528
4000,0.144,0.599,0.257,0.381922
4500,0.128,0.627,0.245,0.362449
5000,0.119,0.590,0.291,0.341901
5500,0.110,0.599,0.291,0.350885
6000,0.128,0.606,0.266,0.354584
6500,0.153,0.495,0.352,0.414437
7000,0.131,0.489,0.379,0.444185
7500,0.162,0.489,0.349,0.459969
8000,0.187,0.434,0.379,0.452651
8500,0.196,0.425,0.379,0.458755
9000,0.193,0.349,0.459,0.479917
9500,0.226,0.275,0.498,0.477729
10000,0.269,0.275,0.456,0.483930
10500,0.327,0.214,0.459,0.504522
11000,0.257,0.303,0.440,0.505938
11500,0.306,0.251,0.443,0.500030
12000,0.309,0.239,0.453,0.487613
12500,0.263,0.391,0.346,0.490856
13000,0.281,0.343,0.376,0.502038
13500,0.287,0.269,0.443,0.494001
14000,0.343,0.248,0.410,0.496701
14500,0.361,0.177,0.462,0.490245
15000,0.373,0.196,0.431,0.500586
15500,0.440,0.159,0.401,0.467153
16000,0.440,0.138,0.422,0.464640
16500,0.422,0.177,0.401,0.476888
17000,0.370,0.168,0.462,0.486822
17500,0.434,0.196,0.370,0.484894
18000,0.428,0.177,0.394,0.464718
18500,0.434,0.159,0.407,0.477046
19000,0.413,0.147,0.440,0.484351
19500,0.364,0.196,0.440,0.499580
20000,0.416,0.168,0.416,0.460945
20500,0.352,0.168,0.480,0.479688
21000,0.425,0.110,0.465,0.458303
21500,0.407,0.156,0.437,0.458534
22000,0.511,0.113,0.376,0.470508
22500,0.495,0.110,0.394,0.443189
23000,0.563,0.089,0.349,0.421842
23500,0.511,0.144,0.346,0.439312
24000,0.498,0.125,0.376,0.461796
24500,0.486,0.104,0.410,0.457578
25000,0.440,0.138,0.422,0.491064
25500,0.450,0.153,0.398,0.492008
26000,0.407,0.162,0.431,0.495069
26500,0.379,0.214,0.407,0.494251
27000,0.343,0.205,0.453,0.493159
27500,0.398,0.165,0.437,0.484398
28000,0.287,0.217,0.495,0.480061
28500,0.248,0.245,0.508,0.484827
29000,0.297,0.297,0.407,0.529671
