time,n_A+p,n_B,n_AB
100,0.316,0.539,0.145
200,0.224,0.474,0.303
300,0.118,0.697,0.184
400,0.105,0.750,0.145
500,0.079,0.737,0.184
600,0.039,0.829,0.132
700,0.039,0.816,0.145
800,0.026,0.842,0.132
900,0.000,0.934,0.066
1000,0.000,0.961,0.039
1100,0.000,0.974,0.026
1200,0.000,0.974,0.026
1300,0.000,0.974,0.026
1400,0.000,0.961,0.039
1500,0.000,0.961,0.039
1600,0.000,0.961,0.039
1700,0.000,0.974,0.026
1800,0.000,0.974,0.026
1900,0.000,0.974,0.026
2000,0.000,0.974,0.026
2100,0.000,0.987,0.013
2200,0.000,0.987,0.013
2300,0.000,1.000,0.000
