time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.098005
1000,0.030,0.921,0.050,0.130440
1500,0.035,0.911,0.055,0.144725
2000,0.035,0.883,0.082,0.185630
2500,0.032,0.908,0.060,0.142395
3000,0.030,0.893,0.077,0.151791
3500,0.040,0.846,0.114,0.252265
4000,0.037,0.844,0.119,0.246557
4500,0.032,0.844,0.124,0.223020
5000,0.045,0.799,0.156,0.273468
5500,0.045,0.787,0.169,0.269261
6000,0.045,0.831,0.124,0.222339
6500,0.060,0.846,0.094,0.196668
7000,0.047,0.844,0.109,0.218847
7500,0.042,0.854,0.104,0.195737
8000,0.045,0.794,0.161,0.296144
8500,0.060,0.792,0.149,0.286381
9000,0.045,0.806,0.149,0.267983
9500,0.042,0.826,0.132,0.223055
10000,0.050,0.831,0.119,0.233693
10500,0.045,0.864,0.092,0.172514
11000,0.040,0.844,0.117,0.193875
11500,0.040,0.834,0.127,0.223117
12000,0.037,0.868,0.094,0.170999
12500,0.035,0.878,0.087,0.163684
13000,0.037,0.883,0.079,0.164838
13500,0.035,0.896,0.069,0.143125
14000,0.037,0.873,0.089,0.180348
14500,0.045,0.866,0.089,0.200321
15000,0.045,0.849,0.107,0.207756
15500,0.037,0.856,0.107,0.173839
16000,0.055,0.821,0.124,0.222814
16500,0.055,0.864,0.082,0.184748
17000,0.052,0.854,0.094,0.196092
17500,0.037,0.854,0.109,0.194012
18000,0.050,0.841,0.109,0.199227
18500,0.047,0.844,0.109,0.211503
19000,0.065,0.811,0.124,0.249078
19500,0.047,0.819,0.134,0.236380
20000,0.050,0.851,0.099,0.190854
20500,0.047,0.839,0.114,0.212316
21000,0.047,0.859,0.094,0.167260
21500,0.047,0.873,0.079,0.150904
22000,0.042,0.846,0.112,0.193036
22500,0.060,0.856,0.084,0.184736
23000,0.035,0.856,0.109,0.192628
23500,0.047,0.856,0.097,0.193203
24000,0.042,0.888,0.069,0.130971
24500,0.040,0.866,0.094,0.173198
25000,0.050,0.861,0.089,0.188737
25500,0.040,0.888,0.072,0.164762
26000,0.040,0.864,0.097,0.177581
26500,0.047,0.859,0.094,0.193101
27000,0.052,0.859,0.089,0.189419
27500,0.045,0.881,0.074,0.146047
28000,0.040,0.878,0.082,0.179286
28500,0.035,0.868,0.097,0.157839
29000,0.035,0.876,0.089,0.181751
29500,0.037,0.861,0.102,0.195054
30000,0.030,0.849,0.122,0.197193
30500,0.035,0.876,0.089,0.163087
31000,0.040,0.868,0.092,0.177053
31500,0.037,0.851,0.112,0.206528
32000,0.037,0.859,0.104,0.190172
32500,0.030,0.856,0.114,0.190770
33000,0.042,0.826,0.132,0.222573
33500,0.042,0.851,0.107,0.204341
34000,0.047,0.839,0.114,0.206839
34500,0.045,0.816,0.139,0.222120
35000,0.052,0.792,0.156,0.267699
35500,0.055,0.797,0.149,0.281126
36000,0.060,0.821,0.119,0.242597
36500,0.050,0.814,0.136,0.238557
37000,0.047,0.846,0.107,0.203498
37500,0.047,0.861,0.092,0.169821
38000,0.042,0.846,0.112,0.206539
38500,0.035,0.849,0.117,0.192544
39000,0.040,0.829,0.132,0.230191
39500,0.040,0.846,0.114,0.205016
40000,0.042,0.851,0.107,0.187516
40500,0.042,0.854,0.104,0.187020
41000,0.047,0.856,0.097,0.183420
41500,0.047,0.839,0.114,0.194836
42000,0.040,0.859,0.102,0.192941
42500,0.042,0.861,0.097,0.199039
43000,0.042,0.876,0.082,0.163108
43500,0.040,0.854,0.107,0.209547
44000,0.032,0.856,0.112,0.194677
44500,0.045,0.873,0.082,0.197005
45000,0.050,0.834,0.117,0.249523
45500,0.045,0.856,0.099,0.208098
46000,0.042,0.839,0.119,0.227209
46500,0.045,0.824,0.132,0.245892
47000,0.052,0.834,0.114,0.210649
47500,0.050,0.804,0.146,0.232803
48000,0.057,0.787,0.156,0.261054
48500,0.060,0.801,0.139,0.247725
49000,0.055,0.809,0.136,0.240109
49500,0.055,0.831,0.114,0.224812
50000,0.062,0.804,0.134,0.264964
50500,0.062,0.831,0.107,0.203728
51000,0.045,0.809,0.146,0.221492
51500,0.052,0.831,0.117,0.230650
52000,0.050,0.814,0.136,0.230258
52500,0.042,0.811,0.146,0.241437
53000,0.055,0.799,0.146,0.266635
53500,0.047,0.811,0.141,0.238485
54000,0.052,0.821,0.127,0.231985
54500,0.045,0.824,0.132,0.219898
55000,0.040,0.861,0.099,0.172276
55500,0.035,0.871,0.094,0.175279
56000,0.037,0.854,0.109,0.191372
56500,0.040,0.792,0.169,0.255680
57000,0.035,0.844,0.122,0.171335
57500,0.037,0.861,0.102,0.156760
58000,0.040,0.868,0.092,0.168951
58500,0.055,0.866,0.079,0.170397
59000,0.045,0.881,0.074,0.139684
59500,0.045,0.854,0.102,0.202075
60000,0.040,0.861,0.099,0.175002
60500,0.045,0.851,0.104,0.187541
61000,0.047,0.859,0.094,0.184331
61500,0.042,0.859,0.099,0.161586
62000,0.047,0.824,0.129,0.206011
62500,0.045,0.831,0.124,0.220062
63000,0.042,0.849,0.109,0.184119
63500,0.042,0.854,0.104,0.202371
64000,0.042,0.864,0.094,0.194005
64500,0.047,0.854,0.099,0.203199
65000,0.042,0.901,0.057,0.116791
65500,0.045,0.854,0.102,0.184302
66000,0.052,0.844,0.104,0.196566
66500,0.042,0.826,0.132,0.218335
67000,0.045,0.831,0.124,0.225481
67500,0.047,0.856,0.097,0.178035
68000,0.045,0.839,0.117,0.217058
68500,0.047,0.849,0.104,0.194099
69000,0.040,0.839,0.122,0.212390
69500,0.045,0.846,0.109,0.186472
70000,0.035,0.846,0.119,0.202606
70500,0.050,0.849,0.102,0.202101
71000,0.062,0.789,0.149,0.286031
71500,0.050,0.794,0.156,0.236862
72000,0.045,0.819,0.136,0.206203
72500,0.057,0.799,0.144,0.250617
73000,0.045,0.806,0.149,0.227146
73500,0.050,0.819,0.132,0.216818
74000,0.050,0.826,0.124,0.194253
74500,0.047,0.834,0.119,0.185137
75000,0.057,0.819,0.124,0.220380
75500,0.047,0.839,0.114,0.200999
76000,0.045,0.839,0.117,0.208828
76500,0.055,0.854,0.092,0.163457
77000,0.052,0.859,0.089,0.176360
77500,0.055,0.856,0.089,0.185490
78000,0.047,0.871,0.082,0.162031
78500,0.042,0.876,0.082,0.180185
79000,0.042,0.861,0.097,0.171790
79500,0.050,0.804,0.146,0.233451
80000,0.062,0.797,0.141,0.251112
80500,0.060,0.824,0.117,0.217121
81000,0.040,0.849,0.112,0.186973
81500,0.052,0.864,0.084,0.169977
82000,0.037,0.898,0.065,0.119617
82500,0.037,0.888,0.074,0.148893
83000,0.035,0.913,0.052,0.110768
83500,0.037,0.901,0.062,0.148018
84000,0.040,0.888,0.072,0.168922
84500,0.042,0.901,0.057,0.151876
85000,0.042,0.888,0.069,0.166213
85500,0.040,0.888,0.072,0.161818
86000,0.035,0.868,0.097,0.180809
86500,0.040,0.888,0.072,0.164473
87000,0.045,0.866,0.089,0.203238
87500,0.040,0.854,0.107,0.210415
88000,0.045,0.801,0.154,0.251675
88500,0.040,0.844,0.117,0.194325
89000,0.037,0.841,0.122,0.198532
89500,0.040,0.849,0.112,0.202334
90000,0.050,0.824,0.127,0.241852
90500,0.040,0.841,0.119,0.208612
91000,0.042,0.846,0.112,0.198444
91500,0.040,0.844,0.117,0.220781
92000,0.037,0.898,0.065,0.147250
92500,0.040,0.868,0.092,0.183291
93000,0.040,0.824,0.136,0.254998
93500,0.040,0.844,0.117,0.230142
94000,0.050,0.834,0.117,0.207811
94500,0.045,0.806,0.149,0.251194
95000,0.037,0.851,0.112,0.199325
95500,0.040,0.849,0.112,0.185457
96000,0.042,0.849,0.109,0.207215
96500,0.035,0.866,0.099,0.154217
97000,0.037,0.844,0.119,0.205297
97500,0.040,0.839,0.122,0.202919
98000,0.035,0.821,0.144,0.236715
98500,0.045,0.861,0.094,0.177873
99000,0.040,0.846,0.114,0.196792
99500,0.040,0.861,0.099,0.175632
100000,0.042,0.846,0.112,0.200301
