time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.908,0.057,0.148852
1000,0.035,0.901,0.065,0.141025
1500,0.037,0.886,0.077,0.155537
2000,0.030,0.911,0.060,0.115996
2500,0.035,0.916,0.050,0.099705
3000,0.035,0.893,0.072,0.158918
3500,0.030,0.916,0.055,0.110513
4000,0.030,0.916,0.055,0.094833
4500,0.035,0.916,0.050,0.112077
5000,0.032,0.893,0.074,0.137970
5500,0.032,0.901,0.067,0.130987
6000,0.032,0.878,0.089,0.156210
6500,0.042,0.881,0.077,0.153066
7000,0.040,0.873,0.087,0.148008
7500,0.037,0.866,0.097,0.177956
8000,0.042,0.851,0.107,0.189164
8500,0.037,0.836,0.127,0.197246
9000,0.035,0.859,0.107,0.172883
9500,0.035,0.876,0.089,0.179037
10000,0.040,0.871,0.089,0.174608
10500,0.047,0.846,0.107,0.208159
11000,0.040,0.854,0.107,0.182112
11500,0.042,0.883,0.074,0.138822
12000,0.035,0.873,0.092,0.169488
12500,0.035,0.898,0.067,0.113902
13000,0.042,0.846,0.112,0.199021
13500,0.035,0.854,0.112,0.170524
14000,0.040,0.864,0.097,0.165151
14500,0.030,0.849,0.122,0.175580
15000,0.035,0.856,0.109,0.189863
15500,0.047,0.856,0.097,0.173969
16000,0.047,0.861,0.092,0.188444
16500,0.042,0.883,0.074,0.143185
17000,0.032,0.893,0.074,0.127688
17500,0.032,0.878,0.089,0.149670
18000,0.040,0.881,0.079,0.153492
18500,0.032,0.876,0.092,0.162024
19000,0.030,0.844,0.127,0.203029
19500,0.035,0.824,0.141,0.222379
20000,0.040,0.839,0.122,0.196096
20500,0.047,0.821,0.132,0.243921
21000,0.050,0.824,0.127,0.220377
21500,0.047,0.816,0.136,0.230320
22000,0.045,0.804,0.151,0.233901
22500,0.037,0.789,0.174,0.273510
23000,0.047,0.849,0.104,0.189983
23500,0.045,0.849,0.107,0.193121
24000,0.037,0.861,0.102,0.171080
24500,0.035,0.871,0.094,0.164359
25000,0.037,0.916,0.047,0.106587
25500,0.045,0.896,0.060,0.129263
26000,0.040,0.898,0.062,0.124230
26500,0.037,0.839,0.124,0.228253
27000,0.035,0.866,0.099,0.153906
27500,0.030,0.886,0.084,0.126915
28000,0.045,0.868,0.087,0.154902
28500,0.035,0.849,0.117,0.167400
29000,0.045,0.866,0.089,0.164379
29500,0.037,0.873,0.089,0.152054
30000,0.030,0.883,0.087,0.131124
30500,0.032,0.878,0.089,0.165056
31000,0.035,0.856,0.109,0.175761
31500,0.047,0.819,0.134,0.244869
32000,0.040,0.849,0.112,0.205798
32500,0.037,0.851,0.112,0.160979
33000,0.035,0.888,0.077,0.126168
33500,0.035,0.871,0.094,0.151273
34000,0.032,0.881,0.087,0.123258
34500,0.035,0.913,0.052,0.076565
35000,0.032,0.903,0.065,0.101753
