time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.933,0.037,0.096948
1000,0.035,0.931,0.035,0.095029
1500,0.030,0.953,0.017,0.066989
2000,0.035,0.935,0.030,0.103294
2500,0.032,0.923,0.045,0.115868
3000,0.030,0.945,0.025,0.079117
3500,0.030,0.935,0.035,0.083026
4000,0.030,0.948,0.022,0.060548
4500,0.035,0.938,0.027,0.082323
5000,0.035,0.933,0.032,0.097102
5500,0.037,0.893,0.069,0.163291
6000,0.032,0.943,0.025,0.064755
6500,0.035,0.935,0.030,0.083368
7000,0.035,0.935,0.030,0.079471
7500,0.032,0.950,0.017,0.062541
8000,0.032,0.953,0.015,0.064402
8500,0.032,0.918,0.050,0.099249
9000,0.032,0.928,0.040,0.091716
9500,0.032,0.940,0.027,0.071519
10000,0.037,0.921,0.042,0.114246
10500,0.035,0.938,0.027,0.074009
11000,0.032,0.948,0.020,0.066255
11500,0.032,0.940,0.027,0.084116
12000,0.032,0.940,0.027,0.094251
12500,0.032,0.938,0.030,0.085329
13000,0.032,0.945,0.022,0.076650
13500,0.032,0.935,0.032,0.086097
14000,0.037,0.916,0.047,0.111913
14500,0.035,0.913,0.052,0.132870
15000,0.032,0.931,0.037,0.080409
15500,0.032,0.940,0.027,0.078147
16000,0.032,0.926,0.042,0.079692
16500,0.032,0.911,0.057,0.100005
17000,0.032,0.911,0.057,0.125461
17500,0.035,0.911,0.055,0.117342
18000,0.032,0.918,0.050,0.108432
18500,0.032,0.931,0.037,0.085363
19000,0.032,0.935,0.032,0.092384
19500,0.035,0.948,0.017,0.060567
20000,0.032,0.953,0.015,0.062461
20500,0.032,0.935,0.032,0.076734
21000,0.037,0.933,0.030,0.086336
21500,0.032,0.921,0.047,0.104561
22000,0.032,0.923,0.045,0.102764
22500,0.032,0.945,0.022,0.064525
23000,0.030,0.953,0.017,0.056104
23500,0.030,0.926,0.045,0.090970
24000,0.035,0.926,0.040,0.098358
24500,0.032,0.935,0.032,0.079633
25000,0.037,0.938,0.025,0.083899
25500,0.035,0.928,0.037,0.095769
26000,0.032,0.940,0.027,0.068310
26500,0.030,0.945,0.025,0.057560
27000,0.030,0.943,0.027,0.080242
27500,0.030,0.938,0.032,0.085008
28000,0.037,0.916,0.047,0.132304
28500,0.040,0.923,0.037,0.092348
29000,0.030,0.931,0.040,0.094980
29500,0.030,0.896,0.074,0.143143
30000,0.035,0.903,0.062,0.139422
30500,0.035,0.906,0.060,0.111708
31000,0.030,0.918,0.052,0.086675
31500,0.035,0.928,0.037,0.087686
32000,0.040,0.906,0.055,0.118844
32500,0.050,0.876,0.074,0.159988
33000,0.037,0.903,0.060,0.108894
33500,0.037,0.901,0.062,0.121875
34000,0.037,0.928,0.035,0.090513
34500,0.032,0.928,0.040,0.104291
35000,0.032,0.948,0.020,0.066441
35500,0.030,0.933,0.037,0.083817
36000,0.030,0.931,0.040,0.096183
36500,0.032,0.906,0.062,0.139216
37000,0.037,0.908,0.055,0.131097
37500,0.045,0.913,0.042,0.118044
38000,0.040,0.921,0.040,0.094521
38500,0.035,0.908,0.057,0.114272
39000,0.035,0.928,0.037,0.085875
39500,0.035,0.938,0.027,0.105201
40000,0.035,0.928,0.037,0.093267
40500,0.037,0.926,0.037,0.097742
41000,0.030,0.938,0.032,0.071488
41500,0.030,0.938,0.032,0.088248
42000,0.032,0.945,0.022,0.062369
42500,0.032,0.923,0.045,0.112864
43000,0.040,0.923,0.037,0.105680
43500,0.037,0.898,0.065,0.151251
44000,0.032,0.931,0.037,0.081544
44500,0.032,0.926,0.042,0.093737
45000,0.030,0.931,0.040,0.085754
45500,0.032,0.898,0.069,0.136404
46000,0.037,0.918,0.045,0.119449
46500,0.035,0.923,0.042,0.104861
47000,0.030,0.913,0.057,0.113649
47500,0.035,0.918,0.047,0.105094
48000,0.032,0.903,0.065,0.113390
48500,0.035,0.901,0.065,0.106287
49000,0.032,0.918,0.050,0.080448
49500,0.035,0.888,0.077,0.140677
50000,0.042,0.891,0.067,0.129846
50500,0.040,0.923,0.037,0.091881
51000,0.037,0.923,0.040,0.095859
51500,0.035,0.901,0.065,0.130814
52000,0.040,0.908,0.052,0.114582
52500,0.037,0.926,0.037,0.086482
53000,0.032,0.931,0.037,0.085033
53500,0.035,0.901,0.065,0.135432
54000,0.035,0.916,0.050,0.109290
54500,0.035,0.908,0.057,0.121545
55000,0.037,0.916,0.047,0.108572
55500,0.035,0.903,0.062,0.121597
56000,0.030,0.908,0.062,0.138173
56500,0.037,0.898,0.065,0.142242
57000,0.035,0.918,0.047,0.118134
57500,0.035,0.916,0.050,0.104885
58000,0.032,0.921,0.047,0.088752
58500,0.030,0.901,0.069,0.118416
59000,0.032,0.931,0.037,0.098304
59500,0.037,0.908,0.055,0.144111
60000,0.030,0.935,0.035,0.073602
60500,0.032,0.940,0.027,0.089721
61000,0.030,0.950,0.020,0.059761
61500,0.030,0.948,0.022,0.065834
62000,0.030,0.940,0.030,0.088059
62500,0.030,0.943,0.027,0.080422
63000,0.030,0.950,0.020,0.062281
63500,0.030,0.945,0.025,0.076843
64000,0.030,0.943,0.027,0.074728
64500,0.030,0.950,0.020,0.062904
65000,0.035,0.945,0.020,0.069124
65500,0.035,0.918,0.047,0.113372
66000,0.035,0.938,0.027,0.081026
66500,0.032,0.933,0.035,0.096934
67000,0.030,0.926,0.045,0.115811
67500,0.030,0.950,0.020,0.070086
68000,0.030,0.940,0.030,0.085398
68500,0.032,0.948,0.020,0.061055
69000,0.030,0.943,0.027,0.072532
69500,0.032,0.918,0.050,0.126503
70000,0.032,0.913,0.055,0.108798
70500,0.030,0.921,0.050,0.098367
71000,0.035,0.908,0.057,0.123374
71500,0.035,0.893,0.072,0.150306
72000,0.032,0.891,0.077,0.157262
72500,0.030,0.943,0.027,0.066998
73000,0.032,0.948,0.020,0.087005
73500,0.030,0.935,0.035,0.084156
74000,0.030,0.955,0.015,0.057128
74500,0.032,0.940,0.027,0.074279
75000,0.035,0.908,0.057,0.145209
75500,0.032,0.931,0.037,0.092046
76000,0.035,0.928,0.037,0.101184
76500,0.037,0.893,0.069,0.150050
77000,0.045,0.896,0.060,0.144289
77500,0.032,0.918,0.050,0.112562
78000,0.035,0.913,0.052,0.122198
78500,0.032,0.938,0.030,0.076593
79000,0.035,0.918,0.047,0.102858
79500,0.030,0.933,0.037,0.080518
80000,0.040,0.933,0.027,0.078533
80500,0.030,0.938,0.032,0.080581
81000,0.030,0.943,0.027,0.076119
81500,0.030,0.945,0.025,0.073729
82000,0.030,0.938,0.032,0.091021
82500,0.032,0.928,0.040,0.086061
