time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.958,0.012,0.050691
1000,0.032,0.940,0.027,0.091066
1500,0.030,0.950,0.020,0.065549
2000,0.032,0.940,0.027,0.086351
2500,0.030,0.955,0.015,0.062167
3000,0.030,0.958,0.012,0.054020
3500,0.042,0.926,0.032,0.093908
4000,0.035,0.933,0.032,0.088608
4500,0.032,0.940,0.027,0.070764
5000,0.032,0.935,0.032,0.088535
5500,0.030,0.935,0.035,0.086183
6000,0.030,0.938,0.032,0.080782
6500,0.030,0.943,0.027,0.058628
7000,0.030,0.945,0.025,0.061968
7500,0.035,0.940,0.025,0.082335
8000,0.032,0.948,0.020,0.071741
8500,0.030,0.943,0.027,0.073676
9000,0.032,0.945,0.022,0.067309
9500,0.032,0.940,0.027,0.068524
10000,0.035,0.945,0.020,0.076379
10500,0.030,0.928,0.042,0.102872
11000,0.030,0.933,0.037,0.074267
11500,0.037,0.923,0.040,0.095389
12000,0.032,0.938,0.030,0.070769
12500,0.032,0.950,0.017,0.060516
13000,0.030,0.950,0.020,0.059740
13500,0.032,0.938,0.030,0.079468
14000,0.040,0.926,0.035,0.091971
14500,0.040,0.938,0.022,0.080990
15000,0.035,0.938,0.027,0.088818
15500,0.032,0.931,0.037,0.106071
16000,0.032,0.933,0.035,0.082541
16500,0.032,0.938,0.030,0.073881
17000,0.032,0.943,0.025,0.076593
17500,0.030,0.945,0.025,0.065731
18000,0.037,0.935,0.027,0.086744
18500,0.037,0.928,0.035,0.111068
19000,0.032,0.921,0.047,0.125880
19500,0.037,0.940,0.022,0.076674
20000,0.035,0.953,0.012,0.058003
20500,0.032,0.935,0.032,0.099993
21000,0.030,0.948,0.022,0.069935
21500,0.030,0.948,0.022,0.069031
22000,0.030,0.945,0.025,0.074586
22500,0.042,0.940,0.017,0.082846
23000,0.035,0.940,0.025,0.077088
23500,0.032,0.948,0.020,0.066113
24000,0.035,0.931,0.035,0.099441
24500,0.032,0.945,0.022,0.070591
25000,0.032,0.935,0.032,0.088238
25500,0.030,0.953,0.017,0.058781
26000,0.030,0.935,0.035,0.077078
26500,0.030,0.960,0.010,0.042091
27000,0.032,0.948,0.020,0.055842
27500,0.042,0.928,0.030,0.093557
28000,0.030,0.933,0.037,0.078220
28500,0.032,0.931,0.037,0.084065
29000,0.030,0.940,0.030,0.073121
29500,0.030,0.948,0.022,0.065354
30000,0.030,0.948,0.022,0.061015
30500,0.030,0.948,0.022,0.064249
31000,0.030,0.938,0.032,0.076287
31500,0.030,0.950,0.020,0.059875
32000,0.030,0.965,0.005,0.037876
32500,0.030,0.950,0.020,0.058680
33000,0.030,0.928,0.042,0.110073
33500,0.030,0.923,0.047,0.125973
34000,0.030,0.945,0.025,0.060081
