time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.104484
1000,0.030,0.955,0.015,0.071214
1500,0.032,0.948,0.020,0.090305
2000,0.032,0.911,0.057,0.133763
2500,0.040,0.916,0.045,0.122097
3000,0.030,0.921,0.050,0.115173
3500,0.040,0.918,0.042,0.139562
4000,0.030,0.911,0.060,0.123083
4500,0.030,0.935,0.035,0.076837
5000,0.030,0.926,0.045,0.088808
5500,0.030,0.933,0.037,0.081844
6000,0.030,0.933,0.037,0.085941
6500,0.030,0.921,0.050,0.120545
7000,0.030,0.916,0.055,0.119918
7500,0.045,0.918,0.037,0.121941
8000,0.037,0.896,0.067,0.140050
8500,0.040,0.891,0.069,0.146802
9000,0.037,0.906,0.057,0.122879
9500,0.042,0.883,0.074,0.143968
10000,0.042,0.898,0.060,0.129115
10500,0.047,0.898,0.055,0.121907
11000,0.042,0.891,0.067,0.151881
11500,0.045,0.888,0.067,0.144155
12000,0.037,0.906,0.057,0.118173
12500,0.035,0.918,0.047,0.099037
13000,0.035,0.918,0.047,0.099519
13500,0.035,0.898,0.067,0.158716
14000,0.037,0.893,0.069,0.142432
14500,0.035,0.908,0.057,0.106945
15000,0.042,0.901,0.057,0.130483
15500,0.035,0.896,0.069,0.134275
16000,0.037,0.923,0.040,0.087495
16500,0.037,0.911,0.052,0.121950
17000,0.035,0.931,0.035,0.092142
17500,0.035,0.923,0.042,0.103892
18000,0.035,0.928,0.037,0.100668
18500,0.035,0.921,0.045,0.116631
19000,0.035,0.933,0.032,0.081549
19500,0.040,0.921,0.040,0.106609
20000,0.040,0.908,0.052,0.126037
20500,0.035,0.913,0.052,0.117882
21000,0.035,0.913,0.052,0.130541
21500,0.037,0.896,0.067,0.135344
22000,0.052,0.864,0.084,0.192227
22500,0.060,0.861,0.079,0.203455
23000,0.047,0.841,0.112,0.202615
23500,0.042,0.903,0.055,0.110030
24000,0.045,0.896,0.060,0.152262
24500,0.040,0.893,0.067,0.142755
25000,0.047,0.913,0.040,0.120060
25500,0.040,0.903,0.057,0.126511
26000,0.035,0.911,0.055,0.102527
26500,0.037,0.928,0.035,0.090238
27000,0.037,0.923,0.040,0.089731
27500,0.042,0.913,0.045,0.115583
28000,0.037,0.918,0.045,0.106710
28500,0.035,0.901,0.065,0.159714
29000,0.035,0.911,0.055,0.103048
29500,0.035,0.933,0.032,0.088082
30000,0.035,0.935,0.030,0.080448
30500,0.040,0.938,0.022,0.076427
31000,0.037,0.931,0.032,0.110222
31500,0.032,0.926,0.042,0.109905
32000,0.035,0.891,0.074,0.165862
32500,0.035,0.881,0.084,0.178088
33000,0.040,0.906,0.055,0.108066
33500,0.037,0.916,0.047,0.117360
34000,0.040,0.916,0.045,0.108004
34500,0.040,0.926,0.035,0.083873
35000,0.035,0.926,0.040,0.097443
35500,0.032,0.906,0.062,0.126926
36000,0.037,0.881,0.082,0.169364
36500,0.045,0.856,0.099,0.200400
37000,0.042,0.908,0.050,0.123206
37500,0.042,0.896,0.062,0.136716
38000,0.040,0.903,0.057,0.119531
38500,0.045,0.868,0.087,0.164420
39000,0.040,0.861,0.099,0.181073
39500,0.042,0.903,0.055,0.130511
40000,0.037,0.918,0.045,0.102723
40500,0.040,0.886,0.074,0.157541
41000,0.040,0.898,0.062,0.147834
41500,0.042,0.901,0.057,0.136107
42000,0.042,0.881,0.077,0.168573
42500,0.042,0.906,0.052,0.115371
43000,0.040,0.916,0.045,0.101227
43500,0.042,0.854,0.104,0.193838
44000,0.042,0.868,0.089,0.179958
44500,0.040,0.891,0.069,0.161879
45000,0.040,0.921,0.040,0.105851
45500,0.035,0.906,0.060,0.125650
46000,0.032,0.933,0.035,0.101757
46500,0.032,0.923,0.045,0.105947
47000,0.032,0.923,0.045,0.102657
47500,0.037,0.918,0.045,0.114166
48000,0.040,0.898,0.062,0.138147
48500,0.037,0.873,0.089,0.181939
49000,0.040,0.911,0.050,0.105209
49500,0.047,0.886,0.067,0.160493
50000,0.037,0.913,0.050,0.100193
50500,0.040,0.906,0.055,0.126165
51000,0.032,0.916,0.052,0.116683
51500,0.035,0.940,0.025,0.080229
52000,0.035,0.908,0.057,0.134185
52500,0.035,0.918,0.047,0.110786
53000,0.042,0.928,0.030,0.098707
53500,0.037,0.921,0.042,0.104090
54000,0.037,0.903,0.060,0.131627
54500,0.040,0.918,0.042,0.107188
55000,0.042,0.916,0.042,0.125298
55500,0.042,0.903,0.055,0.158648
56000,0.042,0.918,0.040,0.113549
56500,0.052,0.873,0.074,0.197214
57000,0.052,0.871,0.077,0.152495
57500,0.047,0.903,0.050,0.123735
58000,0.050,0.901,0.050,0.116481
58500,0.045,0.913,0.042,0.101751
59000,0.052,0.876,0.072,0.162947
59500,0.042,0.888,0.069,0.172267
60000,0.037,0.893,0.069,0.115390
60500,0.042,0.871,0.087,0.179033
61000,0.042,0.896,0.062,0.143605
61500,0.047,0.876,0.077,0.166191
62000,0.047,0.913,0.040,0.117593
62500,0.040,0.898,0.062,0.148527
63000,0.037,0.896,0.067,0.151809
63500,0.037,0.921,0.042,0.094862
64000,0.037,0.928,0.035,0.106920
64500,0.037,0.921,0.042,0.104739
65000,0.037,0.931,0.032,0.083928
65500,0.035,0.926,0.040,0.086979
66000,0.035,0.926,0.040,0.094261
66500,0.040,0.926,0.035,0.105207
67000,0.035,0.913,0.052,0.114242
67500,0.037,0.923,0.040,0.106387
68000,0.035,0.933,0.032,0.084902
68500,0.035,0.935,0.030,0.083073
69000,0.032,0.926,0.042,0.090315
69500,0.032,0.903,0.065,0.137465
70000,0.032,0.918,0.050,0.115412
70500,0.032,0.911,0.057,0.129410
71000,0.040,0.906,0.055,0.133627
71500,0.045,0.916,0.040,0.116703
72000,0.037,0.918,0.045,0.103780
72500,0.035,0.913,0.052,0.109659
73000,0.037,0.901,0.062,0.115882
73500,0.032,0.918,0.050,0.100429
74000,0.037,0.908,0.055,0.124261
74500,0.035,0.923,0.042,0.092512
75000,0.037,0.928,0.035,0.102779
75500,0.032,0.916,0.052,0.102286
76000,0.035,0.896,0.069,0.141071
76500,0.042,0.868,0.089,0.191623
77000,0.037,0.888,0.074,0.151654
77500,0.037,0.883,0.079,0.149547
78000,0.035,0.898,0.067,0.137123
78500,0.040,0.901,0.060,0.114332
79000,0.035,0.898,0.067,0.132223
79500,0.035,0.911,0.055,0.117694
80000,0.037,0.893,0.069,0.131555
80500,0.035,0.898,0.067,0.137279
81000,0.037,0.916,0.047,0.096709
81500,0.037,0.888,0.074,0.162036
82000,0.037,0.911,0.052,0.139780
82500,0.037,0.898,0.065,0.137977
83000,0.042,0.886,0.072,0.165210
83500,0.045,0.864,0.092,0.216175
84000,0.045,0.876,0.079,0.186528
84500,0.042,0.866,0.092,0.174962
85000,0.037,0.864,0.099,0.197949
85500,0.040,0.881,0.079,0.167637
86000,0.037,0.898,0.065,0.107347
86500,0.037,0.896,0.067,0.146086
87000,0.037,0.891,0.072,0.147241
87500,0.035,0.886,0.079,0.132863
88000,0.040,0.873,0.087,0.155015
88500,0.035,0.866,0.099,0.176968
89000,0.040,0.873,0.087,0.184577
89500,0.047,0.911,0.042,0.120417
90000,0.042,0.903,0.055,0.125195
90500,0.047,0.906,0.047,0.113438
91000,0.040,0.886,0.074,0.130619
