time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.943,0.020,0.091898
1000,0.037,0.898,0.065,0.178418
1500,0.035,0.881,0.084,0.205192
2000,0.032,0.871,0.097,0.188872
2500,0.030,0.888,0.082,0.167944
3000,0.030,0.896,0.074,0.155941
3500,0.030,0.903,0.067,0.135244
4000,0.035,0.839,0.127,0.229293
4500,0.045,0.814,0.141,0.260647
5000,0.037,0.829,0.134,0.236047
5500,0.030,0.844,0.127,0.208709
6000,0.060,0.814,0.127,0.243501
6500,0.047,0.797,0.156,0.279827
7000,0.040,0.782,0.179,0.268799
7500,0.050,0.797,0.154,0.247615
8000,0.047,0.787,0.166,0.269462
8500,0.047,0.821,0.132,0.210470
9000,0.052,0.797,0.151,0.268837
9500,0.069,0.749,0.181,0.328788
10000,0.074,0.737,0.189,0.332004
10500,0.050,0.789,0.161,0.240204
11000,0.047,0.777,0.176,0.284966
11500,0.042,0.819,0.139,0.249890
12000,0.050,0.784,0.166,0.267056
12500,0.055,0.754,0.191,0.324352
13000,0.060,0.789,0.151,0.262594
13500,0.052,0.804,0.144,0.240688
14000,0.035,0.831,0.134,0.196035
14500,0.052,0.777,0.171,0.277636
15000,0.067,0.725,0.208,0.330138
15500,0.074,0.739,0.186,0.312066
16000,0.074,0.734,0.191,0.335281
16500,0.045,0.757,0.199,0.291303
17000,0.052,0.769,0.179,0.291841
17500,0.052,0.742,0.206,0.308356
18000,0.084,0.707,0.208,0.348508
18500,0.084,0.732,0.184,0.311201
19000,0.069,0.697,0.233,0.342149
19500,0.072,0.677,0.251,0.366936
20000,0.084,0.687,0.228,0.359520
20500,0.099,0.650,0.251,0.372140
21000,0.082,0.677,0.241,0.362497
21500,0.087,0.658,0.256,0.378851
22000,0.092,0.705,0.203,0.343440
22500,0.065,0.702,0.233,0.338960
23000,0.089,0.680,0.231,0.378449
23500,0.057,0.682,0.261,0.354776
24000,0.062,0.677,0.261,0.366517
24500,0.067,0.712,0.221,0.345872
25000,0.072,0.720,0.208,0.317545
25500,0.062,0.752,0.186,0.285600
26000,0.084,0.715,0.201,0.342213
26500,0.074,0.725,0.201,0.315299
27000,0.082,0.667,0.251,0.350013
27500,0.089,0.672,0.238,0.356174
28000,0.087,0.650,0.263,0.382980
28500,0.077,0.682,0.241,0.356741
29000,0.074,0.712,0.213,0.315217
29500,0.092,0.687,0.221,0.367522
30000,0.074,0.702,0.223,0.343520
30500,0.072,0.685,0.243,0.353051
31000,0.057,0.692,0.251,0.337652
31500,0.052,0.744,0.203,0.297491
32000,0.047,0.712,0.241,0.334101
32500,0.055,0.774,0.171,0.268422
33000,0.055,0.744,0.201,0.286437
33500,0.052,0.734,0.213,0.304961
34000,0.052,0.774,0.174,0.261980
34500,0.060,0.784,0.156,0.300177
35000,0.057,0.759,0.184,0.290774
35500,0.050,0.804,0.146,0.251402
36000,0.047,0.764,0.189,0.288905
36500,0.062,0.717,0.221,0.339067
37000,0.057,0.730,0.213,0.309046
37500,0.055,0.705,0.241,0.327627
38000,0.047,0.722,0.231,0.317379
38500,0.057,0.730,0.213,0.307630
39000,0.037,0.767,0.196,0.286496
39500,0.052,0.767,0.181,0.293832
40000,0.045,0.727,0.228,0.325439
40500,0.065,0.670,0.266,0.362088
41000,0.050,0.697,0.253,0.330226
41500,0.055,0.705,0.241,0.312234
42000,0.052,0.707,0.241,0.309586
42500,0.050,0.747,0.203,0.277350
43000,0.045,0.749,0.206,0.281413
43500,0.037,0.824,0.139,0.205222
44000,0.050,0.792,0.159,0.225072
44500,0.052,0.794,0.154,0.225925
45000,0.045,0.767,0.189,0.270647
45500,0.057,0.749,0.194,0.290003
46000,0.065,0.732,0.203,0.326729
46500,0.050,0.784,0.166,0.258154
47000,0.052,0.826,0.122,0.207117
47500,0.052,0.826,0.122,0.221625
48000,0.042,0.851,0.107,0.180575
48500,0.040,0.851,0.109,0.172294
49000,0.042,0.836,0.122,0.218843
49500,0.045,0.811,0.144,0.236151
50000,0.060,0.774,0.166,0.295024
50500,0.050,0.792,0.159,0.260885
51000,0.047,0.782,0.171,0.273253
51500,0.040,0.782,0.179,0.254502
52000,0.032,0.752,0.216,0.304283
52500,0.037,0.794,0.169,0.253691
53000,0.042,0.826,0.132,0.212488
53500,0.047,0.836,0.117,0.218150
54000,0.035,0.819,0.146,0.246604
54500,0.037,0.809,0.154,0.255009
55000,0.055,0.831,0.114,0.231767
55500,0.069,0.797,0.134,0.280916
56000,0.060,0.715,0.226,0.364718
56500,0.055,0.727,0.218,0.330977
57000,0.052,0.779,0.169,0.275011
57500,0.050,0.762,0.189,0.290098
58000,0.042,0.779,0.179,0.265653
58500,0.040,0.809,0.151,0.230023
59000,0.047,0.762,0.191,0.290171
59500,0.052,0.816,0.132,0.209654
60000,0.045,0.809,0.146,0.240129
60500,0.037,0.782,0.181,0.259148
61000,0.045,0.821,0.134,0.227697
61500,0.042,0.831,0.127,0.214513
62000,0.045,0.824,0.132,0.202260
62500,0.040,0.836,0.124,0.224906
63000,0.042,0.854,0.104,0.190624
63500,0.047,0.854,0.099,0.192184
64000,0.042,0.797,0.161,0.272623
64500,0.047,0.801,0.151,0.250823
65000,0.060,0.759,0.181,0.281692
65500,0.060,0.744,0.196,0.301941
66000,0.065,0.747,0.189,0.311225
66500,0.067,0.752,0.181,0.331049
67000,0.060,0.747,0.194,0.317622
67500,0.047,0.799,0.154,0.250712
68000,0.060,0.792,0.149,0.252183
68500,0.055,0.794,0.151,0.257314
69000,0.047,0.816,0.136,0.231472
69500,0.050,0.801,0.149,0.258239
70000,0.040,0.826,0.134,0.223494
70500,0.040,0.794,0.166,0.262236
71000,0.032,0.799,0.169,0.244989
71500,0.042,0.801,0.156,0.252734
72000,0.045,0.764,0.191,0.295093
72500,0.065,0.777,0.159,0.278589
73000,0.069,0.734,0.196,0.344188
73500,0.065,0.727,0.208,0.332611
74000,0.065,0.707,0.228,0.331841
74500,0.057,0.757,0.186,0.285460
75000,0.060,0.734,0.206,0.303021
75500,0.065,0.692,0.243,0.334845
76000,0.087,0.655,0.258,0.394279
76500,0.074,0.677,0.248,0.361116
77000,0.069,0.737,0.194,0.291790
77500,0.055,0.772,0.174,0.260901
78000,0.065,0.722,0.213,0.320958
78500,0.072,0.658,0.270,0.379483
79000,0.089,0.640,0.270,0.383140
79500,0.082,0.640,0.278,0.388721
80000,0.084,0.645,0.270,0.393513
80500,0.109,0.610,0.280,0.411341
81000,0.122,0.605,0.273,0.419295
81500,0.154,0.543,0.303,0.463974
82000,0.139,0.533,0.328,0.442896
82500,0.127,0.591,0.283,0.428077
83000,0.092,0.608,0.300,0.411730
83500,0.082,0.648,0.270,0.375891
84000,0.067,0.700,0.233,0.335444
84500,0.087,0.667,0.246,0.375628
85000,0.060,0.725,0.216,0.300334
85500,0.065,0.725,0.211,0.303103
86000,0.074,0.685,0.241,0.356347
86500,0.065,0.697,0.238,0.322143
87000,0.065,0.702,0.233,0.332468
87500,0.072,0.737,0.191,0.302869
88000,0.067,0.717,0.216,0.303545
88500,0.062,0.754,0.184,0.282365
89000,0.065,0.715,0.221,0.335639
89500,0.082,0.710,0.208,0.337399
90000,0.077,0.665,0.258,0.364257
90500,0.102,0.633,0.266,0.388266
91000,0.087,0.675,0.238,0.355651
91500,0.065,0.727,0.208,0.291332
92000,0.092,0.739,0.169,0.305769
92500,0.072,0.717,0.211,0.314863
93000,0.079,0.707,0.213,0.331838
93500,0.062,0.725,0.213,0.304931
