time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.968,0.002,0.035970
1000,0.030,0.955,0.015,0.062821
1500,0.032,0.935,0.032,0.083726
2000,0.030,0.960,0.010,0.055913
2500,0.030,0.963,0.007,0.046439
3000,0.032,0.948,0.020,0.061038
3500,0.032,0.943,0.025,0.061765
4000,0.032,0.958,0.010,0.041698
4500,0.032,0.950,0.017,0.051593
5000,0.030,0.943,0.027,0.070172
5500,0.032,0.955,0.012,0.048096
6000,0.035,0.940,0.025,0.075503
6500,0.032,0.955,0.012,0.044816
7000,0.030,0.955,0.015,0.057511
7500,0.030,0.950,0.020,0.053273
8000,0.032,0.953,0.015,0.057628
8500,0.032,0.945,0.022,0.068655
9000,0.037,0.948,0.015,0.063113
9500,0.032,0.948,0.020,0.062783
10000,0.035,0.943,0.022,0.074214
10500,0.040,0.921,0.040,0.121772
11000,0.035,0.931,0.035,0.079184
11500,0.035,0.948,0.017,0.053994
12000,0.037,0.943,0.020,0.060055
12500,0.035,0.943,0.022,0.054712
13000,0.030,0.940,0.030,0.081684
13500,0.030,0.950,0.020,0.068216
14000,0.030,0.950,0.020,0.060842
14500,0.030,0.950,0.020,0.062401
15000,0.030,0.955,0.015,0.050668
15500,0.030,0.940,0.030,0.083331
16000,0.030,0.943,0.027,0.056997
16500,0.030,0.945,0.025,0.080361
17000,0.030,0.928,0.042,0.103705
17500,0.032,0.945,0.022,0.065613
18000,0.030,0.958,0.012,0.040501
18500,0.030,0.958,0.012,0.044382
19000,0.032,0.958,0.010,0.060779
19500,0.035,0.953,0.012,0.059922
20000,0.037,0.933,0.030,0.085795
20500,0.037,0.931,0.032,0.104163
21000,0.032,0.933,0.035,0.092935
21500,0.030,0.935,0.035,0.079053
22000,0.030,0.928,0.042,0.088900
22500,0.030,0.928,0.042,0.090253
23000,0.030,0.923,0.047,0.110201
23500,0.035,0.931,0.035,0.084071
24000,0.030,0.933,0.037,0.085142
24500,0.035,0.940,0.025,0.073759
25000,0.032,0.931,0.037,0.090573
25500,0.030,0.948,0.022,0.059090
26000,0.030,0.945,0.025,0.079367
26500,0.030,0.950,0.020,0.052600
27000,0.030,0.953,0.017,0.071211
27500,0.030,0.950,0.020,0.068712
28000,0.032,0.958,0.010,0.051079
28500,0.030,0.963,0.007,0.040679
29000,0.030,0.958,0.012,0.056287
29500,0.030,0.955,0.015,0.060664
30000,0.030,0.965,0.005,0.039225
30500,0.030,0.963,0.007,0.040835
31000,0.030,0.948,0.022,0.065355
31500,0.030,0.958,0.012,0.054352
32000,0.030,0.953,0.017,0.055589
32500,0.030,0.953,0.017,0.053037
33000,0.030,0.958,0.012,0.050222
33500,0.030,0.948,0.022,0.055293
34000,0.032,0.923,0.045,0.107754
34500,0.035,0.916,0.050,0.104481
35000,0.030,0.940,0.030,0.070545
35500,0.030,0.943,0.027,0.059219
36000,0.032,0.945,0.022,0.058404
36500,0.032,0.935,0.032,0.095064
37000,0.030,0.943,0.027,0.071448
37500,0.030,0.931,0.040,0.083533
38000,0.037,0.923,0.040,0.082128
38500,0.032,0.935,0.032,0.071495
39000,0.030,0.923,0.047,0.095103
39500,0.032,0.940,0.027,0.060751
40000,0.030,0.948,0.022,0.056893
40500,0.030,0.948,0.022,0.050525
41000,0.030,0.953,0.017,0.044895
41500,0.030,0.955,0.015,0.042047
42000,0.030,0.950,0.020,0.058387
42500,0.030,0.943,0.027,0.066707
43000,0.030,0.940,0.030,0.070252
43500,0.030,0.955,0.015,0.052524
44000,0.030,0.950,0.020,0.060563
44500,0.032,0.923,0.045,0.112295
45000,0.032,0.933,0.035,0.089628
45500,0.032,0.948,0.020,0.062269
46000,0.032,0.945,0.022,0.064482
46500,0.032,0.940,0.027,0.069815
47000,0.035,0.945,0.020,0.063610
47500,0.037,0.953,0.010,0.062325
48000,0.032,0.935,0.032,0.072465
