time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.080055
1000,0.030,0.913,0.057,0.123161
1500,0.030,0.881,0.089,0.187002
2000,0.035,0.856,0.109,0.222733
2500,0.037,0.829,0.134,0.256908
3000,0.045,0.782,0.174,0.281935
3500,0.040,0.762,0.199,0.300926
4000,0.055,0.767,0.179,0.284919
4500,0.057,0.705,0.238,0.348238
5000,0.060,0.628,0.313,0.396207
5500,0.089,0.605,0.305,0.410801
6000,0.094,0.553,0.352,0.414168
6500,0.062,0.516,0.422,0.408600
7000,0.109,0.479,0.412,0.460112
7500,0.107,0.457,0.437,0.452857
8000,0.114,0.457,0.429,0.459011
8500,0.144,0.382,0.474,0.458969
9000,0.236,0.347,0.417,0.493607
9500,0.221,0.315,0.464,0.488332
10000,0.228,0.266,0.506,0.463496
10500,0.325,0.196,0.479,0.452248
11000,0.385,0.199,0.417,0.462204
11500,0.387,0.199,0.414,0.468026
12000,0.390,0.179,0.432,0.457482
12500,0.367,0.146,0.486,0.431372
13000,0.372,0.134,0.494,0.443396
13500,0.360,0.161,0.479,0.467127
14000,0.352,0.176,0.471,0.471848
14500,0.382,0.149,0.469,0.460067
15000,0.355,0.124,0.521,0.437864
15500,0.434,0.107,0.459,0.437466
16000,0.474,0.134,0.392,0.448403
16500,0.442,0.094,0.464,0.439372
17000,0.444,0.154,0.402,0.458015
17500,0.357,0.154,0.489,0.456145
18000,0.320,0.208,0.471,0.469793
18500,0.352,0.201,0.447,0.480135
19000,0.382,0.146,0.471,0.448955
19500,0.362,0.166,0.471,0.451782
20000,0.382,0.117,0.501,0.429950
20500,0.400,0.149,0.452,0.464006
21000,0.365,0.191,0.444,0.471260
21500,0.395,0.139,0.467,0.447837
22000,0.387,0.174,0.439,0.473159
22500,0.342,0.179,0.479,0.452738
23000,0.340,0.184,0.476,0.459806
23500,0.387,0.154,0.459,0.448748
24000,0.392,0.189,0.419,0.469620
24500,0.439,0.114,0.447,0.430989
25000,0.412,0.109,0.479,0.433887
25500,0.476,0.097,0.427,0.434016
26000,0.469,0.122,0.409,0.456552
26500,0.471,0.102,0.427,0.451711
27000,0.397,0.117,0.486,0.434852
27500,0.362,0.124,0.514,0.432222
