time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.903,0.067,0.149509
1000,0.030,0.868,0.102,0.174022
1500,0.040,0.841,0.119,0.205767
2000,0.052,0.806,0.141,0.259498
2500,0.040,0.821,0.139,0.219899
3000,0.047,0.792,0.161,0.264689
3500,0.035,0.814,0.151,0.217740
4000,0.035,0.824,0.141,0.229090
4500,0.035,0.801,0.164,0.252961
5000,0.045,0.794,0.161,0.264269
5500,0.055,0.742,0.203,0.325852
6000,0.062,0.717,0.221,0.353800
6500,0.065,0.739,0.196,0.311337
7000,0.074,0.695,0.231,0.370221
7500,0.072,0.687,0.241,0.352426
8000,0.084,0.675,0.241,0.369583
8500,0.069,0.638,0.293,0.363802
9000,0.062,0.720,0.218,0.314986
9500,0.055,0.720,0.226,0.308062
10000,0.057,0.752,0.191,0.275516
10500,0.045,0.749,0.206,0.280395
11000,0.052,0.722,0.226,0.312843
11500,0.062,0.715,0.223,0.329485
12000,0.060,0.762,0.179,0.288102
12500,0.052,0.710,0.238,0.329370
13000,0.065,0.687,0.248,0.349584
13500,0.072,0.675,0.253,0.363363
14000,0.072,0.660,0.268,0.360872
14500,0.067,0.663,0.270,0.357364
15000,0.102,0.635,0.263,0.401707
15500,0.089,0.690,0.221,0.349385
16000,0.089,0.653,0.258,0.374733
16500,0.089,0.717,0.194,0.319537
17000,0.057,0.700,0.243,0.321408
17500,0.074,0.742,0.184,0.287599
18000,0.060,0.779,0.161,0.270778
18500,0.055,0.777,0.169,0.278319
19000,0.050,0.739,0.211,0.312632
19500,0.062,0.712,0.226,0.338983
20000,0.065,0.700,0.236,0.345031
20500,0.082,0.687,0.231,0.344984
21000,0.069,0.658,0.273,0.369322
21500,0.060,0.690,0.251,0.336977
22000,0.069,0.732,0.199,0.318079
22500,0.055,0.737,0.208,0.312510
23000,0.077,0.774,0.149,0.256016
23500,0.057,0.730,0.213,0.296379
24000,0.065,0.772,0.164,0.256575
24500,0.052,0.734,0.213,0.299968
25000,0.050,0.752,0.199,0.286376
25500,0.062,0.754,0.184,0.288620
26000,0.062,0.712,0.226,0.332886
26500,0.062,0.700,0.238,0.337489
27000,0.057,0.695,0.248,0.331378
27500,0.069,0.648,0.283,0.370529
28000,0.077,0.692,0.231,0.333677
28500,0.060,0.625,0.315,0.382637
29000,0.062,0.697,0.241,0.330979
29500,0.074,0.690,0.236,0.369144
30000,0.065,0.680,0.256,0.343005
30500,0.062,0.672,0.266,0.352159
31000,0.069,0.663,0.268,0.352664
31500,0.082,0.618,0.300,0.381372
32000,0.077,0.670,0.253,0.351493
32500,0.107,0.598,0.295,0.418468
33000,0.129,0.581,0.290,0.430470
33500,0.107,0.623,0.270,0.389938
34000,0.107,0.598,0.295,0.422048
34500,0.117,0.603,0.280,0.425363
35000,0.107,0.551,0.342,0.436175
35500,0.124,0.514,0.362,0.451878
36000,0.102,0.583,0.315,0.406498
36500,0.136,0.514,0.350,0.456887
37000,0.117,0.521,0.362,0.451117
37500,0.129,0.548,0.323,0.442236
38000,0.119,0.556,0.325,0.439564
38500,0.112,0.563,0.325,0.435043
39000,0.097,0.596,0.308,0.387769
39500,0.099,0.600,0.300,0.386422
40000,0.087,0.598,0.315,0.382857
40500,0.089,0.593,0.318,0.386616
41000,0.119,0.538,0.342,0.437384
41500,0.151,0.469,0.380,0.465093
42000,0.151,0.489,0.360,0.462979
42500,0.171,0.462,0.367,0.478852
43000,0.154,0.494,0.352,0.458854
43500,0.117,0.566,0.318,0.431119
44000,0.129,0.596,0.275,0.411344
44500,0.117,0.524,0.360,0.438622
45000,0.119,0.546,0.335,0.436153
45500,0.109,0.561,0.330,0.423382
46000,0.112,0.610,0.278,0.379742
46500,0.119,0.578,0.303,0.421066
47000,0.124,0.536,0.340,0.448981
47500,0.124,0.501,0.375,0.442889
48000,0.097,0.568,0.335,0.412250
48500,0.102,0.625,0.273,0.386843
49000,0.084,0.625,0.290,0.389059
49500,0.092,0.615,0.293,0.411316
50000,0.124,0.608,0.268,0.415478
50500,0.092,0.623,0.285,0.396926
51000,0.097,0.615,0.288,0.389515
51500,0.114,0.586,0.300,0.412172
52000,0.097,0.576,0.328,0.417616
52500,0.107,0.571,0.323,0.418231
53000,0.082,0.608,0.310,0.397238
53500,0.072,0.692,0.236,0.341822
54000,0.067,0.685,0.248,0.342421
54500,0.072,0.653,0.275,0.373984
55000,0.072,0.667,0.261,0.359120
55500,0.069,0.648,0.283,0.392721
56000,0.069,0.672,0.258,0.354743
56500,0.079,0.680,0.241,0.355063
57000,0.065,0.702,0.233,0.345507
57500,0.069,0.710,0.221,0.319974
58000,0.065,0.712,0.223,0.318576
58500,0.074,0.675,0.251,0.351691
59000,0.065,0.655,0.280,0.359015
59500,0.077,0.680,0.243,0.367529
60000,0.062,0.687,0.251,0.339174
60500,0.045,0.692,0.263,0.333887
