time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.908,0.062,0.150412
1000,0.030,0.886,0.084,0.163520
1500,0.030,0.824,0.146,0.231903
2000,0.040,0.767,0.194,0.287545
2500,0.067,0.625,0.308,0.406474
3000,0.060,0.548,0.392,0.413812
3500,0.082,0.526,0.392,0.426735
4000,0.087,0.481,0.432,0.430004
4500,0.129,0.474,0.397,0.455454
5000,0.146,0.417,0.437,0.471878
5500,0.119,0.429,0.452,0.451716
6000,0.176,0.407,0.417,0.469350
6500,0.154,0.370,0.476,0.463800
7000,0.161,0.340,0.499,0.455551
7500,0.181,0.335,0.484,0.446827
8000,0.156,0.330,0.514,0.434172
8500,0.189,0.350,0.462,0.466795
9000,0.176,0.308,0.516,0.445731
9500,0.191,0.285,0.524,0.450227
10000,0.199,0.300,0.501,0.452472
10500,0.208,0.275,0.516,0.463801
11000,0.226,0.236,0.538,0.448266
11500,0.248,0.228,0.524,0.442437
12000,0.241,0.233,0.526,0.451588
12500,0.285,0.203,0.511,0.447669
13000,0.261,0.203,0.536,0.451734
13500,0.290,0.236,0.474,0.476330
14000,0.318,0.184,0.499,0.462162
14500,0.303,0.179,0.519,0.432828
15000,0.308,0.206,0.486,0.455274
15500,0.290,0.164,0.546,0.419956
16000,0.360,0.146,0.494,0.447167
16500,0.360,0.154,0.486,0.443883
17000,0.357,0.141,0.501,0.445507
17500,0.342,0.117,0.541,0.430133
18000,0.395,0.099,0.506,0.420660
18500,0.414,0.112,0.474,0.434596
19000,0.417,0.136,0.447,0.462034
19500,0.434,0.134,0.432,0.446440
20000,0.434,0.084,0.481,0.418542
20500,0.437,0.112,0.452,0.449234
21000,0.434,0.094,0.471,0.421706
21500,0.437,0.084,0.479,0.421118
22000,0.390,0.107,0.504,0.444791
22500,0.367,0.132,0.501,0.451163
23000,0.407,0.099,0.494,0.440530
23500,0.402,0.094,0.504,0.426422
24000,0.402,0.097,0.501,0.420218
24500,0.432,0.089,0.479,0.429287
25000,0.402,0.067,0.531,0.400396
25500,0.469,0.089,0.442,0.423333
26000,0.404,0.097,0.499,0.443839
26500,0.442,0.097,0.462,0.432815
27000,0.444,0.102,0.454,0.438679
27500,0.427,0.102,0.471,0.427788
28000,0.452,0.122,0.427,0.458582
28500,0.479,0.072,0.449,0.421905
29000,0.526,0.067,0.407,0.412859
29500,0.506,0.060,0.434,0.412941
30000,0.553,0.065,0.382,0.398859
30500,0.511,0.042,0.447,0.392924
31000,0.531,0.042,0.427,0.398116
31500,0.573,0.045,0.382,0.389239
32000,0.586,0.032,0.382,0.383382
32500,0.558,0.057,0.385,0.407514
33000,0.521,0.045,0.434,0.402553
33500,0.521,0.077,0.402,0.416708
34000,0.496,0.079,0.424,0.422007
34500,0.474,0.097,0.429,0.430310
35000,0.434,0.094,0.471,0.425205
35500,0.380,0.122,0.499,0.436365
36000,0.449,0.102,0.449,0.434609
36500,0.424,0.102,0.474,0.426931
37000,0.427,0.092,0.481,0.439149
37500,0.362,0.119,0.519,0.441690
38000,0.357,0.124,0.519,0.447764
38500,0.347,0.132,0.521,0.465416
39000,0.328,0.134,0.538,0.442320
39500,0.337,0.169,0.494,0.468297
40000,0.310,0.154,0.536,0.451693
40500,0.315,0.179,0.506,0.466529
41000,0.298,0.156,0.546,0.438549
41500,0.380,0.164,0.457,0.448523
42000,0.387,0.136,0.476,0.461616
42500,0.380,0.141,0.479,0.449499
43000,0.454,0.114,0.432,0.445122
43500,0.372,0.114,0.514,0.434801
44000,0.362,0.119,0.519,0.429824
44500,0.362,0.136,0.501,0.452132
45000,0.365,0.151,0.484,0.453319
45500,0.370,0.146,0.484,0.453523
46000,0.323,0.166,0.511,0.445972
46500,0.350,0.112,0.538,0.416664
47000,0.350,0.127,0.524,0.429933
47500,0.362,0.146,0.491,0.449960
48000,0.318,0.161,0.521,0.451039
48500,0.300,0.156,0.543,0.437597
49000,0.313,0.176,0.511,0.457364
49500,0.320,0.146,0.533,0.430617
50000,0.285,0.226,0.489,0.469548
50500,0.308,0.211,0.481,0.467049
51000,0.372,0.154,0.474,0.455222
51500,0.409,0.129,0.462,0.442180
52000,0.385,0.141,0.474,0.448172
52500,0.404,0.094,0.501,0.442695
53000,0.387,0.097,0.516,0.426636
53500,0.427,0.107,0.467,0.445181
54000,0.387,0.122,0.491,0.445384
54500,0.315,0.127,0.558,0.408307
55000,0.342,0.171,0.486,0.466805
55500,0.372,0.119,0.509,0.442507
56000,0.342,0.134,0.524,0.443025
56500,0.347,0.159,0.494,0.459042
57000,0.362,0.166,0.471,0.455320
57500,0.407,0.134,0.459,0.443307
58000,0.400,0.132,0.469,0.444426
58500,0.367,0.104,0.529,0.433238
59000,0.402,0.114,0.484,0.438986
59500,0.352,0.161,0.486,0.464131
60000,0.330,0.161,0.509,0.455951
60500,0.320,0.151,0.529,0.453503
61000,0.370,0.117,0.514,0.438045
61500,0.454,0.109,0.437,0.430672
62000,0.424,0.107,0.469,0.435576
62500,0.404,0.087,0.509,0.424848
63000,0.414,0.109,0.476,0.455031
63500,0.427,0.084,0.489,0.426861
64000,0.444,0.060,0.496,0.409141
64500,0.437,0.089,0.474,0.428549
65000,0.385,0.094,0.521,0.416103
65500,0.380,0.094,0.526,0.418074
66000,0.340,0.139,0.521,0.455041
66500,0.355,0.139,0.506,0.454192
67000,0.333,0.139,0.529,0.433834
67500,0.402,0.107,0.491,0.426958
68000,0.447,0.104,0.449,0.433004
68500,0.429,0.097,0.474,0.433907
69000,0.459,0.122,0.419,0.454861
69500,0.454,0.084,0.462,0.430919
70000,0.494,0.097,0.409,0.426618
70500,0.409,0.119,0.471,0.435041
71000,0.439,0.119,0.442,0.451966
71500,0.437,0.084,0.479,0.428969
72000,0.382,0.097,0.521,0.411570
72500,0.417,0.102,0.481,0.434951
73000,0.412,0.109,0.479,0.455924
73500,0.404,0.114,0.481,0.438951
74000,0.392,0.124,0.484,0.450734
74500,0.437,0.089,0.474,0.411665
75000,0.457,0.099,0.444,0.428870
75500,0.454,0.057,0.489,0.411497
76000,0.536,0.060,0.404,0.395632
76500,0.538,0.062,0.400,0.409770
77000,0.449,0.067,0.484,0.419532
77500,0.454,0.097,0.449,0.448639
78000,0.439,0.074,0.486,0.432361
78500,0.457,0.094,0.449,0.428457
79000,0.506,0.067,0.427,0.411873
79500,0.474,0.099,0.427,0.440131
80000,0.464,0.084,0.452,0.429220
