time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.038,0.931,0.031,0.241029
1000,0.054,0.867,0.079,0.321484
1500,0.117,0.747,0.136,0.583216
2000,0.168,0.629,0.203,0.636484
2500,0.156,0.612,0.232,0.606629
3000,0.235,0.517,0.249,0.719238
3500,0.247,0.508,0.245,0.615026
4000,0.244,0.467,0.289,0.728276
4500,0.279,0.461,0.260,0.733559
5000,0.325,0.357,0.318,0.752527
5500,0.392,0.300,0.308,0.716678
6000,0.371,0.313,0.316,0.716985
6500,0.382,0.313,0.305,0.744973
7000,0.480,0.247,0.273,0.644083
7500,0.549,0.208,0.243,0.498765
8000,0.553,0.198,0.249,0.450590
8500,0.562,0.193,0.245,0.600290
9000,0.598,0.162,0.240,0.438564
9500,0.569,0.194,0.237,0.491252
10000,0.648,0.146,0.206,0.396742
10500,0.605,0.189,0.207,0.494040
11000,0.618,0.146,0.236,0.544902
11500,0.541,0.162,0.297,0.627542
12000,0.484,0.248,0.268,0.721264
12500,0.425,0.307,0.267,0.713382
13000,0.442,0.265,0.292,0.619805
13500,0.487,0.244,0.269,0.655748
14000,0.517,0.223,0.260,0.685661
14500,0.509,0.210,0.282,0.690313
15000,0.503,0.220,0.277,0.698003
15500,0.547,0.164,0.289,0.666115
16000,0.537,0.168,0.296,0.690605
16500,0.615,0.120,0.265,0.443788
17000,0.556,0.175,0.269,0.615947
17500,0.513,0.189,0.299,0.676575
18000,0.553,0.182,0.265,0.617649
18500,0.569,0.180,0.251,0.590956
19000,0.480,0.236,0.283,0.725988
19500,0.485,0.207,0.308,0.711562
20000,0.503,0.216,0.281,0.698722
20500,0.456,0.251,0.293,0.665282
21000,0.475,0.222,0.303,0.673470
21500,0.469,0.230,0.301,0.680550
22000,0.481,0.201,0.318,0.690082
22500,0.530,0.179,0.290,0.632597
23000,0.501,0.172,0.327,0.685464
23500,0.528,0.192,0.281,0.679834
24000,0.440,0.251,0.309,0.689902
24500,0.471,0.247,0.282,0.690076
25000,0.521,0.212,0.267,0.689682
25500,0.517,0.216,0.267,0.681436
26000,0.448,0.248,0.304,0.742708
26500,0.445,0.237,0.317,0.746722
27000,0.444,0.221,0.336,0.714502
27500,0.440,0.272,0.288,0.721621
28000,0.462,0.258,0.281,0.558015
28500,0.531,0.217,0.252,0.618720
29000,0.478,0.245,0.277,0.693358
29500,0.483,0.256,0.262,0.690656
30000,0.556,0.180,0.264,0.597222
30500,0.541,0.196,0.263,0.638702
31000,0.555,0.155,0.290,0.636755
31500,0.588,0.157,0.255,0.590823
32000,0.562,0.165,0.273,0.604696
32500,0.556,0.208,0.236,0.640676
33000,0.514,0.173,0.313,0.661026
33500,0.451,0.228,0.321,0.725917
34000,0.446,0.251,0.302,0.740173
34500,0.508,0.198,0.294,0.679918
35000,0.548,0.200,0.251,0.662981
35500,0.427,0.297,0.276,0.743842
36000,0.484,0.225,0.291,0.664426
36500,0.466,0.237,0.297,0.730319
