time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.956,0.013,0.146200
1000,0.074,0.835,0.091,0.510778
1500,0.069,0.815,0.116,0.508361
2000,0.126,0.685,0.189,0.629676
2500,0.129,0.642,0.229,0.598337
3000,0.114,0.626,0.260,0.614028
3500,0.141,0.630,0.229,0.663416
4000,0.173,0.577,0.250,0.626156
4500,0.146,0.591,0.264,0.669393
5000,0.198,0.477,0.324,0.655061
5500,0.182,0.518,0.300,0.684542
6000,0.230,0.476,0.295,0.700969
6500,0.253,0.388,0.359,0.746221
7000,0.242,0.414,0.344,0.738766
7500,0.231,0.415,0.354,0.706281
8000,0.221,0.400,0.379,0.701861
8500,0.268,0.391,0.341,0.740326
9000,0.280,0.412,0.308,0.743771
9500,0.274,0.361,0.365,0.740001
10000,0.309,0.321,0.370,0.740820
10500,0.356,0.289,0.355,0.734916
11000,0.338,0.294,0.368,0.733727
11500,0.243,0.367,0.390,0.723933
12000,0.281,0.322,0.397,0.748557
12500,0.334,0.272,0.394,0.719087
13000,0.299,0.333,0.368,0.740467
13500,0.333,0.297,0.370,0.720976
14000,0.340,0.303,0.357,0.733724
14500,0.373,0.310,0.317,0.669523
15000,0.385,0.278,0.337,0.702445
15500,0.376,0.285,0.339,0.704864
16000,0.268,0.326,0.406,0.721172
16500,0.322,0.310,0.368,0.756898
17000,0.330,0.261,0.409,0.737474
17500,0.372,0.235,0.393,0.744318
18000,0.307,0.265,0.427,0.730144
18500,0.341,0.264,0.395,0.715988
19000,0.429,0.185,0.386,0.651328
19500,0.455,0.192,0.353,0.709021
20000,0.455,0.189,0.356,0.674486
20500,0.438,0.210,0.353,0.643088
21000,0.386,0.235,0.380,0.692829
21500,0.437,0.241,0.322,0.668488
22000,0.319,0.331,0.350,0.724958
22500,0.349,0.249,0.402,0.723649
23000,0.321,0.292,0.388,0.727402
23500,0.359,0.271,0.370,0.727225
24000,0.390,0.233,0.377,0.678520
24500,0.381,0.251,0.367,0.703034
25000,0.496,0.191,0.313,0.597606
25500,0.522,0.155,0.323,0.622634
26000,0.519,0.164,0.317,0.621279
26500,0.534,0.151,0.315,0.646010
27000,0.545,0.153,0.302,0.600920
27500,0.532,0.167,0.301,0.662742
28000,0.474,0.176,0.349,0.701535
28500,0.412,0.215,0.374,0.715175
29000,0.457,0.201,0.342,0.672311
29500,0.479,0.159,0.362,0.678251
30000,0.510,0.158,0.332,0.663360
30500,0.435,0.183,0.381,0.718386
31000,0.407,0.226,0.367,0.716611
31500,0.367,0.199,0.434,0.688643
32000,0.399,0.201,0.400,0.703382
32500,0.375,0.252,0.373,0.749190
33000,0.365,0.268,0.367,0.724189
33500,0.391,0.239,0.371,0.724868
