time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.960,0.010
300,0.030,0.959,0.011
400,0.030,0.956,0.014
500,0.030,0.940,0.031
600,0.030,0.935,0.036
700,0.030,0.931,0.040
800,0.030,0.926,0.044
900,0.030,0.923,0.047
1000,0.034,0.916,0.050
1100,0.035,0.916,0.049
1200,0.035,0.912,0.053
1300,0.035,0.910,0.055
1400,0.034,0.904,0.062
1500,0.037,0.896,0.067
1600,0.034,0.880,0.086
1700,0.034,0.874,0.092
1800,0.033,0.870,0.097
1900,0.033,0.864,0.103
2000,0.036,0.854,0.110
2100,0.040,0.850,0.110
2200,0.038,0.843,0.120
2300,0.038,0.841,0.122
2400,0.043,0.831,0.126
2500,0.043,0.827,0.130
2600,0.039,0.832,0.129
2700,0.038,0.819,0.143
2800,0.039,0.819,0.142
2900,0.035,0.820,0.145
3000,0.038,0.817,0.145
3100,0.039,0.804,0.157
3200,0.039,0.782,0.179
3300,0.041,0.783,0.176
3400,0.039,0.771,0.190
3500,0.037,0.770,0.193
3600,0.052,0.760,0.188
3700,0.049,0.748,0.203
3800,0.054,0.751,0.195
3900,0.052,0.754,0.194
4000,0.046,0.746,0.208
4100,0.049,0.740,0.211
4200,0.049,0.737,0.213
4300,0.057,0.727,0.216
4400,0.057,0.716,0.227
4500,0.057,0.714,0.229
4600,0.048,0.713,0.239
4700,0.051,0.709,0.240
4800,0.055,0.704,0.241
4900,0.058,0.695,0.247
5000,0.069,0.684,0.246
5100,0.067,0.682,0.250
5200,0.068,0.662,0.270
5300,0.063,0.656,0.281
5400,0.074,0.653,0.274
5500,0.077,0.648,0.276
5600,0.066,0.629,0.304
5700,0.069,0.629,0.301
5800,0.078,0.632,0.290
5900,0.081,0.636,0.283
6000,0.083,0.620,0.297
6100,0.084,0.617,0.299
6200,0.080,0.617,0.303
6300,0.088,0.575,0.337
6400,0.086,0.578,0.336
6500,0.084,0.569,0.347
6600,0.077,0.567,0.356
6700,0.082,0.564,0.354
6800,0.081,0.564,0.355
6900,0.078,0.557,0.366
7000,0.080,0.552,0.369
7100,0.076,0.545,0.379
7200,0.089,0.541,0.370
7300,0.103,0.530,0.367
7400,0.102,0.538,0.360
7500,0.126,0.525,0.349
7600,0.131,0.514,0.355
7700,0.135,0.511,0.354
7800,0.134,0.506,0.361
7900,0.128,0.501,0.372
8000,0.123,0.498,0.379
8100,0.126,0.499,0.375
8200,0.130,0.498,0.372
8300,0.132,0.498,0.370
8400,0.132,0.495,0.373
8500,0.138,0.510,0.352
8600,0.129,0.505,0.367
8700,0.135,0.520,0.345
8800,0.135,0.512,0.353
8900,0.136,0.519,0.345
9000,0.139,0.519,0.342
9100,0.138,0.522,0.340
9200,0.133,0.510,0.358
9300,0.131,0.495,0.374
9400,0.134,0.499,0.367
9500,0.125,0.490,0.385
9600,0.129,0.479,0.392
9700,0.126,0.461,0.414
9800,0.134,0.464,0.402
9900,0.137,0.463,0.400
10000,0.139,0.453,0.409
10100,0.147,0.463,0.390
10200,0.146,0.473,0.381
10300,0.144,0.470,0.386
10400,0.142,0.459,0.399
10500,0.132,0.457,0.412
10600,0.141,0.449,0.410
10700,0.139,0.440,0.421
10800,0.148,0.440,0.412
10900,0.138,0.441,0.421
11000,0.146,0.440,0.414
11100,0.142,0.434,0.424
11200,0.133,0.433,0.434
11300,0.126,0.439,0.435
11400,0.130,0.451,0.419
11500,0.135,0.442,0.423
11600,0.130,0.446,0.424
11700,0.128,0.432,0.440
11800,0.135,0.438,0.427
11900,0.135,0.438,0.427
12000,0.125,0.428,0.447
12100,0.126,0.446,0.428
12200,0.129,0.444,0.427
12300,0.123,0.432,0.445
12400,0.127,0.422,0.451
12500,0.124,0.434,0.442
12600,0.130,0.439,0.431
12700,0.125,0.431,0.444
12800,0.116,0.429,0.455
12900,0.128,0.431,0.441
13000,0.136,0.421,0.443
13100,0.132,0.419,0.449
13200,0.129,0.445,0.426
13300,0.121,0.470,0.410
13400,0.114,0.461,0.425
13500,0.115,0.461,0.424
13600,0.120,0.466,0.415
13700,0.116,0.461,0.423
13800,0.111,0.455,0.434
13900,0.121,0.447,0.432
14000,0.121,0.439,0.440
14100,0.117,0.427,0.456
14200,0.121,0.430,0.449
14300,0.123,0.436,0.441
14400,0.128,0.434,0.438
14500,0.129,0.437,0.434
14600,0.126,0.437,0.437
14700,0.120,0.430,0.450
14800,0.127,0.425,0.448
14900,0.121,0.423,0.457
15000,0.116,0.438,0.445
15100,0.132,0.435,0.433
15200,0.135,0.455,0.411
15300,0.130,0.455,0.416
15400,0.137,0.456,0.408
15500,0.129,0.450,0.421
15600,0.129,0.453,0.419
15700,0.129,0.443,0.428
15800,0.128,0.439,0.433
15900,0.132,0.440,0.428
16000,0.125,0.436,0.439
16100,0.137,0.446,0.417
16200,0.139,0.450,0.411
16300,0.144,0.446,0.410
16400,0.137,0.447,0.416
16500,0.132,0.437,0.431
16600,0.135,0.430,0.435
16700,0.129,0.421,0.450
16800,0.133,0.416,0.451
16900,0.136,0.413,0.451
17000,0.134,0.410,0.457
17100,0.137,0.409,0.455
17200,0.125,0.398,0.477
17300,0.121,0.403,0.476
17400,0.115,0.404,0.480
17500,0.130,0.398,0.472
17600,0.126,0.415,0.460
17700,0.114,0.425,0.461
17800,0.115,0.427,0.458
17900,0.108,0.422,0.470
18000,0.107,0.426,0.467
18100,0.107,0.421,0.472
18200,0.112,0.426,0.462
18300,0.124,0.415,0.462
18400,0.129,0.417,0.455
18500,0.123,0.418,0.460
18600,0.128,0.407,0.466
18700,0.125,0.395,0.480
18800,0.132,0.395,0.473
18900,0.129,0.404,0.467
19000,0.134,0.400,0.466
19100,0.144,0.421,0.435
19200,0.162,0.410,0.428
19300,0.159,0.412,0.429
19400,0.155,0.409,0.436
19500,0.143,0.410,0.447
19600,0.134,0.415,0.451
19700,0.125,0.416,0.460
19800,0.126,0.414,0.461
19900,0.135,0.417,0.448
20000,0.132,0.415,0.454
20100,0.135,0.413,0.453
20200,0.135,0.408,0.458
20300,0.127,0.407,0.467
20400,0.125,0.399,0.476
20500,0.129,0.391,0.480
20600,0.123,0.393,0.484
20700,0.121,0.395,0.484
20800,0.131,0.385,0.484
20900,0.155,0.387,0.458
21000,0.148,0.371,0.481
21100,0.138,0.375,0.487
21200,0.144,0.359,0.497
21300,0.144,0.356,0.499
21400,0.155,0.343,0.502
21500,0.158,0.351,0.490
21600,0.150,0.383,0.467
21700,0.138,0.383,0.479
21800,0.146,0.388,0.466
21900,0.146,0.387,0.467
22000,0.138,0.393,0.469
22100,0.142,0.377,0.481
22200,0.139,0.383,0.478
22300,0.137,0.380,0.483
22400,0.136,0.375,0.489
22500,0.134,0.381,0.485
22600,0.130,0.380,0.490
22700,0.132,0.399,0.469
22800,0.142,0.391,0.467
22900,0.141,0.398,0.461
23000,0.136,0.387,0.477
23100,0.143,0.382,0.475
23200,0.148,0.384,0.468
23300,0.140,0.385,0.475
23400,0.140,0.385,0.475
23500,0.140,0.390,0.470
23600,0.140,0.393,0.467
23700,0.138,0.396,0.466
23800,0.146,0.391,0.463
23900,0.145,0.384,0.471
24000,0.142,0.380,0.478
24100,0.146,0.384,0.470
24200,0.189,0.374,0.437
24300,0.195,0.369,0.436
24400,0.183,0.371,0.446
24500,0.176,0.366,0.459
24600,0.177,0.365,0.459
24700,0.172,0.366,0.463
24800,0.177,0.364,0.460
24900,0.173,0.362,0.466
