time,n_A+p,n_B,n_AB
0,0.028,0.972,-0.000
500,0.028,0.957,0.015
1000,0.031,0.917,0.052
1500,0.040,0.908,0.052
2000,0.034,0.908,0.058
2500,0.037,0.896,0.067
3000,0.043,0.890,0.067
3500,0.031,0.908,0.061
4000,0.031,0.930,0.040
4500,0.031,0.930,0.040
5000,0.031,0.960,0.009
5500,0.031,0.930,0.040
6000,0.037,0.893,0.070
6500,0.028,0.930,0.043
7000,0.028,0.939,0.034
7500,0.028,0.896,0.076
8000,0.040,0.908,0.052
8500,0.034,0.924,0.043
9000,0.028,0.951,0.021
9500,0.028,0.939,0.034
10000,0.031,0.902,0.067
10500,0.043,0.899,0.058
11000,0.031,0.911,0.058
11500,0.031,0.908,0.061
12000,0.031,0.905,0.064
12500,0.031,0.896,0.073
13000,0.034,0.908,0.058
13500,0.034,0.917,0.049
14000,0.028,0.939,0.034
14500,0.028,0.933,0.040
15000,0.031,0.948,0.021
15500,0.028,0.927,0.046
16000,0.034,0.924,0.043
16500,0.031,0.939,0.031
17000,0.028,0.936,0.037
17500,0.031,0.924,0.046
18000,0.034,0.939,0.028
18500,0.037,0.945,0.018
19000,0.040,0.914,0.046
19500,0.040,0.924,0.037
20000,0.034,0.942,0.024
20500,0.037,0.933,0.031
21000,0.028,0.939,0.034
21500,0.028,0.896,0.076
22000,0.037,0.905,0.058
22500,0.034,0.914,0.052
23000,0.040,0.911,0.049
23500,0.040,0.905,0.055
24000,0.037,0.914,0.049
24500,0.031,0.924,0.046
25000,0.031,0.939,0.031
25500,0.031,0.942,0.028
26000,0.031,0.942,0.028
26500,0.031,0.948,0.021
27000,0.043,0.911,0.046
27500,0.034,0.933,0.034
28000,0.031,0.936,0.034
28500,0.031,0.924,0.046
29000,0.031,0.942,0.028
29500,0.034,0.927,0.040
30000,0.031,0.945,0.024
30500,0.028,0.951,0.021
31000,0.028,0.957,0.015
31500,0.031,0.936,0.034
32000,0.028,0.908,0.064
32500,0.028,0.927,0.046
33000,0.028,0.933,0.040
33500,0.034,0.930,0.037
34000,0.037,0.899,0.064
34500,0.034,0.936,0.031
35000,0.031,0.939,0.031
35500,0.028,0.960,0.012
36000,0.028,0.930,0.043
36500,0.028,0.945,0.028
37000,0.028,0.924,0.049
37500,0.031,0.957,0.012
38000,0.028,0.951,0.021
38500,0.031,0.930,0.040
39000,0.028,0.908,0.064
39500,0.028,0.911,0.061
40000,0.028,0.920,0.052
40500,0.034,0.920,0.046
41000,0.034,0.920,0.046
41500,0.040,0.905,0.055
42000,0.034,0.927,0.040
42500,0.028,0.933,0.040
43000,0.028,0.905,0.067
43500,0.028,0.927,0.046
44000,0.028,0.917,0.055
44500,0.031,0.930,0.040
45000,0.034,0.933,0.034
45500,0.028,0.933,0.040
46000,0.028,0.942,0.031
46500,0.028,0.951,0.021
47000,0.028,0.966,0.006
47500,0.028,0.954,0.018
48000,0.031,0.939,0.031
48500,0.028,0.957,0.015
49000,0.028,0.957,0.015
49500,0.031,0.936,0.034
50000,0.031,0.927,0.043
50500,0.028,0.899,0.073
51000,0.028,0.957,0.015
51500,0.031,0.954,0.015
52000,0.028,0.939,0.034
52500,0.028,0.957,0.015
53000,0.028,0.948,0.024
53500,0.028,0.948,0.024
54000,0.031,0.951,0.018
54500,0.028,0.939,0.034
55000,0.031,0.920,0.049
55500,0.028,0.927,0.046
56000,0.046,0.893,0.061
56500,0.040,0.908,0.052
57000,0.037,0.917,0.046
57500,0.034,0.936,0.031
58000,0.031,0.939,0.031
58500,0.028,0.905,0.067
59000,0.031,0.927,0.043
59500,0.034,0.908,0.058
60000,0.043,0.905,0.052
60500,0.031,0.884,0.086
61000,0.040,0.899,0.061
61500,0.028,0.924,0.049
62000,0.028,0.960,0.012
62500,0.031,0.890,0.080
63000,0.028,0.933,0.040
63500,0.028,0.920,0.052
64000,0.031,0.954,0.015
64500,0.031,0.939,0.031
65000,0.034,0.936,0.031
65500,0.037,0.927,0.037
66000,0.034,0.924,0.043
66500,0.040,0.920,0.040
67000,0.037,0.933,0.031
