time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.933,0.040,0.101790
1000,0.028,0.942,0.031,0.090329
1500,0.028,0.963,0.009,0.055643
2000,0.028,0.960,0.012,0.063153
2500,0.028,0.957,0.015,0.065573
3000,0.031,0.933,0.037,0.103225
3500,0.028,0.927,0.046,0.111055
4000,0.061,0.902,0.037,0.152636
4500,0.034,0.920,0.046,0.111138
5000,0.037,0.927,0.037,0.112291
5500,0.034,0.902,0.064,0.139213
6000,0.031,0.924,0.046,0.112475
6500,0.031,0.924,0.046,0.120372
7000,0.043,0.936,0.021,0.115106
7500,0.040,0.911,0.049,0.142326
8000,0.028,0.927,0.046,0.105039
8500,0.040,0.939,0.021,0.083810
9000,0.040,0.930,0.031,0.095608
9500,0.055,0.872,0.073,0.178231
10000,0.067,0.835,0.098,0.230342
10500,0.061,0.850,0.089,0.192166
11000,0.046,0.859,0.095,0.193179
11500,0.034,0.911,0.055,0.125891
12000,0.031,0.911,0.058,0.147466
12500,0.034,0.930,0.037,0.110444
13000,0.043,0.936,0.021,0.092951
13500,0.034,0.945,0.021,0.077334
14000,0.028,0.963,0.009,0.056611
14500,0.028,0.948,0.024,0.079701
15000,0.040,0.914,0.046,0.131310
15500,0.037,0.917,0.046,0.132048
16000,0.046,0.911,0.043,0.149352
16500,0.034,0.893,0.073,0.160445
17000,0.028,0.954,0.018,0.077113
17500,0.031,0.948,0.021,0.080726
18000,0.040,0.911,0.049,0.131205
18500,0.040,0.902,0.058,0.148402
19000,0.031,0.908,0.061,0.138864
19500,0.037,0.920,0.043,0.121312
20000,0.040,0.911,0.049,0.141553
20500,0.043,0.850,0.107,0.207481
21000,0.055,0.878,0.067,0.174226
21500,0.037,0.905,0.058,0.124429
22000,0.037,0.911,0.052,0.129916
22500,0.037,0.896,0.067,0.142196
23000,0.049,0.905,0.046,0.133627
23500,0.031,0.936,0.034,0.088787
24000,0.040,0.899,0.061,0.156768
24500,0.043,0.887,0.070,0.162904
25000,0.028,0.936,0.037,0.102872
25500,0.037,0.887,0.076,0.167460
26000,0.040,0.908,0.052,0.133542
26500,0.034,0.930,0.037,0.103222
27000,0.037,0.920,0.043,0.120377
27500,0.040,0.914,0.046,0.137418
28000,0.052,0.884,0.064,0.163654
28500,0.046,0.911,0.043,0.122413
29000,0.052,0.902,0.046,0.136905
29500,0.061,0.881,0.058,0.184351
30000,0.040,0.902,0.058,0.150637
30500,0.028,0.890,0.083,0.165642
31000,0.034,0.908,0.058,0.140740
31500,0.043,0.911,0.046,0.142290
32000,0.043,0.924,0.034,0.124301
32500,0.043,0.872,0.086,0.194270
33000,0.028,0.905,0.067,0.140228
33500,0.043,0.875,0.083,0.188054
34000,0.034,0.899,0.067,0.145060
34500,0.043,0.869,0.089,0.187161
35000,0.028,0.927,0.046,0.108695
35500,0.031,0.939,0.031,0.089334
36000,0.028,0.957,0.015,0.063862
36500,0.037,0.896,0.067,0.171767
37000,0.040,0.887,0.073,0.168571
37500,0.037,0.920,0.043,0.112577
38000,0.040,0.896,0.064,0.141714
38500,0.031,0.927,0.043,0.091552
39000,0.040,0.902,0.058,0.145685
39500,0.043,0.884,0.073,0.170465
40000,0.037,0.917,0.046,0.122253
40500,0.037,0.939,0.024,0.097447
41000,0.040,0.914,0.046,0.129807
41500,0.055,0.884,0.061,0.180560
42000,0.046,0.835,0.119,0.227727
42500,0.034,0.920,0.046,0.109092
43000,0.037,0.936,0.028,0.092152
43500,0.034,0.911,0.055,0.135722
44000,0.043,0.856,0.101,0.214477
44500,0.046,0.838,0.116,0.219515
45000,0.055,0.859,0.086,0.198467
45500,0.049,0.847,0.104,0.201269
46000,0.040,0.911,0.049,0.125808
46500,0.040,0.927,0.034,0.112053
47000,0.046,0.862,0.092,0.209308
47500,0.040,0.905,0.055,0.139348
48000,0.064,0.872,0.064,0.185354
48500,0.052,0.893,0.055,0.146004
49000,0.052,0.890,0.058,0.165611
49500,0.046,0.835,0.119,0.235122
50000,0.058,0.887,0.055,0.165011
50500,0.055,0.896,0.049,0.130928
51000,0.070,0.856,0.073,0.206939
51500,0.049,0.899,0.052,0.136152
52000,0.034,0.920,0.046,0.115030
52500,0.028,0.924,0.049,0.114793
53000,0.040,0.914,0.046,0.138002
53500,0.043,0.924,0.034,0.110086
54000,0.046,0.893,0.061,0.155135
54500,0.040,0.911,0.049,0.122613
55000,0.034,0.908,0.058,0.135769
55500,0.058,0.832,0.110,0.246008
56000,0.086,0.841,0.073,0.223250
56500,0.104,0.774,0.122,0.285258
57000,0.101,0.795,0.104,0.264027
57500,0.080,0.804,0.116,0.250277
58000,0.049,0.862,0.089,0.177028
58500,0.083,0.832,0.086,0.224109
59000,0.076,0.832,0.092,0.240790
59500,0.095,0.820,0.086,0.255070
60000,0.083,0.829,0.089,0.237568
60500,0.043,0.875,0.083,0.178655
61000,0.052,0.887,0.061,0.164454
61500,0.031,0.924,0.046,0.124961
62000,0.040,0.908,0.052,0.140971
62500,0.034,0.920,0.046,0.120369
63000,0.040,0.890,0.070,0.160165
63500,0.040,0.908,0.052,0.131276
64000,0.031,0.942,0.028,0.079554
64500,0.028,0.942,0.031,0.087253
65000,0.055,0.884,0.061,0.157407
65500,0.073,0.872,0.055,0.176717
66000,0.086,0.826,0.089,0.236207
66500,0.070,0.835,0.095,0.228282
67000,0.073,0.804,0.122,0.259801
67500,0.043,0.878,0.080,0.167449
68000,0.046,0.890,0.064,0.159817
68500,0.028,0.911,0.061,0.124948
69000,0.034,0.927,0.040,0.123336
69500,0.028,0.939,0.034,0.074416
70000,0.031,0.957,0.012,0.055566
70500,0.028,0.939,0.034,0.084449
71000,0.037,0.936,0.028,0.098973
71500,0.040,0.933,0.028,0.100766
72000,0.034,0.902,0.064,0.143670
72500,0.049,0.872,0.080,0.189402
73000,0.037,0.924,0.040,0.122756
73500,0.034,0.908,0.058,0.141778
74000,0.034,0.881,0.086,0.177932
74500,0.028,0.893,0.080,0.128425
75000,0.040,0.945,0.015,0.077391
75500,0.046,0.920,0.034,0.105886
76000,0.031,0.936,0.034,0.092225
76500,0.046,0.905,0.049,0.134607
77000,0.034,0.911,0.055,0.124768
77500,0.031,0.924,0.046,0.124491
78000,0.031,0.924,0.046,0.109030
78500,0.037,0.920,0.043,0.105739
79000,0.040,0.905,0.055,0.152018
79500,0.037,0.893,0.070,0.162453
80000,0.043,0.914,0.043,0.133682
80500,0.052,0.832,0.116,0.234703
81000,0.070,0.850,0.080,0.217879
81500,0.037,0.920,0.043,0.111272
82000,0.043,0.896,0.061,0.147979
82500,0.076,0.813,0.110,0.251977
83000,0.092,0.810,0.098,0.268974
83500,0.058,0.807,0.135,0.257798
84000,0.046,0.856,0.098,0.193335
84500,0.037,0.865,0.098,0.205557
85000,0.052,0.847,0.101,0.205033
85500,0.043,0.896,0.061,0.152600
86000,0.043,0.917,0.040,0.135525
86500,0.064,0.878,0.058,0.177479
87000,0.076,0.820,0.104,0.251334
87500,0.098,0.826,0.076,0.222299
88000,0.104,0.813,0.083,0.229500
88500,0.113,0.801,0.086,0.238175
89000,0.147,0.749,0.104,0.275553
89500,0.144,0.734,0.122,0.274897
90000,0.110,0.795,0.095,0.205945
90500,0.141,0.761,0.098,0.227020
91000,0.144,0.737,0.119,0.267312
91500,0.135,0.752,0.113,0.273203
92000,0.168,0.743,0.089,0.254538
92500,0.125,0.755,0.119,0.246242
93000,0.119,0.804,0.076,0.219546
93500,0.135,0.768,0.098,0.251465
94000,0.098,0.749,0.153,0.279078
94500,0.141,0.749,0.110,0.272040
95000,0.104,0.801,0.095,0.232733
95500,0.104,0.801,0.095,0.240261
