time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.109810
1000,0.033,0.876,0.091,0.161498
1500,0.037,0.802,0.161,0.263791
2000,0.033,0.748,0.219,0.319883
2500,0.054,0.657,0.289,0.396987
3000,0.062,0.566,0.372,0.441421
3500,0.116,0.471,0.413,0.492461
4000,0.107,0.401,0.492,0.474320
4500,0.099,0.351,0.550,0.457016
5000,0.132,0.405,0.463,0.512290
5500,0.182,0.335,0.483,0.530974
6000,0.145,0.360,0.496,0.501967
6500,0.112,0.426,0.463,0.487483
7000,0.099,0.426,0.475,0.490830
7500,0.120,0.372,0.508,0.493186
8000,0.140,0.314,0.545,0.482757
8500,0.169,0.322,0.508,0.502984
9000,0.153,0.409,0.438,0.493968
9500,0.124,0.393,0.483,0.481090
10000,0.153,0.360,0.488,0.482700
10500,0.103,0.393,0.504,0.463517
11000,0.186,0.322,0.492,0.528158
11500,0.149,0.384,0.467,0.514716
12000,0.099,0.421,0.479,0.468925
12500,0.120,0.368,0.512,0.478757
13000,0.211,0.314,0.475,0.532983
13500,0.223,0.289,0.488,0.515091
14000,0.231,0.132,0.636,0.436025
14500,0.260,0.198,0.541,0.496096
15000,0.331,0.186,0.483,0.520661
15500,0.318,0.165,0.517,0.507498
16000,0.351,0.099,0.550,0.468506
16500,0.455,0.091,0.455,0.489679
17000,0.504,0.087,0.409,0.470871
17500,0.562,0.087,0.351,0.418769
18000,0.562,0.074,0.364,0.436513
18500,0.566,0.045,0.388,0.421595
19000,0.537,0.050,0.413,0.446121
19500,0.562,0.045,0.393,0.428939
20000,0.570,0.033,0.397,0.420817
20500,0.620,0.012,0.368,0.377295
21000,0.674,0.008,0.318,0.360046
21500,0.678,0.029,0.293,0.364925
22000,0.607,0.012,0.380,0.385540
22500,0.674,0.012,0.314,0.359003
23000,0.760,0.000,0.240,0.298948
23500,0.740,0.017,0.244,0.336990
24000,0.698,0.004,0.298,0.337619
24500,0.686,0.021,0.293,0.375627
25000,0.719,0.029,0.252,0.361612
25500,0.665,0.029,0.306,0.392393
26000,0.603,0.025,0.372,0.416883
26500,0.674,0.021,0.306,0.368278
27000,0.653,0.017,0.331,0.379414
27500,0.612,0.017,0.372,0.417652
28000,0.711,0.017,0.273,0.357550
28500,0.669,0.025,0.306,0.395084
29000,0.731,0.008,0.260,0.308893
29500,0.645,0.012,0.343,0.387500
30000,0.574,0.033,0.393,0.416758
30500,0.595,0.021,0.384,0.418387
31000,0.620,0.021,0.360,0.412559
31500,0.550,0.037,0.413,0.446909
32000,0.579,0.025,0.397,0.403890
32500,0.628,0.021,0.351,0.404048
33000,0.645,0.029,0.326,0.396047
33500,0.475,0.066,0.459,0.469146
34000,0.504,0.058,0.438,0.466886
34500,0.533,0.058,0.409,0.470147
35000,0.492,0.079,0.430,0.474805
35500,0.388,0.136,0.475,0.501142
36000,0.455,0.116,0.430,0.497429
36500,0.417,0.132,0.450,0.513825
37000,0.397,0.128,0.475,0.497557
37500,0.380,0.140,0.479,0.501974
38000,0.459,0.079,0.463,0.468123
38500,0.455,0.083,0.463,0.476101
39000,0.471,0.091,0.438,0.469640
39500,0.434,0.062,0.504,0.451761
40000,0.492,0.116,0.393,0.497468
40500,0.446,0.066,0.488,0.457510
41000,0.554,0.029,0.417,0.432488
41500,0.645,0.041,0.314,0.410936
42000,0.682,0.029,0.289,0.369682
42500,0.640,0.025,0.335,0.392173
43000,0.669,0.029,0.302,0.390198
43500,0.686,0.033,0.281,0.397115
