time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.917,0.054,0.140723
1000,0.029,0.872,0.099,0.193793
1500,0.033,0.909,0.058,0.141644
2000,0.037,0.905,0.058,0.113547
2500,0.050,0.851,0.099,0.203647
3000,0.045,0.826,0.128,0.268497
3500,0.029,0.893,0.079,0.155069
4000,0.029,0.926,0.045,0.109211
4500,0.029,0.955,0.017,0.058858
5000,0.029,0.909,0.062,0.154761
5500,0.037,0.884,0.079,0.190282
6000,0.029,0.909,0.062,0.125437
6500,0.029,0.905,0.066,0.145640
7000,0.029,0.913,0.058,0.130257
7500,0.029,0.921,0.050,0.110256
8000,0.029,0.946,0.025,0.077166
8500,0.029,0.946,0.025,0.077300
9000,0.029,0.897,0.074,0.145617
9500,0.029,0.913,0.058,0.114268
10000,0.029,0.905,0.066,0.134634
10500,0.029,0.897,0.074,0.162427
11000,0.029,0.876,0.095,0.168082
11500,0.029,0.872,0.099,0.185714
12000,0.033,0.934,0.033,0.080449
12500,0.029,0.917,0.054,0.115685
13000,0.029,0.926,0.045,0.113134
13500,0.033,0.888,0.079,0.163924
14000,0.033,0.946,0.021,0.086653
14500,0.029,0.921,0.050,0.123082
15000,0.029,0.955,0.017,0.073391
15500,0.029,0.938,0.033,0.084933
16000,0.037,0.955,0.008,0.063255
16500,0.037,0.921,0.041,0.124696
17000,0.033,0.926,0.041,0.100593
17500,0.029,0.888,0.083,0.153646
18000,0.029,0.934,0.037,0.092936
18500,0.029,0.921,0.050,0.109256
19000,0.029,0.909,0.062,0.130998
19500,0.029,0.880,0.091,0.168257
20000,0.033,0.888,0.079,0.154721
20500,0.029,0.913,0.058,0.138918
21000,0.029,0.921,0.050,0.120012
21500,0.029,0.930,0.041,0.098629
22000,0.029,0.934,0.037,0.108509
22500,0.029,0.942,0.029,0.079439
23000,0.033,0.921,0.045,0.112417
23500,0.033,0.909,0.058,0.142317
24000,0.029,0.905,0.066,0.134823
24500,0.029,0.930,0.041,0.110097
25000,0.033,0.942,0.025,0.079997
25500,0.029,0.934,0.037,0.103962
26000,0.029,0.917,0.054,0.130688
26500,0.029,0.926,0.045,0.115084
27000,0.029,0.942,0.029,0.083650
27500,0.029,0.955,0.017,0.060882
28000,0.029,0.926,0.045,0.115386
28500,0.045,0.897,0.058,0.137937
29000,0.050,0.851,0.099,0.186740
29500,0.050,0.876,0.074,0.155500
30000,0.037,0.843,0.120,0.207583
30500,0.029,0.930,0.041,0.088816
31000,0.029,0.901,0.070,0.134984
31500,0.029,0.926,0.045,0.122499
32000,0.029,0.934,0.037,0.103015
32500,0.029,0.938,0.033,0.080427
33000,0.029,0.901,0.070,0.161603
33500,0.037,0.946,0.017,0.076747
34000,0.029,0.930,0.041,0.099233
34500,0.037,0.868,0.095,0.206657
35000,0.029,0.868,0.103,0.200493
35500,0.033,0.942,0.025,0.083575
36000,0.037,0.905,0.058,0.153138
36500,0.033,0.905,0.062,0.142652
37000,0.029,0.926,0.045,0.121235
37500,0.033,0.934,0.033,0.102388
38000,0.029,0.930,0.041,0.112965
38500,0.029,0.888,0.083,0.171121
39000,0.029,0.884,0.087,0.169534
39500,0.029,0.905,0.066,0.128199
40000,0.029,0.955,0.017,0.072140
40500,0.029,0.930,0.041,0.112394
41000,0.029,0.942,0.029,0.089558
41500,0.029,0.955,0.017,0.080775
42000,0.029,0.946,0.025,0.099204
42500,0.029,0.905,0.066,0.154488
43000,0.029,0.913,0.058,0.130308
43500,0.029,0.868,0.103,0.201803
44000,0.029,0.913,0.058,0.126513
44500,0.029,0.926,0.045,0.111114
45000,0.029,0.930,0.041,0.116754
45500,0.029,0.938,0.033,0.076925
46000,0.029,0.909,0.062,0.132279
46500,0.029,0.955,0.017,0.065205
47000,0.029,0.917,0.054,0.118846
47500,0.033,0.905,0.062,0.140612
48000,0.029,0.901,0.070,0.151314
48500,0.029,0.860,0.112,0.202598
49000,0.033,0.942,0.025,0.080089
49500,0.029,0.909,0.062,0.141875
50000,0.029,0.917,0.054,0.111281
50500,0.033,0.930,0.037,0.116163
51000,0.029,0.950,0.021,0.074306
51500,0.029,0.905,0.066,0.164120
52000,0.033,0.909,0.058,0.138562
52500,0.037,0.876,0.087,0.174843
53000,0.029,0.917,0.054,0.115839
53500,0.037,0.901,0.062,0.146633
54000,0.029,0.934,0.037,0.099846
54500,0.029,0.917,0.054,0.122349
55000,0.029,0.913,0.058,0.128163
55500,0.029,0.909,0.062,0.143312
56000,0.029,0.938,0.033,0.100650
56500,0.029,0.946,0.025,0.078465
57000,0.037,0.893,0.070,0.163582
57500,0.029,0.909,0.062,0.120971
58000,0.033,0.905,0.062,0.153176
58500,0.029,0.921,0.050,0.108749
59000,0.033,0.917,0.050,0.124879
59500,0.029,0.921,0.050,0.118570
60000,0.029,0.917,0.054,0.130669
60500,0.029,0.934,0.037,0.112232
61000,0.029,0.950,0.021,0.062163
61500,0.029,0.938,0.033,0.087421
62000,0.033,0.942,0.025,0.093804
62500,0.029,0.959,0.012,0.055459
63000,0.029,0.946,0.025,0.089699
63500,0.033,0.921,0.045,0.116969
64000,0.033,0.913,0.054,0.126075
64500,0.041,0.913,0.045,0.125015
65000,0.033,0.917,0.050,0.135720
65500,0.029,0.926,0.045,0.106476
66000,0.037,0.884,0.079,0.173092
66500,0.029,0.913,0.058,0.104637
67000,0.029,0.921,0.050,0.115075
67500,0.029,0.880,0.091,0.173258
68000,0.029,0.930,0.041,0.101413
68500,0.029,0.921,0.050,0.122987
69000,0.029,0.942,0.029,0.095133
69500,0.029,0.934,0.037,0.116491
70000,0.029,0.942,0.029,0.092870
70500,0.029,0.926,0.045,0.120379
71000,0.029,0.884,0.087,0.179007
71500,0.037,0.942,0.021,0.087577
72000,0.029,0.897,0.074,0.144623
72500,0.033,0.917,0.050,0.123148
73000,0.029,0.938,0.033,0.097414
73500,0.033,0.909,0.058,0.154997
74000,0.033,0.917,0.050,0.108960
74500,0.029,0.926,0.045,0.105791
75000,0.029,0.926,0.045,0.097170
75500,0.029,0.930,0.041,0.107559
76000,0.029,0.942,0.029,0.090292
76500,0.029,0.930,0.041,0.110379
77000,0.029,0.921,0.050,0.121501
77500,0.029,0.930,0.041,0.108695
78000,0.029,0.930,0.041,0.105507
78500,0.029,0.950,0.021,0.072119
79000,0.050,0.839,0.112,0.221831
79500,0.045,0.864,0.091,0.205495
80000,0.037,0.876,0.087,0.181033
80500,0.029,0.921,0.050,0.104953
81000,0.029,0.950,0.021,0.064509
81500,0.029,0.942,0.029,0.092086
82000,0.037,0.926,0.037,0.118564
82500,0.029,0.959,0.012,0.068772
83000,0.029,0.930,0.041,0.099278
83500,0.033,0.893,0.074,0.169336
84000,0.029,0.905,0.066,0.133657
84500,0.029,0.893,0.079,0.157470
85000,0.029,0.913,0.058,0.119150
85500,0.029,0.901,0.070,0.129298
86000,0.033,0.921,0.045,0.110926
86500,0.029,0.905,0.066,0.136269
87000,0.037,0.942,0.021,0.094229
87500,0.033,0.917,0.050,0.137193
88000,0.029,0.913,0.058,0.136933
88500,0.029,0.917,0.054,0.118285
89000,0.033,0.893,0.074,0.168686
89500,0.054,0.860,0.087,0.206939
90000,0.037,0.921,0.041,0.127887
90500,0.033,0.909,0.058,0.135701
91000,0.037,0.876,0.087,0.177552
91500,0.029,0.930,0.041,0.110670
92000,0.029,0.950,0.021,0.068873
92500,0.037,0.926,0.037,0.107339
93000,0.037,0.913,0.050,0.108329
93500,0.029,0.897,0.074,0.141155
94000,0.033,0.942,0.025,0.086750
94500,0.029,0.942,0.029,0.085761
95000,0.029,0.942,0.029,0.086197
95500,0.029,0.950,0.021,0.072515
96000,0.029,0.967,0.004,0.046365
96500,0.029,0.959,0.012,0.058637
97000,0.033,0.921,0.045,0.126714
97500,0.037,0.921,0.041,0.104637
98000,0.029,0.893,0.079,0.148628
98500,0.033,0.917,0.050,0.111482
99000,0.029,0.901,0.070,0.161209
99500,0.033,0.909,0.058,0.153632
100000,0.037,0.917,0.045,0.119531
