time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.144796
1000,0.037,0.872,0.091,0.205399
1500,0.045,0.835,0.120,0.242350
2000,0.033,0.876,0.091,0.189479
2500,0.050,0.798,0.153,0.291446
3000,0.037,0.810,0.153,0.272656
3500,0.037,0.822,0.140,0.273792
4000,0.045,0.851,0.103,0.245017
4500,0.033,0.897,0.070,0.170422
5000,0.029,0.913,0.058,0.140522
5500,0.029,0.909,0.062,0.160788
6000,0.029,0.872,0.099,0.208331
6500,0.037,0.876,0.087,0.200368
7000,0.029,0.868,0.103,0.203496
7500,0.029,0.909,0.062,0.135647
8000,0.029,0.926,0.045,0.113934
8500,0.029,0.934,0.037,0.111174
9000,0.029,0.901,0.070,0.148801
9500,0.033,0.880,0.087,0.189011
10000,0.050,0.802,0.149,0.309153
10500,0.029,0.860,0.112,0.209442
11000,0.037,0.880,0.083,0.202383
11500,0.033,0.860,0.107,0.205012
12000,0.033,0.893,0.074,0.169109
12500,0.029,0.884,0.087,0.185652
13000,0.029,0.897,0.074,0.165183
13500,0.029,0.884,0.087,0.200468
14000,0.029,0.913,0.058,0.140736
14500,0.033,0.868,0.099,0.209525
15000,0.050,0.847,0.103,0.190629
15500,0.041,0.777,0.182,0.271966
16000,0.050,0.785,0.165,0.299173
16500,0.029,0.876,0.095,0.168081
17000,0.029,0.806,0.165,0.268205
17500,0.041,0.847,0.112,0.215567
18000,0.058,0.868,0.074,0.172828
18500,0.045,0.777,0.178,0.301605
19000,0.045,0.793,0.161,0.293804
19500,0.037,0.831,0.132,0.219920
20000,0.041,0.847,0.112,0.213080
20500,0.029,0.851,0.120,0.218211
21000,0.045,0.847,0.107,0.216253
21500,0.033,0.893,0.074,0.167653
22000,0.037,0.884,0.079,0.187394
22500,0.029,0.864,0.107,0.211450
23000,0.029,0.872,0.099,0.191820
23500,0.029,0.872,0.099,0.208496
24000,0.037,0.822,0.140,0.248872
24500,0.054,0.736,0.211,0.364061
25000,0.062,0.769,0.169,0.334165
25500,0.045,0.831,0.124,0.242117
26000,0.058,0.822,0.120,0.236856
26500,0.041,0.781,0.178,0.282669
27000,0.054,0.826,0.120,0.235782
27500,0.041,0.798,0.161,0.269310
28000,0.074,0.723,0.202,0.348438
28500,0.062,0.806,0.132,0.269417
29000,0.062,0.752,0.186,0.338331
29500,0.045,0.769,0.186,0.316206
30000,0.033,0.806,0.161,0.278898
30500,0.029,0.876,0.095,0.164713
31000,0.029,0.843,0.128,0.243018
31500,0.041,0.802,0.157,0.275159
32000,0.033,0.806,0.161,0.281364
32500,0.045,0.802,0.153,0.279791
33000,0.037,0.868,0.095,0.200302
33500,0.033,0.851,0.116,0.216685
34000,0.029,0.835,0.136,0.246207
34500,0.045,0.839,0.116,0.231779
35000,0.037,0.814,0.149,0.271654
35500,0.029,0.884,0.087,0.186025
36000,0.033,0.880,0.087,0.189327
36500,0.054,0.773,0.174,0.335094
37000,0.045,0.851,0.103,0.219767
37500,0.033,0.835,0.132,0.243490
38000,0.054,0.864,0.083,0.226039
38500,0.041,0.826,0.132,0.256938
39000,0.029,0.851,0.120,0.211528
39500,0.045,0.764,0.190,0.312069
40000,0.033,0.872,0.095,0.193152
40500,0.029,0.864,0.107,0.210735
41000,0.029,0.880,0.091,0.198537
41500,0.041,0.880,0.079,0.182295
42000,0.033,0.868,0.099,0.212225
42500,0.041,0.777,0.182,0.320856
43000,0.029,0.872,0.099,0.200788
43500,0.037,0.835,0.128,0.242131
44000,0.037,0.831,0.132,0.234486
44500,0.029,0.810,0.161,0.258152
45000,0.029,0.864,0.107,0.200939
45500,0.029,0.872,0.099,0.207237
46000,0.029,0.888,0.083,0.181390
46500,0.029,0.839,0.132,0.231054
47000,0.033,0.851,0.116,0.235523
47500,0.033,0.864,0.103,0.201789
48000,0.033,0.860,0.107,0.211668
48500,0.045,0.847,0.107,0.220807
49000,0.037,0.851,0.112,0.224867
49500,0.045,0.843,0.112,0.221920
50000,0.033,0.847,0.120,0.214677
50500,0.029,0.835,0.136,0.232644
51000,0.050,0.789,0.161,0.289953
51500,0.037,0.731,0.231,0.352242
52000,0.050,0.777,0.174,0.313719
52500,0.045,0.798,0.157,0.280252
53000,0.041,0.860,0.099,0.200605
53500,0.045,0.843,0.112,0.217449
54000,0.037,0.901,0.062,0.141036
54500,0.033,0.905,0.062,0.149174
55000,0.045,0.851,0.103,0.217044
55500,0.062,0.744,0.194,0.346923
56000,0.041,0.843,0.116,0.221767
56500,0.033,0.860,0.107,0.202948
57000,0.045,0.909,0.045,0.152368
57500,0.029,0.802,0.169,0.285473
58000,0.033,0.789,0.178,0.301600
58500,0.033,0.831,0.136,0.242976
59000,0.029,0.868,0.103,0.195871
59500,0.041,0.835,0.124,0.268612
60000,0.045,0.777,0.178,0.291014
60500,0.033,0.851,0.116,0.232107
61000,0.033,0.872,0.095,0.179222
61500,0.029,0.855,0.116,0.227463
62000,0.033,0.826,0.140,0.256286
62500,0.029,0.897,0.074,0.139169
63000,0.029,0.864,0.107,0.223877
63500,0.037,0.884,0.079,0.187837
64000,0.037,0.822,0.140,0.268238
64500,0.041,0.818,0.140,0.246799
65000,0.033,0.884,0.083,0.159784
65500,0.029,0.888,0.083,0.164045
66000,0.041,0.831,0.128,0.247514
66500,0.029,0.839,0.132,0.217557
67000,0.045,0.822,0.132,0.259841
67500,0.041,0.843,0.116,0.209270
68000,0.037,0.851,0.112,0.205880
68500,0.029,0.917,0.054,0.118759
69000,0.029,0.921,0.050,0.120177
69500,0.029,0.901,0.070,0.160076
70000,0.037,0.851,0.112,0.250732
70500,0.037,0.822,0.140,0.264477
71000,0.029,0.835,0.136,0.253002
71500,0.029,0.793,0.178,0.289564
72000,0.029,0.872,0.099,0.178290
72500,0.037,0.835,0.128,0.239288
73000,0.033,0.855,0.112,0.210036
73500,0.037,0.901,0.062,0.153491
74000,0.029,0.814,0.157,0.255077
74500,0.033,0.847,0.120,0.230052
75000,0.033,0.847,0.120,0.251878
75500,0.033,0.901,0.066,0.184039
76000,0.029,0.888,0.083,0.186372
76500,0.029,0.930,0.041,0.099349
77000,0.037,0.826,0.136,0.259106
77500,0.037,0.868,0.095,0.204194
78000,0.029,0.897,0.074,0.159873
78500,0.037,0.897,0.066,0.158027
79000,0.041,0.785,0.174,0.300829
79500,0.029,0.835,0.136,0.243576
80000,0.037,0.839,0.124,0.239302
80500,0.041,0.810,0.149,0.268631
81000,0.041,0.831,0.128,0.218868
81500,0.050,0.818,0.132,0.212835
82000,0.037,0.752,0.211,0.307066
82500,0.041,0.744,0.215,0.337925
83000,0.037,0.843,0.120,0.202316
83500,0.033,0.851,0.116,0.221967
84000,0.033,0.826,0.140,0.242966
84500,0.045,0.835,0.120,0.254340
85000,0.041,0.876,0.083,0.196526
85500,0.041,0.818,0.140,0.272172
86000,0.033,0.888,0.079,0.161946
86500,0.037,0.860,0.103,0.211854
87000,0.054,0.777,0.169,0.317702
87500,0.054,0.793,0.153,0.319576
88000,0.041,0.843,0.116,0.232929
88500,0.037,0.806,0.157,0.280258
89000,0.033,0.905,0.062,0.163955
89500,0.029,0.814,0.157,0.269177
90000,0.054,0.793,0.153,0.273107
90500,0.058,0.789,0.153,0.285017
91000,0.045,0.855,0.099,0.212579
91500,0.029,0.810,0.161,0.263130
92000,0.037,0.851,0.112,0.211072
92500,0.041,0.826,0.132,0.259325
93000,0.029,0.876,0.095,0.181625
93500,0.029,0.893,0.079,0.160223
94000,0.037,0.909,0.054,0.131100
94500,0.033,0.855,0.112,0.223047
95000,0.029,0.793,0.178,0.293192
95500,0.041,0.826,0.132,0.246005
96000,0.029,0.884,0.087,0.191092
96500,0.045,0.868,0.087,0.197163
97000,0.045,0.847,0.107,0.235945
97500,0.033,0.868,0.099,0.214995
98000,0.029,0.909,0.062,0.149916
98500,0.037,0.868,0.095,0.233215
99000,0.029,0.901,0.070,0.154391
99500,0.029,0.897,0.074,0.161577
100000,0.029,0.934,0.037,0.100932
