time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.921,0.050,0.127075
1000,0.029,0.901,0.070,0.154051
1500,0.029,0.876,0.095,0.197585
2000,0.033,0.942,0.025,0.097373
2500,0.029,0.921,0.050,0.106457
3000,0.041,0.905,0.054,0.163074
3500,0.029,0.888,0.083,0.173420
4000,0.033,0.855,0.112,0.231396
4500,0.033,0.847,0.120,0.241847
5000,0.029,0.897,0.074,0.162371
5500,0.037,0.864,0.099,0.212180
6000,0.029,0.909,0.062,0.130767
6500,0.029,0.934,0.037,0.098632
7000,0.029,0.913,0.058,0.124355
7500,0.029,0.884,0.087,0.182297
8000,0.029,0.917,0.054,0.135785
8500,0.033,0.921,0.045,0.127854
9000,0.029,0.955,0.017,0.070769
9500,0.029,0.930,0.041,0.102565
10000,0.029,0.942,0.029,0.097305
10500,0.033,0.893,0.074,0.152769
11000,0.041,0.897,0.062,0.147280
11500,0.033,0.868,0.099,0.210248
12000,0.033,0.917,0.050,0.126835
12500,0.029,0.872,0.099,0.228432
13000,0.033,0.855,0.112,0.218783
13500,0.029,0.901,0.070,0.150185
14000,0.029,0.930,0.041,0.124508
14500,0.037,0.893,0.070,0.164538
15000,0.037,0.864,0.099,0.178195
15500,0.029,0.855,0.116,0.182000
16000,0.029,0.921,0.050,0.118312
16500,0.029,0.926,0.045,0.128939
17000,0.029,0.913,0.058,0.138696
17500,0.029,0.868,0.103,0.206936
18000,0.033,0.893,0.074,0.169999
18500,0.033,0.909,0.058,0.154045
19000,0.033,0.884,0.083,0.173275
19500,0.029,0.860,0.112,0.198540
20000,0.037,0.843,0.120,0.191591
20500,0.033,0.909,0.058,0.135212
21000,0.037,0.851,0.112,0.221436
21500,0.033,0.843,0.124,0.216664
22000,0.033,0.926,0.041,0.110434
22500,0.041,0.826,0.132,0.247209
23000,0.029,0.872,0.099,0.180831
23500,0.033,0.872,0.095,0.204514
24000,0.033,0.851,0.116,0.204572
24500,0.037,0.839,0.124,0.226330
25000,0.066,0.769,0.165,0.313587
25500,0.054,0.843,0.103,0.229967
26000,0.062,0.818,0.120,0.283142
26500,0.037,0.880,0.083,0.206127
27000,0.029,0.942,0.029,0.091930
27500,0.029,0.942,0.029,0.105150
28000,0.037,0.851,0.112,0.235366
28500,0.029,0.872,0.099,0.179585
