time,n_A+p,n_B,n_AB
100,0.322,0.446,0.231
200,0.302,0.409,0.289
300,0.285,0.343,0.372
400,0.240,0.318,0.442
500,0.227,0.347,0.426
600,0.244,0.293,0.463
700,0.260,0.289,0.450
800,0.269,0.277,0.455
900,0.260,0.285,0.455
1000,0.223,0.223,0.554
1100,0.207,0.277,0.517
1200,0.219,0.281,0.500
1300,0.256,0.281,0.463
1400,0.227,0.285,0.488
1500,0.277,0.298,0.426
1600,0.223,0.281,0.496
1700,0.236,0.306,0.459
1800,0.236,0.264,0.500
1900,0.281,0.289,0.430
2000,0.277,0.277,0.446
2100,0.252,0.252,0.496
2200,0.281,0.252,0.467
2300,0.227,0.281,0.492
2400,0.194,0.339,0.467
2500,0.293,0.273,0.434
2600,0.256,0.281,0.463
2700,0.298,0.256,0.446
2800,0.252,0.256,0.492
2900,0.231,0.256,0.512
3000,0.215,0.260,0.525
3100,0.231,0.264,0.504
3200,0.260,0.215,0.525
3300,0.223,0.215,0.562
3400,0.207,0.240,0.554
3500,0.264,0.231,0.504
3600,0.252,0.236,0.512
3700,0.248,0.248,0.504
3800,0.190,0.231,0.579
3900,0.256,0.198,0.545
4000,0.264,0.202,0.533
4100,0.302,0.223,0.475
4200,0.285,0.215,0.500
4300,0.326,0.211,0.463
4400,0.335,0.182,0.483
4500,0.388,0.174,0.438
4600,0.397,0.153,0.450
4700,0.455,0.178,0.368
4800,0.417,0.136,0.446
4900,0.376,0.161,0.463
5000,0.368,0.169,0.463
5100,0.409,0.145,0.446
5200,0.455,0.099,0.446
5300,0.417,0.120,0.463
5400,0.405,0.153,0.442
5500,0.360,0.136,0.504
5600,0.393,0.136,0.471
5700,0.339,0.165,0.496
5800,0.335,0.165,0.500
5900,0.376,0.207,0.417
6000,0.355,0.169,0.475
6100,0.355,0.174,0.471
6200,0.360,0.157,0.483
6300,0.372,0.161,0.467
6400,0.405,0.161,0.434
6500,0.405,0.140,0.455
6600,0.426,0.149,0.426
6700,0.434,0.145,0.421
6800,0.463,0.132,0.405
6900,0.450,0.136,0.413
7000,0.500,0.128,0.372
7100,0.475,0.112,0.413
7200,0.521,0.107,0.372
7300,0.488,0.066,0.446
7400,0.554,0.054,0.393
7500,0.566,0.050,0.384
7600,0.566,0.054,0.380
7700,0.533,0.091,0.376
7800,0.525,0.091,0.384
7900,0.525,0.074,0.401
8000,0.521,0.079,0.401
8100,0.566,0.070,0.364
8200,0.591,0.062,0.347
8300,0.591,0.058,0.351
8400,0.591,0.058,0.351
8500,0.566,0.062,0.372
8600,0.636,0.058,0.306
8700,0.719,0.045,0.236
8800,0.744,0.029,0.227
8900,0.777,0.033,0.190
9000,0.789,0.033,0.178
9100,0.777,0.021,0.202
9200,0.793,0.025,0.182
9300,0.793,0.021,0.186
9400,0.764,0.012,0.223
9500,0.740,0.025,0.236
9600,0.773,0.029,0.198
9700,0.727,0.017,0.256
9800,0.748,0.012,0.240
9900,0.752,0.017,0.231
10000,0.847,0.012,0.140
10100,0.876,0.008,0.116
10200,0.901,0.000,0.099
10300,0.905,0.000,0.095
10400,0.921,0.000,0.079
10500,0.930,0.000,0.070
10600,0.930,0.000,0.070
10700,0.926,0.000,0.074
10800,0.938,0.000,0.062
10900,0.942,0.000,0.058
11000,0.938,0.000,0.062
11100,0.934,0.000,0.066
11200,0.938,0.000,0.062
11300,0.959,0.000,0.041
11400,0.955,0.008,0.037
11500,0.934,0.008,0.058
11600,0.934,0.000,0.066
11700,0.938,0.000,0.062
11800,0.926,0.000,0.074
11900,0.913,0.000,0.087
12000,0.921,0.000,0.079
12100,0.942,0.000,0.058
12200,0.934,0.000,0.066
12300,0.930,0.000,0.070
12400,0.938,0.000,0.062
12500,0.946,0.000,0.054
12600,0.942,0.000,0.058
12700,0.938,0.000,0.062
12800,0.938,0.012,0.050
12900,0.955,0.012,0.033
13000,0.909,0.012,0.079
13100,0.905,0.025,0.070
13200,0.901,0.012,0.087
13300,0.930,0.000,0.070
13400,0.934,0.000,0.066
13500,0.950,0.000,0.050
13600,0.950,0.000,0.050
13700,0.950,0.000,0.050
13800,0.934,0.000,0.066
13900,0.926,0.000,0.074
14000,0.934,0.000,0.066
14100,0.942,0.000,0.058
14200,0.963,0.000,0.037
14300,0.975,0.000,0.025
14400,0.975,0.000,0.025
14500,0.979,0.000,0.021
14600,0.983,0.000,0.017
14700,0.983,0.000,0.017
14800,0.979,0.000,0.021
14900,0.979,0.000,0.021
15000,0.983,0.000,0.017
15100,0.975,0.000,0.025
15200,0.971,0.000,0.029
15300,0.975,0.000,0.025
15400,0.983,0.000,0.017
15500,0.992,0.000,0.008
15600,0.996,0.000,0.004
15700,0.996,0.000,0.004
15800,0.996,0.000,0.004
15900,1.000,0.000,0.000
