time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.935,0.028,0.106920
1000,0.032,0.880,0.088,0.149363
1500,0.032,0.857,0.111,0.195741
2000,0.060,0.834,0.106,0.227177
2500,0.041,0.871,0.088,0.173892
3000,0.028,0.880,0.092,0.171218
3500,0.041,0.811,0.147,0.229776
4000,0.055,0.788,0.157,0.263444
4500,0.046,0.820,0.134,0.217843
5000,0.069,0.783,0.147,0.270780
5500,0.065,0.797,0.138,0.251129
6000,0.037,0.848,0.115,0.193000
6500,0.028,0.857,0.115,0.170508
7000,0.032,0.848,0.120,0.175697
7500,0.037,0.839,0.124,0.210673
8000,0.051,0.816,0.134,0.260269
8500,0.069,0.751,0.180,0.303902
9000,0.120,0.613,0.267,0.398914
9500,0.157,0.594,0.249,0.434445
10000,0.161,0.512,0.327,0.455336
10500,0.184,0.544,0.272,0.431095
11000,0.207,0.493,0.300,0.453132
11500,0.152,0.535,0.313,0.443052
12000,0.212,0.475,0.313,0.459719
12500,0.194,0.535,0.272,0.439249
13000,0.217,0.488,0.295,0.471553
13500,0.240,0.456,0.304,0.469629
14000,0.221,0.465,0.313,0.474811
14500,0.147,0.475,0.378,0.464858
15000,0.175,0.548,0.276,0.452888
15500,0.180,0.498,0.323,0.456376
16000,0.207,0.493,0.300,0.463400
16500,0.235,0.484,0.281,0.469052
17000,0.276,0.401,0.323,0.477290
17500,0.341,0.309,0.350,0.491317
18000,0.300,0.373,0.327,0.503744
18500,0.332,0.240,0.429,0.484445
19000,0.382,0.258,0.359,0.479153
19500,0.318,0.313,0.369,0.487506
20000,0.341,0.263,0.396,0.499107
20500,0.364,0.290,0.346,0.500915
21000,0.258,0.318,0.424,0.487058
21500,0.249,0.475,0.276,0.462815
22000,0.226,0.396,0.378,0.475171
22500,0.332,0.295,0.373,0.498729
23000,0.406,0.304,0.290,0.472079
23500,0.456,0.207,0.336,0.462669
24000,0.447,0.217,0.336,0.467333
24500,0.470,0.267,0.263,0.457676
25000,0.516,0.157,0.327,0.427168
25500,0.654,0.078,0.267,0.344458
26000,0.783,0.023,0.194,0.245110
26500,0.862,0.018,0.120,0.144899
27000,0.917,0.009,0.074,0.083143
27500,0.963,0.005,0.032,0.035963
28000,0.972,0.005,0.023,0.022460
28500,0.903,0.009,0.088,0.124134
29000,0.982,0.005,0.014,0.012355
29500,0.995,0.005,-0.000,0.000187
30000,0.995,0.000,0.005,0.000187
30500,0.995,0.000,0.005,0.000187
31000,0.995,0.000,0.005,0.000187
31500,0.995,0.000,0.005,0.000187
32000,0.995,0.000,0.005,0.000187
32500,0.991,0.000,0.009,0.006584
33000,0.991,0.000,0.009,0.006584
33500,0.995,0.000,0.005,0.000187
34000,0.995,0.000,0.005,0.000187
34500,0.995,0.000,0.005,0.000187
35000,0.995,0.000,0.005,0.000187
35500,0.995,0.000,0.005,0.000187
36000,0.995,0.000,0.005,0.000187
36500,0.995,0.000,0.005,0.000187
37000,0.995,0.000,0.005,0.000187
37500,0.995,0.000,0.005,0.000187
38000,0.995,0.000,0.005,0.000187
38500,0.995,0.000,0.005,0.000187
39000,0.995,0.000,0.005,0.000187
39500,0.995,0.000,0.005,0.000187
40000,0.995,0.000,0.005,0.000187
40500,0.995,0.000,0.005,0.000187
41000,0.995,0.000,0.005,0.000187
41500,0.995,0.000,0.005,0.000187
42000,0.995,0.000,0.005,0.000187
42500,0.995,0.000,0.005,0.000187
43000,0.995,0.000,0.005,0.000187
43500,0.995,0.000,0.005,0.000187
44000,0.995,0.000,0.005,0.000187
44500,0.995,0.000,0.005,0.000187
45000,0.995,0.000,0.005,0.000187
45500,0.995,0.000,0.005,0.000187
46000,0.995,0.000,0.005,0.000187
46500,0.995,0.000,0.005,0.000187
47000,1.000,0.000,0.000,0.000000
