time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.042,0.930,0.029,0.173994
1000,0.089,0.815,0.095,0.518453
1500,0.091,0.800,0.109,0.494547
2000,0.111,0.747,0.142,0.574852
2500,0.124,0.673,0.203,0.640949
3000,0.171,0.621,0.208,0.662718
3500,0.210,0.537,0.254,0.722344
4000,0.214,0.469,0.317,0.732591
4500,0.253,0.465,0.282,0.696389
5000,0.261,0.483,0.256,0.680445
5500,0.326,0.417,0.257,0.666140
6000,0.335,0.396,0.269,0.713022
6500,0.420,0.302,0.278,0.664629
7000,0.372,0.329,0.299,0.743777
7500,0.450,0.254,0.296,0.554506
8000,0.430,0.274,0.297,0.663987
8500,0.375,0.292,0.333,0.716304
9000,0.365,0.306,0.329,0.690590
9500,0.382,0.313,0.305,0.681087
10000,0.414,0.235,0.351,0.657125
10500,0.446,0.223,0.331,0.565305
11000,0.420,0.265,0.315,0.628967
11500,0.392,0.314,0.294,0.582116
12000,0.409,0.264,0.327,0.581074
12500,0.456,0.232,0.312,0.592483
13000,0.361,0.290,0.349,0.747205
13500,0.376,0.295,0.329,0.726441
14000,0.354,0.343,0.302,0.721537
14500,0.374,0.278,0.349,0.740838
15000,0.436,0.243,0.321,0.671526
15500,0.430,0.244,0.326,0.729236
16000,0.448,0.193,0.360,0.579177
16500,0.458,0.198,0.344,0.685573
17000,0.408,0.241,0.351,0.730507
17500,0.364,0.288,0.349,0.732050
18000,0.381,0.252,0.367,0.713158
18500,0.463,0.202,0.335,0.692160
19000,0.422,0.230,0.348,0.743100
19500,0.474,0.202,0.324,0.690869
20000,0.544,0.163,0.293,0.597971
20500,0.558,0.146,0.297,0.597344
21000,0.568,0.177,0.256,0.567842
21500,0.533,0.177,0.290,0.670723
22000,0.547,0.125,0.329,0.625743
22500,0.594,0.137,0.269,0.609728
23000,0.568,0.122,0.310,0.588752
23500,0.529,0.176,0.295,0.659531
24000,0.475,0.211,0.314,0.690436
24500,0.471,0.219,0.309,0.721879
25000,0.445,0.226,0.328,0.704273
25500,0.470,0.251,0.279,0.619928
26000,0.395,0.261,0.343,0.720933
26500,0.371,0.290,0.339,0.669905
27000,0.362,0.313,0.325,0.760043
27500,0.337,0.314,0.349,0.727625
28000,0.399,0.211,0.391,0.669273
28500,0.361,0.259,0.380,0.733421
29000,0.321,0.349,0.331,0.744686
29500,0.392,0.295,0.314,0.735975
30000,0.409,0.263,0.328,0.731237
30500,0.414,0.262,0.324,0.711463
31000,0.418,0.283,0.299,0.715853
31500,0.352,0.353,0.295,0.713914
32000,0.352,0.320,0.329,0.728443
32500,0.341,0.304,0.354,0.712415
33000,0.328,0.323,0.349,0.757246
33500,0.341,0.343,0.317,0.736259
34000,0.357,0.325,0.318,0.751360
34500,0.320,0.317,0.363,0.735445
35000,0.396,0.260,0.343,0.693913
35500,0.414,0.279,0.307,0.736318
36000,0.427,0.268,0.305,0.725786
36500,0.403,0.216,0.381,0.710833
37000,0.353,0.315,0.331,0.750869
37500,0.376,0.308,0.316,0.746776
38000,0.408,0.279,0.313,0.726726
38500,0.349,0.339,0.312,0.755372
39000,0.382,0.287,0.331,0.726546
39500,0.442,0.230,0.328,0.630428
40000,0.476,0.216,0.308,0.599971
