time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.067255
1000,0.035,0.868,0.097,0.183255
1500,0.037,0.831,0.132,0.235859
2000,0.040,0.787,0.174,0.297945
2500,0.057,0.757,0.186,0.313650
3000,0.067,0.695,0.238,0.356463
3500,0.069,0.680,0.251,0.351000
4000,0.072,0.648,0.280,0.366895
4500,0.117,0.583,0.300,0.420538
5000,0.117,0.581,0.303,0.406101
5500,0.141,0.556,0.303,0.428738
6000,0.149,0.474,0.377,0.457765
6500,0.109,0.479,0.412,0.435412
7000,0.156,0.459,0.385,0.470408
7500,0.154,0.385,0.462,0.452027
8000,0.174,0.395,0.432,0.477886
8500,0.213,0.355,0.432,0.478304
9000,0.216,0.367,0.417,0.486632
9500,0.253,0.333,0.414,0.490576
10000,0.236,0.333,0.432,0.494849
10500,0.273,0.300,0.427,0.493254
11000,0.258,0.241,0.501,0.463394
11500,0.231,0.288,0.481,0.469986
12000,0.275,0.261,0.464,0.484216
12500,0.318,0.241,0.442,0.486339
13000,0.333,0.218,0.449,0.472663
13500,0.382,0.191,0.427,0.462638
14000,0.370,0.236,0.395,0.487260
14500,0.365,0.251,0.385,0.494384
15000,0.370,0.208,0.422,0.493784
15500,0.412,0.191,0.397,0.468519
16000,0.434,0.181,0.385,0.468586
16500,0.412,0.151,0.437,0.451721
17000,0.424,0.119,0.457,0.436201
17500,0.439,0.134,0.427,0.446813
18000,0.432,0.124,0.444,0.445093
18500,0.397,0.171,0.432,0.471539
19000,0.397,0.151,0.452,0.453168
19500,0.424,0.122,0.454,0.444438
20000,0.476,0.124,0.400,0.436405
20500,0.521,0.104,0.375,0.421383
21000,0.501,0.107,0.392,0.448828
21500,0.499,0.122,0.380,0.447695
22000,0.462,0.129,0.409,0.460133
22500,0.494,0.134,0.372,0.453775
23000,0.506,0.107,0.387,0.432841
23500,0.479,0.079,0.442,0.421447
24000,0.506,0.079,0.414,0.420740
24500,0.581,0.072,0.347,0.388693
25000,0.556,0.074,0.370,0.408026
25500,0.494,0.099,0.407,0.439661
26000,0.471,0.144,0.385,0.474230
26500,0.491,0.112,0.397,0.439441
27000,0.494,0.102,0.404,0.429635
27500,0.506,0.084,0.409,0.418729
28000,0.499,0.104,0.397,0.436118
28500,0.531,0.077,0.392,0.409088
29000,0.561,0.077,0.362,0.400402
29500,0.563,0.079,0.357,0.407757
30000,0.526,0.067,0.407,0.409244
30500,0.516,0.084,0.400,0.434751
31000,0.516,0.084,0.400,0.428913
31500,0.571,0.065,0.365,0.392785
32000,0.563,0.092,0.345,0.413768
32500,0.538,0.077,0.385,0.415399
33000,0.529,0.099,0.372,0.431001
33500,0.489,0.092,0.419,0.440675
34000,0.429,0.132,0.439,0.465014
34500,0.449,0.141,0.409,0.457688
