time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.090912
1000,0.030,0.859,0.112,0.217540
1500,0.035,0.730,0.236,0.339149
2000,0.042,0.660,0.298,0.378812
2500,0.079,0.526,0.395,0.434137
3000,0.067,0.422,0.511,0.402200
3500,0.084,0.357,0.558,0.400290
4000,0.117,0.340,0.543,0.414110
4500,0.154,0.243,0.603,0.376528
5000,0.201,0.203,0.596,0.404671
5500,0.186,0.201,0.613,0.387920
6000,0.151,0.166,0.682,0.343117
6500,0.189,0.154,0.658,0.372867
7000,0.233,0.156,0.610,0.403442
7500,0.194,0.174,0.633,0.397859
8000,0.213,0.166,0.620,0.399757
8500,0.189,0.134,0.677,0.359558
9000,0.218,0.154,0.628,0.383993
9500,0.231,0.146,0.623,0.374437
10000,0.211,0.132,0.658,0.362977
10500,0.164,0.134,0.702,0.333945
11000,0.206,0.156,0.638,0.390088
11500,0.216,0.156,0.628,0.408733
12000,0.154,0.199,0.648,0.388076
12500,0.161,0.231,0.608,0.421110
13000,0.154,0.211,0.635,0.375730
13500,0.179,0.184,0.638,0.394264
14000,0.211,0.161,0.628,0.384212
14500,0.159,0.166,0.675,0.369378
15000,0.159,0.189,0.653,0.378569
15500,0.189,0.171,0.640,0.395236
16000,0.159,0.236,0.605,0.412861
16500,0.156,0.194,0.650,0.378271
17000,0.141,0.203,0.655,0.372605
17500,0.179,0.156,0.665,0.360838
18000,0.248,0.146,0.605,0.414280
18500,0.231,0.127,0.643,0.380799
19000,0.236,0.169,0.596,0.425074
19500,0.228,0.127,0.645,0.379351
20000,0.231,0.094,0.675,0.355441
20500,0.231,0.109,0.660,0.379187
21000,0.218,0.129,0.653,0.370285
21500,0.208,0.132,0.660,0.386073
22000,0.196,0.139,0.665,0.390664
22500,0.216,0.117,0.667,0.353918
23000,0.216,0.114,0.670,0.357561
23500,0.203,0.149,0.648,0.398426
24000,0.206,0.159,0.635,0.395549
24500,0.194,0.132,0.675,0.356193
25000,0.179,0.151,0.670,0.355765
25500,0.199,0.144,0.658,0.391904
26000,0.199,0.164,0.638,0.420955
26500,0.199,0.134,0.667,0.363602
27000,0.184,0.179,0.638,0.399380
27500,0.206,0.119,0.675,0.358213
28000,0.201,0.136,0.663,0.383751
28500,0.186,0.146,0.667,0.370635
29000,0.191,0.149,0.660,0.369675
29500,0.208,0.156,0.635,0.411344
30000,0.228,0.134,0.638,0.401646
30500,0.176,0.141,0.682,0.359982
31000,0.176,0.117,0.707,0.329852
31500,0.186,0.146,0.667,0.380188
32000,0.184,0.181,0.635,0.419739
32500,0.191,0.141,0.667,0.397705
33000,0.203,0.112,0.685,0.363719
33500,0.161,0.129,0.710,0.357295
34000,0.194,0.156,0.650,0.392366
34500,0.201,0.159,0.640,0.409545
35000,0.156,0.124,0.720,0.313408
35500,0.203,0.129,0.667,0.384453
36000,0.233,0.109,0.658,0.376020
36500,0.233,0.119,0.648,0.383569
37000,0.251,0.094,0.655,0.389006
37500,0.228,0.154,0.618,0.424245
38000,0.201,0.151,0.648,0.387002
38500,0.171,0.184,0.645,0.420208
39000,0.176,0.196,0.628,0.411206
39500,0.146,0.211,0.643,0.406908
40000,0.154,0.169,0.677,0.358704
40500,0.134,0.208,0.658,0.391585
41000,0.159,0.184,0.658,0.381076
41500,0.203,0.166,0.630,0.411031
42000,0.221,0.146,0.633,0.399170
42500,0.238,0.134,0.628,0.413979
43000,0.221,0.114,0.665,0.345479
43500,0.246,0.122,0.633,0.397426
44000,0.270,0.099,0.630,0.405793
44500,0.305,0.127,0.568,0.439246
45000,0.243,0.114,0.643,0.378845
45500,0.226,0.104,0.670,0.366503
46000,0.213,0.127,0.660,0.378134
46500,0.211,0.134,0.655,0.383508
47000,0.231,0.127,0.643,0.379367
47500,0.206,0.179,0.615,0.421208
48000,0.179,0.169,0.653,0.374043
48500,0.164,0.189,0.648,0.390045
49000,0.189,0.196,0.615,0.402618
49500,0.228,0.176,0.596,0.413812
50000,0.213,0.154,0.633,0.403700
50500,0.231,0.099,0.670,0.350609
51000,0.238,0.141,0.620,0.423403
51500,0.208,0.136,0.655,0.392537
52000,0.159,0.191,0.650,0.403835
52500,0.174,0.174,0.653,0.407238
53000,0.166,0.181,0.653,0.401485
53500,0.186,0.149,0.665,0.382000
54000,0.208,0.159,0.633,0.401995
54500,0.164,0.149,0.687,0.365143
55000,0.174,0.196,0.630,0.395223
55500,0.206,0.159,0.635,0.388765
56000,0.174,0.181,0.645,0.400882
56500,0.184,0.132,0.685,0.361610
57000,0.164,0.132,0.705,0.333007
57500,0.221,0.134,0.645,0.408377
58000,0.233,0.146,0.620,0.400359
58500,0.216,0.134,0.650,0.386928
59000,0.221,0.136,0.643,0.404043
59500,0.236,0.149,0.615,0.405225
60000,0.228,0.146,0.625,0.402707
60500,0.179,0.159,0.663,0.381854
61000,0.196,0.149,0.655,0.385864
61500,0.203,0.149,0.648,0.411082
62000,0.206,0.124,0.670,0.391287
62500,0.246,0.109,0.645,0.386391
63000,0.241,0.099,0.660,0.386340
63500,0.228,0.109,0.663,0.372272
64000,0.194,0.151,0.655,0.381058
64500,0.208,0.144,0.648,0.391762
65000,0.196,0.154,0.650,0.391454
65500,0.186,0.146,0.667,0.386044
66000,0.189,0.181,0.630,0.423561
66500,0.159,0.159,0.682,0.350921
67000,0.213,0.151,0.635,0.391386
67500,0.196,0.151,0.653,0.380051
68000,0.223,0.112,0.665,0.362312
68500,0.191,0.151,0.658,0.378935
69000,0.218,0.179,0.603,0.393321
69500,0.179,0.186,0.635,0.403750
70000,0.228,0.174,0.598,0.424115
70500,0.216,0.159,0.625,0.389630
71000,0.238,0.146,0.615,0.398134
71500,0.199,0.139,0.663,0.375021
72000,0.236,0.129,0.635,0.397229
72500,0.203,0.129,0.667,0.373268
73000,0.199,0.127,0.675,0.372554
73500,0.171,0.139,0.690,0.352391
74000,0.196,0.196,0.608,0.413085
74500,0.189,0.206,0.605,0.411197
75000,0.156,0.189,0.655,0.362817
75500,0.149,0.181,0.670,0.371786
76000,0.206,0.159,0.635,0.397681
76500,0.196,0.176,0.628,0.392011
77000,0.223,0.154,0.623,0.412366
77500,0.241,0.141,0.618,0.408773
78000,0.196,0.164,0.640,0.405725
78500,0.206,0.127,0.667,0.363559
79000,0.194,0.117,0.690,0.369711
79500,0.199,0.102,0.700,0.348555
80000,0.184,0.159,0.658,0.381688
80500,0.164,0.186,0.650,0.390099
81000,0.208,0.179,0.613,0.420370
81500,0.176,0.174,0.650,0.387639
82000,0.196,0.169,0.635,0.405029
82500,0.136,0.159,0.705,0.341669
83000,0.181,0.181,0.638,0.402047
83500,0.206,0.149,0.645,0.390648
84000,0.213,0.154,0.633,0.405178
84500,0.203,0.146,0.650,0.399996
85000,0.196,0.164,0.640,0.407193
85500,0.201,0.134,0.665,0.386952
86000,0.176,0.166,0.658,0.412272
86500,0.179,0.151,0.670,0.372612
87000,0.211,0.141,0.648,0.398556
87500,0.206,0.132,0.663,0.383752
88000,0.199,0.122,0.680,0.375087
88500,0.176,0.189,0.635,0.417919
89000,0.154,0.189,0.658,0.381514
89500,0.189,0.184,0.628,0.413961
90000,0.161,0.141,0.697,0.362488
90500,0.176,0.169,0.655,0.383262
91000,0.201,0.154,0.645,0.420218
91500,0.256,0.094,0.650,0.366443
92000,0.218,0.132,0.650,0.398955
92500,0.223,0.169,0.608,0.432703
93000,0.199,0.139,0.663,0.390780
93500,0.206,0.191,0.603,0.426034
94000,0.176,0.203,0.620,0.407622
94500,0.208,0.156,0.635,0.377651
95000,0.218,0.132,0.650,0.367433
95500,0.216,0.146,0.638,0.377908
96000,0.223,0.139,0.638,0.390650
96500,0.246,0.129,0.625,0.404521
97000,0.203,0.149,0.648,0.399386
97500,0.186,0.139,0.675,0.379332
98000,0.146,0.169,0.685,0.364757
98500,0.181,0.149,0.670,0.369557
99000,0.231,0.144,0.625,0.396712
99500,0.208,0.139,0.653,0.374665
100000,0.196,0.164,0.640,0.373254
