time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.966,0.004
300,0.030,0.965,0.005
400,0.030,0.964,0.006
500,0.030,0.959,0.011
600,0.030,0.953,0.017
700,0.030,0.952,0.018
800,0.030,0.952,0.018
900,0.030,0.948,0.022
1000,0.030,0.947,0.023
1100,0.031,0.944,0.025
1200,0.032,0.939,0.029
1300,0.032,0.936,0.032
1400,0.032,0.931,0.037
1500,0.032,0.931,0.037
1600,0.032,0.927,0.041
1700,0.033,0.923,0.044
1800,0.031,0.918,0.051
1900,0.031,0.913,0.056
2000,0.031,0.908,0.061
2100,0.032,0.906,0.062
2200,0.032,0.913,0.055
2300,0.034,0.915,0.051
2400,0.034,0.915,0.051
2500,0.034,0.921,0.045
2600,0.032,0.919,0.049
2700,0.033,0.913,0.054
2800,0.034,0.915,0.051
2900,0.033,0.910,0.057
3000,0.033,0.901,0.066
3100,0.034,0.893,0.073
3200,0.034,0.900,0.066
3300,0.035,0.899,0.066
3400,0.035,0.892,0.073
3500,0.038,0.886,0.076
3600,0.039,0.889,0.072
3700,0.038,0.887,0.075
3800,0.037,0.883,0.080
3900,0.037,0.876,0.087
4000,0.037,0.875,0.088
4100,0.040,0.878,0.082
4200,0.039,0.880,0.081
4300,0.039,0.884,0.077
4400,0.038,0.887,0.075
4500,0.038,0.893,0.069
4600,0.037,0.895,0.068
4700,0.037,0.895,0.068
4800,0.037,0.892,0.071
4900,0.037,0.887,0.076
5000,0.036,0.893,0.071
5100,0.034,0.897,0.069
5200,0.033,0.897,0.070
5300,0.032,0.901,0.067
5400,0.032,0.903,0.065
5500,0.032,0.909,0.059
5600,0.032,0.907,0.061
5700,0.032,0.910,0.058
5800,0.032,0.913,0.055
5900,0.032,0.912,0.056
6000,0.032,0.911,0.057
6100,0.031,0.912,0.057
6200,0.031,0.913,0.056
6300,0.031,0.912,0.057
6400,0.033,0.911,0.056
6500,0.035,0.913,0.052
6600,0.037,0.913,0.050
6700,0.036,0.915,0.049
6800,0.037,0.914,0.049
6900,0.036,0.911,0.053
7000,0.036,0.913,0.051
7100,0.035,0.911,0.054
7200,0.033,0.911,0.056
7300,0.031,0.911,0.058
7400,0.031,0.909,0.060
7500,0.031,0.903,0.066
7600,0.033,0.894,0.073
7700,0.035,0.896,0.069
7800,0.037,0.891,0.072
7900,0.037,0.897,0.066
8000,0.037,0.893,0.070
8100,0.037,0.903,0.060
8200,0.035,0.899,0.066
8300,0.036,0.897,0.067
8400,0.036,0.897,0.067
8500,0.038,0.900,0.062
8600,0.038,0.894,0.068
8700,0.037,0.898,0.065
8800,0.039,0.890,0.071
8900,0.038,0.894,0.068
9000,0.038,0.887,0.075
9100,0.038,0.883,0.079
9200,0.040,0.881,0.079
9300,0.038,0.886,0.076
9400,0.038,0.883,0.079
9500,0.035,0.877,0.088
9600,0.035,0.872,0.093
9700,0.038,0.871,0.091
9800,0.039,0.869,0.092
9900,0.038,0.870,0.092
10000,0.039,0.870,0.091
10100,0.041,0.886,0.073
10200,0.042,0.884,0.074
10300,0.040,0.889,0.071
10400,0.040,0.883,0.077
10500,0.040,0.886,0.074
10600,0.038,0.881,0.081
10700,0.041,0.881,0.078
10800,0.040,0.881,0.079
10900,0.039,0.882,0.079
11000,0.039,0.880,0.081
11100,0.039,0.878,0.083
11200,0.041,0.882,0.077
11300,0.041,0.880,0.079
11400,0.041,0.881,0.078
11500,0.041,0.886,0.073
11600,0.040,0.885,0.075
11700,0.040,0.883,0.077
11800,0.042,0.873,0.085
11900,0.041,0.875,0.084
12000,0.040,0.879,0.081
12100,0.040,0.887,0.073
12200,0.041,0.886,0.073
12300,0.040,0.885,0.075
12400,0.040,0.887,0.073
12500,0.039,0.891,0.070
12600,0.039,0.893,0.068
12700,0.040,0.892,0.068
12800,0.040,0.903,0.057
12900,0.040,0.902,0.058
13000,0.040,0.906,0.054
13100,0.040,0.906,0.054
13200,0.038,0.903,0.059
13300,0.037,0.903,0.060
13400,0.037,0.898,0.065
13500,0.035,0.893,0.072
13600,0.035,0.896,0.069
13700,0.034,0.898,0.068
13800,0.033,0.901,0.066
13900,0.035,0.895,0.070
14000,0.034,0.896,0.070
14100,0.036,0.878,0.086
14200,0.037,0.876,0.087
14300,0.036,0.876,0.088
14400,0.035,0.878,0.087
14500,0.033,0.880,0.087
14600,0.033,0.885,0.082
14700,0.033,0.892,0.075
14800,0.033,0.895,0.072
14900,0.034,0.894,0.072
15000,0.034,0.900,0.066
15100,0.034,0.894,0.072
15200,0.034,0.895,0.071
15300,0.033,0.898,0.069
15400,0.034,0.902,0.064
15500,0.037,0.901,0.062
15600,0.039,0.901,0.060
15700,0.041,0.911,0.048
15800,0.041,0.908,0.051
15900,0.041,0.911,0.048
16000,0.039,0.907,0.054
16100,0.037,0.896,0.067
16200,0.037,0.896,0.067
16300,0.037,0.893,0.070
16400,0.034,0.891,0.075
