time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.922,0.051,0.123461
1000,0.051,0.788,0.161,0.298140
1500,0.065,0.687,0.249,0.364887
2000,0.060,0.677,0.263,0.357791
2500,0.092,0.622,0.286,0.378018
3000,0.124,0.535,0.341,0.447526
3500,0.143,0.429,0.429,0.460543
4000,0.203,0.323,0.475,0.465002
4500,0.217,0.364,0.419,0.472437
5000,0.240,0.295,0.465,0.473877
5500,0.253,0.373,0.373,0.500748
6000,0.230,0.276,0.493,0.469997
6500,0.226,0.309,0.465,0.468449
7000,0.295,0.309,0.396,0.496018
7500,0.267,0.267,0.465,0.487033
8000,0.249,0.276,0.475,0.477903
8500,0.189,0.323,0.488,0.467714
9000,0.281,0.203,0.516,0.450758
9500,0.281,0.235,0.484,0.456498
10000,0.272,0.258,0.470,0.471502
10500,0.276,0.249,0.475,0.470498
11000,0.258,0.244,0.498,0.454871
11500,0.346,0.175,0.479,0.465093
12000,0.373,0.212,0.415,0.490230
12500,0.410,0.129,0.461,0.454010
13000,0.318,0.115,0.567,0.429021
13500,0.369,0.171,0.461,0.467162
14000,0.253,0.304,0.442,0.483023
14500,0.267,0.267,0.465,0.490431
15000,0.258,0.240,0.502,0.477655
15500,0.272,0.300,0.429,0.480613
16000,0.346,0.194,0.461,0.448386
16500,0.387,0.157,0.456,0.440619
17000,0.364,0.194,0.442,0.458545
17500,0.378,0.115,0.507,0.426436
18000,0.332,0.166,0.502,0.450907
18500,0.240,0.300,0.461,0.462627
19000,0.244,0.341,0.415,0.468430
19500,0.230,0.323,0.447,0.473351
20000,0.198,0.327,0.475,0.471416
20500,0.226,0.281,0.493,0.471418
21000,0.230,0.309,0.461,0.488134
21500,0.253,0.332,0.415,0.497014
22000,0.263,0.336,0.401,0.492582
22500,0.318,0.263,0.419,0.493557
23000,0.240,0.267,0.493,0.468169
23500,0.272,0.249,0.479,0.481113
24000,0.313,0.189,0.498,0.471065
24500,0.355,0.152,0.493,0.442631
25000,0.313,0.171,0.516,0.454604
25500,0.406,0.138,0.456,0.451490
26000,0.429,0.124,0.447,0.450013
26500,0.378,0.161,0.461,0.474965
27000,0.429,0.226,0.346,0.475237
27500,0.350,0.189,0.461,0.470902
28000,0.373,0.198,0.429,0.476859
28500,0.456,0.180,0.364,0.467469
29000,0.461,0.143,0.396,0.442602
29500,0.553,0.078,0.369,0.398583
30000,0.488,0.055,0.456,0.388713
30500,0.535,0.023,0.442,0.366042
31000,0.659,0.018,0.323,0.310964
31500,0.664,0.092,0.244,0.350872
32000,0.585,0.083,0.332,0.402044
32500,0.581,0.106,0.313,0.422169
33000,0.599,0.055,0.346,0.362992
33500,0.627,0.028,0.346,0.349984
34000,0.475,0.092,0.433,0.427334
34500,0.558,0.088,0.355,0.407344
35000,0.442,0.097,0.461,0.429388
35500,0.498,0.088,0.415,0.404822
36000,0.456,0.124,0.419,0.416341
36500,0.419,0.180,0.401,0.444572
37000,0.406,0.175,0.419,0.477823
37500,0.406,0.240,0.355,0.484843
38000,0.433,0.171,0.396,0.453114
38500,0.332,0.217,0.452,0.469362
39000,0.378,0.166,0.456,0.457825
39500,0.290,0.290,0.419,0.486239
40000,0.295,0.240,0.465,0.457560
40500,0.304,0.212,0.484,0.475367
41000,0.369,0.230,0.401,0.488610
41500,0.406,0.152,0.442,0.449808
