time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.066474
1000,0.032,0.931,0.037,0.090990
1500,0.041,0.908,0.051,0.109518
2000,0.032,0.935,0.032,0.081708
2500,0.028,0.899,0.074,0.134761
3000,0.032,0.945,0.023,0.063534
3500,0.032,0.908,0.060,0.120359
4000,0.028,0.922,0.051,0.098731
4500,0.032,0.940,0.028,0.071690
5000,0.032,0.917,0.051,0.121078
5500,0.046,0.912,0.041,0.125752
6000,0.028,0.908,0.065,0.129718
6500,0.041,0.945,0.014,0.069257
7000,0.060,0.899,0.041,0.141092
7500,0.032,0.889,0.078,0.138667
8000,0.060,0.885,0.055,0.156579
8500,0.046,0.889,0.065,0.133630
9000,0.055,0.899,0.046,0.141960
9500,0.028,0.935,0.037,0.078054
10000,0.028,0.931,0.041,0.078996
10500,0.046,0.912,0.041,0.116598
11000,0.051,0.876,0.074,0.168197
11500,0.032,0.922,0.046,0.107622
12000,0.028,0.949,0.023,0.060636
12500,0.032,0.949,0.018,0.068815
13000,0.032,0.940,0.028,0.076144
13500,0.051,0.876,0.074,0.165770
14000,0.028,0.931,0.041,0.095177
14500,0.032,0.917,0.051,0.107597
15000,0.028,0.940,0.032,0.082548
15500,0.028,0.917,0.055,0.124196
16000,0.028,0.940,0.032,0.080278
16500,0.037,0.880,0.083,0.140316
17000,0.037,0.912,0.051,0.120452
17500,0.028,0.899,0.074,0.132554
18000,0.028,0.935,0.037,0.078846
18500,0.032,0.935,0.032,0.088642
19000,0.028,0.945,0.028,0.078721
19500,0.041,0.945,0.014,0.070047
20000,0.028,0.959,0.014,0.055399
20500,0.028,0.963,0.009,0.051045
21000,0.028,0.940,0.032,0.101479
21500,0.028,0.940,0.032,0.085942
22000,0.028,0.945,0.028,0.070778
22500,0.028,0.940,0.032,0.078797
23000,0.028,0.940,0.032,0.073345
23500,0.028,0.931,0.041,0.100277
24000,0.037,0.940,0.023,0.073606
24500,0.028,0.912,0.060,0.107910
25000,0.037,0.871,0.092,0.173233
25500,0.028,0.926,0.046,0.094012
26000,0.028,0.954,0.018,0.057848
26500,0.032,0.931,0.037,0.086897
27000,0.055,0.903,0.041,0.131771
27500,0.051,0.848,0.101,0.185844
28000,0.028,0.894,0.078,0.151471
28500,0.046,0.862,0.092,0.184172
29000,0.046,0.908,0.046,0.131614
29500,0.051,0.816,0.134,0.248770
30000,0.065,0.889,0.046,0.158216
30500,0.037,0.843,0.120,0.206848
31000,0.046,0.894,0.060,0.139372
31500,0.028,0.949,0.023,0.062691
32000,0.041,0.903,0.055,0.136831
32500,0.028,0.954,0.018,0.053014
33000,0.037,0.926,0.037,0.098008
33500,0.028,0.940,0.032,0.084824
34000,0.032,0.862,0.106,0.176854
34500,0.046,0.903,0.051,0.117466
35000,0.041,0.922,0.037,0.101405
35500,0.041,0.931,0.028,0.088259
36000,0.037,0.926,0.037,0.085408
36500,0.055,0.876,0.069,0.172231
37000,0.032,0.908,0.060,0.121612
37500,0.051,0.899,0.051,0.130442
38000,0.028,0.922,0.051,0.095699
38500,0.028,0.926,0.046,0.105240
39000,0.046,0.926,0.028,0.096624
39500,0.028,0.926,0.046,0.087784
40000,0.041,0.889,0.069,0.142097
40500,0.046,0.862,0.092,0.183760
41000,0.060,0.811,0.129,0.238379
41500,0.037,0.862,0.101,0.182547
42000,0.028,0.926,0.046,0.089427
42500,0.032,0.922,0.046,0.105910
43000,0.028,0.926,0.046,0.103072
43500,0.037,0.949,0.014,0.075206
44000,0.028,0.912,0.060,0.104923
44500,0.041,0.908,0.051,0.132904
45000,0.028,0.935,0.037,0.082661
45500,0.037,0.945,0.018,0.070250
46000,0.032,0.935,0.032,0.086532
46500,0.028,0.922,0.051,0.107516
47000,0.032,0.935,0.032,0.083220
47500,0.028,0.917,0.055,0.111579
48000,0.032,0.917,0.051,0.107916
48500,0.046,0.931,0.023,0.082688
49000,0.037,0.903,0.060,0.134001
49500,0.046,0.894,0.060,0.150238
50000,0.037,0.903,0.060,0.144514
50500,0.041,0.903,0.055,0.130823
51000,0.028,0.894,0.078,0.133421
51500,0.041,0.894,0.065,0.131612
52000,0.046,0.922,0.032,0.098571
52500,0.041,0.880,0.078,0.150244
53000,0.032,0.917,0.051,0.102635
53500,0.037,0.917,0.046,0.117960
54000,0.046,0.917,0.037,0.119121
54500,0.032,0.940,0.028,0.091097
55000,0.028,0.963,0.009,0.044944
55500,0.028,0.940,0.032,0.083329
56000,0.028,0.931,0.041,0.095937
56500,0.028,0.945,0.028,0.077051
57000,0.028,0.922,0.051,0.120743
57500,0.032,0.912,0.055,0.114364
58000,0.032,0.940,0.028,0.078631
58500,0.046,0.894,0.060,0.158586
59000,0.078,0.843,0.078,0.210643
59500,0.060,0.853,0.088,0.185706
60000,0.041,0.853,0.106,0.177214
60500,0.037,0.903,0.060,0.100878
61000,0.037,0.903,0.060,0.111886
61500,0.055,0.889,0.055,0.140896
62000,0.041,0.880,0.078,0.151442
62500,0.060,0.853,0.088,0.190018
63000,0.055,0.843,0.101,0.190284
63500,0.051,0.903,0.046,0.120688
64000,0.055,0.876,0.069,0.161100
64500,0.032,0.912,0.055,0.104076
65000,0.037,0.935,0.028,0.070577
65500,0.032,0.922,0.046,0.099397
66000,0.037,0.922,0.041,0.101233
66500,0.028,0.917,0.055,0.103145
67000,0.028,0.922,0.051,0.101832
67500,0.037,0.931,0.032,0.096179
68000,0.028,0.945,0.028,0.063942
68500,0.037,0.917,0.046,0.089097
69000,0.028,0.912,0.060,0.105260
69500,0.028,0.931,0.041,0.076098
70000,0.037,0.926,0.037,0.102284
70500,0.041,0.917,0.041,0.108146
71000,0.032,0.922,0.046,0.097827
