time,n_A+p,n_B,n_AB
100,0.387,0.470,0.143
200,0.415,0.419,0.166
300,0.415,0.447,0.138
400,0.355,0.419,0.226
500,0.396,0.373,0.230
600,0.387,0.382,0.230
700,0.415,0.401,0.184
800,0.442,0.382,0.175
900,0.465,0.341,0.194
1000,0.465,0.359,0.175
1100,0.442,0.346,0.212
1200,0.456,0.336,0.207
1300,0.502,0.341,0.157
1400,0.498,0.304,0.198
1500,0.553,0.263,0.184
1600,0.576,0.240,0.184
1700,0.599,0.217,0.184
1800,0.576,0.203,0.221
1900,0.650,0.157,0.194
2000,0.654,0.180,0.166
2100,0.677,0.166,0.157
2200,0.696,0.161,0.143
2300,0.747,0.129,0.124
2400,0.765,0.120,0.115
2500,0.760,0.124,0.115
2600,0.783,0.120,0.097
2700,0.816,0.111,0.074
2800,0.843,0.097,0.060
2900,0.797,0.097,0.106
3000,0.843,0.046,0.111
3100,0.903,0.028,0.069
3200,0.894,0.032,0.074
3300,0.931,0.028,0.041
3400,0.954,0.023,0.023
3500,0.963,0.018,0.018
3600,0.972,0.014,0.014
3700,0.968,0.014,0.018
3800,0.963,0.014,0.023
3900,0.972,0.005,0.023
4000,0.977,0.005,0.018
4100,0.982,0.005,0.014
4200,0.991,0.005,0.005
4300,0.986,0.005,0.009
4400,0.982,0.000,0.018
4500,0.991,0.000,0.009
4600,1.000,0.000,0.000
