time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.963,0.028
1000,0.009,0.945,0.046
1500,0.009,0.908,0.083
2000,0.009,0.894,0.097
2500,0.023,0.733,0.244
3000,0.069,0.539,0.392
3500,0.074,0.433,0.493
4000,0.074,0.419,0.507
4500,0.106,0.318,0.576
5000,0.120,0.295,0.585
5500,0.092,0.295,0.613
6000,0.046,0.281,0.673
6500,0.143,0.258,0.599
7000,0.157,0.258,0.585
7500,0.092,0.373,0.535
8000,0.124,0.281,0.594
8500,0.180,0.304,0.516
9000,0.194,0.258,0.548
9500,0.217,0.258,0.525
10000,0.180,0.189,0.631
10500,0.212,0.124,0.664
11000,0.203,0.152,0.645
11500,0.217,0.157,0.627
12000,0.194,0.194,0.613
12500,0.221,0.143,0.636
13000,0.244,0.138,0.618
13500,0.309,0.194,0.498
14000,0.230,0.180,0.590
14500,0.235,0.134,0.631
15000,0.240,0.171,0.590
15500,0.290,0.175,0.535
16000,0.272,0.171,0.558
16500,0.281,0.124,0.594
17000,0.226,0.198,0.576
17500,0.217,0.198,0.585
18000,0.240,0.217,0.544
18500,0.221,0.189,0.590
19000,0.175,0.157,0.668
19500,0.198,0.240,0.562
20000,0.147,0.217,0.636
20500,0.184,0.198,0.618
21000,0.240,0.184,0.576
21500,0.240,0.171,0.590
22000,0.249,0.161,0.590
22500,0.194,0.194,0.613
23000,0.097,0.309,0.594
23500,0.194,0.244,0.562
24000,0.157,0.253,0.590
24500,0.180,0.281,0.539
25000,0.166,0.240,0.594
25500,0.221,0.212,0.567
26000,0.180,0.249,0.571
26500,0.134,0.281,0.585
27000,0.161,0.203,0.636
27500,0.161,0.221,0.618
28000,0.184,0.235,0.581
28500,0.207,0.212,0.581
29000,0.207,0.235,0.558
29500,0.175,0.226,0.599
30000,0.180,0.249,0.571
30500,0.138,0.286,0.576
31000,0.157,0.300,0.544
31500,0.207,0.221,0.571
32000,0.161,0.166,0.673
32500,0.300,0.157,0.544
33000,0.304,0.115,0.581
33500,0.198,0.198,0.604
34000,0.198,0.171,0.631
34500,0.147,0.244,0.608
35000,0.152,0.138,0.710
35500,0.221,0.171,0.608
36000,0.249,0.129,0.622
36500,0.226,0.134,0.641
37000,0.212,0.157,0.631
37500,0.198,0.152,0.650
38000,0.235,0.157,0.608
38500,0.143,0.207,0.650
39000,0.184,0.226,0.590
39500,0.134,0.258,0.608
40000,0.203,0.258,0.539
40500,0.212,0.244,0.544
41000,0.171,0.281,0.548
41500,0.138,0.258,0.604
42000,0.157,0.194,0.650
42500,0.189,0.240,0.571
43000,0.138,0.203,0.659
43500,0.111,0.304,0.585
44000,0.101,0.295,0.604
44500,0.120,0.276,0.604
45000,0.138,0.295,0.567
45500,0.129,0.304,0.567
46000,0.189,0.189,0.622
46500,0.244,0.221,0.535
47000,0.221,0.157,0.622
47500,0.184,0.120,0.696
48000,0.180,0.221,0.599
48500,0.157,0.221,0.622
49000,0.161,0.221,0.618
49500,0.166,0.217,0.618
50000,0.161,0.194,0.645
50500,0.249,0.129,0.622
51000,0.212,0.180,0.608
51500,0.194,0.166,0.641
52000,0.263,0.111,0.627
52500,0.300,0.138,0.562
53000,0.263,0.161,0.576
53500,0.207,0.157,0.636
54000,0.194,0.212,0.594
54500,0.184,0.249,0.567
55000,0.115,0.221,0.664
