time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.246,0.334,0.420
1000,0.184,0.236,0.580
1500,0.161,0.200,0.639
2000,0.153,0.176,0.672
2500,0.137,0.153,0.710
3000,0.110,0.189,0.701
3500,0.109,0.188,0.703
4000,0.093,0.179,0.728
4500,0.095,0.155,0.750
5000,0.092,0.193,0.715
5500,0.074,0.221,0.705
6000,0.081,0.191,0.728
6500,0.094,0.150,0.757
7000,0.084,0.173,0.742
7500,0.079,0.165,0.757
8000,0.104,0.137,0.760
8500,0.068,0.135,0.797
9000,0.069,0.150,0.781
9500,0.048,0.169,0.783
10000,0.083,0.214,0.703
10500,0.085,0.171,0.744
11000,0.068,0.200,0.732
11500,0.051,0.208,0.741
12000,0.069,0.157,0.774
12500,0.082,0.147,0.771
13000,0.086,0.136,0.778
13500,0.081,0.134,0.785
14000,0.102,0.139,0.758
14500,0.109,0.127,0.764
15000,0.101,0.130,0.768
15500,0.080,0.118,0.803
16000,0.068,0.160,0.772
16500,0.088,0.158,0.754
17000,0.076,0.180,0.744
17500,0.105,0.183,0.712
18000,0.097,0.146,0.757
18500,0.085,0.137,0.778
19000,0.100,0.140,0.761
19500,0.116,0.193,0.692
20000,0.157,0.114,0.729
20500,0.198,0.118,0.684
21000,0.143,0.098,0.759
21500,0.194,0.070,0.736
22000,0.215,0.066,0.719
22500,0.179,0.059,0.761
23000,0.225,0.051,0.724
23500,0.222,0.043,0.735
24000,0.268,0.037,0.695
24500,0.297,0.037,0.666
25000,0.327,0.037,0.636
25500,0.286,0.037,0.676
26000,0.304,0.035,0.661
26500,0.316,0.036,0.648
27000,0.370,0.032,0.598
27500,0.334,0.029,0.637
28000,0.317,0.034,0.649
28500,0.346,0.026,0.627
29000,0.316,0.024,0.659
29500,0.316,0.027,0.657
30000,0.302,0.024,0.674
30500,0.295,0.018,0.687
31000,0.272,0.016,0.712
31500,0.264,0.019,0.717
32000,0.310,0.020,0.671
32500,0.315,0.017,0.668
33000,0.294,0.027,0.679
33500,0.326,0.031,0.643
34000,0.333,0.031,0.636
34500,0.317,0.026,0.657
35000,0.336,0.026,0.639
35500,0.362,0.028,0.610
36000,0.370,0.026,0.604
36500,0.363,0.020,0.618
37000,0.390,0.017,0.593
37500,0.356,0.022,0.622
38000,0.315,0.036,0.648
38500,0.315,0.039,0.646
39000,0.339,0.032,0.629
39500,0.343,0.036,0.620
40000,0.316,0.041,0.643
40500,0.349,0.023,0.628
41000,0.317,0.020,0.663
41500,0.351,0.020,0.629
42000,0.376,0.020,0.604
42500,0.386,0.015,0.599
43000,0.368,0.016,0.615
43500,0.448,0.016,0.537
44000,0.531,0.008,0.461
44500,0.513,0.009,0.478
45000,0.448,0.011,0.541
45500,0.414,0.014,0.572
46000,0.370,0.015,0.615
46500,0.403,0.012,0.586
47000,0.413,0.011,0.576
47500,0.412,0.025,0.563
48000,0.349,0.016,0.636
48500,0.339,0.016,0.646
49000,0.274,0.031,0.696
49500,0.272,0.037,0.691
50000,0.250,0.038,0.711
50500,0.197,0.059,0.744
51000,0.175,0.073,0.752
51500,0.184,0.066,0.750
52000,0.198,0.057,0.744
52500,0.204,0.042,0.754
53000,0.209,0.044,0.747
53500,0.214,0.062,0.724
54000,0.260,0.036,0.704
54500,0.268,0.026,0.706
55000,0.285,0.024,0.690
55500,0.285,0.037,0.678
56000,0.272,0.030,0.698
56500,0.297,0.027,0.676
57000,0.342,0.023,0.636
57500,0.286,0.023,0.691
58000,0.287,0.033,0.680
58500,0.294,0.025,0.681
59000,0.293,0.035,0.672
59500,0.288,0.045,0.666
60000,0.276,0.037,0.686
60500,0.278,0.037,0.686
61000,0.308,0.020,0.671
61500,0.302,0.029,0.669
62000,0.285,0.041,0.673
62500,0.249,0.042,0.709
63000,0.226,0.059,0.715
63500,0.205,0.044,0.750
64000,0.243,0.038,0.719
64500,0.273,0.028,0.699
65000,0.289,0.042,0.669
65500,0.255,0.041,0.704
66000,0.233,0.053,0.714
66500,0.213,0.075,0.712
67000,0.262,0.042,0.696
67500,0.247,0.030,0.723
68000,0.307,0.029,0.664
68500,0.269,0.026,0.705
69000,0.271,0.034,0.694
69500,0.344,0.023,0.633
70000,0.278,0.022,0.700
70500,0.289,0.031,0.679
71000,0.334,0.022,0.644
71500,0.310,0.017,0.673
72000,0.344,0.024,0.632
72500,0.287,0.042,0.671
73000,0.272,0.051,0.677
73500,0.251,0.056,0.693
74000,0.249,0.034,0.717
74500,0.296,0.042,0.661
75000,0.290,0.038,0.672
75500,0.304,0.045,0.651
76000,0.311,0.045,0.644
76500,0.274,0.047,0.679
77000,0.274,0.052,0.674
77500,0.257,0.044,0.700
78000,0.304,0.033,0.663
78500,0.307,0.020,0.673
79000,0.321,0.019,0.661
79500,0.339,0.019,0.643
80000,0.314,0.020,0.666
80500,0.323,0.015,0.662
81000,0.341,0.020,0.639
81500,0.405,0.013,0.581
82000,0.427,0.015,0.558
82500,0.360,0.019,0.621
83000,0.338,0.013,0.649
83500,0.456,0.013,0.531
