time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.968,0.002
300,0.030,0.962,0.008
400,0.030,0.958,0.012
500,0.030,0.956,0.014
600,0.030,0.954,0.016
700,0.030,0.944,0.026
800,0.030,0.939,0.031
900,0.030,0.934,0.036
1000,0.030,0.931,0.039
1100,0.033,0.928,0.039
1200,0.033,0.925,0.042
1300,0.033,0.930,0.037
1400,0.035,0.928,0.037
1500,0.035,0.926,0.039
1600,0.035,0.924,0.041
1700,0.034,0.923,0.043
1800,0.033,0.920,0.047
1900,0.037,0.909,0.054
2000,0.034,0.908,0.058
2100,0.034,0.902,0.064
2200,0.034,0.902,0.064
2300,0.033,0.902,0.065
2400,0.031,0.896,0.073
2500,0.031,0.896,0.073
2600,0.033,0.895,0.072
2700,0.033,0.894,0.073
2800,0.033,0.898,0.069
2900,0.032,0.902,0.066
3000,0.035,0.891,0.074
3100,0.036,0.891,0.073
3200,0.037,0.891,0.072
3300,0.038,0.897,0.065
3400,0.038,0.904,0.058
3500,0.038,0.904,0.058
3600,0.039,0.902,0.059
3700,0.038,0.900,0.062
3800,0.037,0.898,0.065
3900,0.037,0.901,0.062
4000,0.035,0.900,0.065
4100,0.040,0.887,0.073
4200,0.048,0.886,0.066
4300,0.047,0.885,0.068
4400,0.046,0.877,0.077
4500,0.045,0.872,0.083
4600,0.043,0.874,0.083
4700,0.044,0.877,0.079
4800,0.045,0.881,0.074
4900,0.046,0.882,0.072
5000,0.045,0.884,0.071
5100,0.044,0.886,0.070
5200,0.042,0.891,0.067
5300,0.039,0.901,0.060
5400,0.040,0.900,0.060
5500,0.040,0.899,0.061
5600,0.038,0.898,0.064
5700,0.037,0.896,0.067
5800,0.037,0.896,0.067
5900,0.039,0.893,0.068
6000,0.038,0.893,0.069
6100,0.038,0.891,0.071
6200,0.037,0.895,0.068
6300,0.037,0.898,0.065
6400,0.041,0.893,0.066
6500,0.040,0.890,0.070
6600,0.039,0.885,0.076
6700,0.037,0.887,0.076
6800,0.037,0.891,0.072
6900,0.037,0.892,0.071
7000,0.037,0.897,0.066
7100,0.037,0.896,0.067
7200,0.038,0.896,0.066
7300,0.038,0.900,0.062
7400,0.039,0.901,0.060
7500,0.040,0.898,0.062
7600,0.039,0.890,0.071
7700,0.036,0.889,0.075
7800,0.035,0.890,0.075
7900,0.035,0.887,0.078
8000,0.035,0.881,0.084
8100,0.035,0.890,0.075
8200,0.035,0.885,0.080
8300,0.033,0.888,0.079
8400,0.037,0.883,0.080
8500,0.036,0.882,0.082
8600,0.035,0.887,0.078
8700,0.035,0.880,0.085
8800,0.034,0.887,0.079
8900,0.033,0.888,0.079
9000,0.035,0.887,0.078
9100,0.035,0.893,0.072
9200,0.038,0.892,0.070
9300,0.042,0.895,0.063
9400,0.039,0.893,0.068
9500,0.037,0.898,0.065
9600,0.036,0.896,0.068
9700,0.036,0.900,0.064
9800,0.034,0.899,0.067
9900,0.035,0.899,0.066
10000,0.037,0.888,0.075
10100,0.039,0.893,0.068
10200,0.038,0.898,0.064
10300,0.036,0.899,0.065
10400,0.035,0.898,0.067
10500,0.034,0.898,0.068
10600,0.034,0.902,0.064
10700,0.036,0.899,0.065
10800,0.035,0.899,0.066
10900,0.035,0.895,0.070
11000,0.035,0.894,0.071
11100,0.034,0.899,0.067
11200,0.034,0.893,0.073
11300,0.033,0.892,0.075
11400,0.032,0.887,0.081
11500,0.036,0.882,0.082
11600,0.035,0.877,0.088
11700,0.037,0.885,0.078
11800,0.044,0.885,0.071
11900,0.045,0.887,0.068
12000,0.048,0.878,0.074
12100,0.046,0.880,0.074
12200,0.044,0.885,0.071
12300,0.048,0.879,0.073
12400,0.046,0.878,0.076
12500,0.043,0.877,0.080
12600,0.040,0.876,0.084
12700,0.039,0.874,0.087
12800,0.039,0.878,0.083
12900,0.038,0.875,0.087
13000,0.038,0.876,0.086
13100,0.039,0.880,0.081
13200,0.038,0.880,0.082
13300,0.038,0.879,0.083
13400,0.036,0.883,0.081
13500,0.036,0.885,0.079
13600,0.037,0.880,0.083
13700,0.036,0.882,0.082
13800,0.035,0.883,0.082
13900,0.034,0.883,0.083
14000,0.034,0.880,0.086
14100,0.034,0.881,0.085
14200,0.035,0.881,0.084
14300,0.037,0.886,0.077
14400,0.040,0.884,0.076
14500,0.039,0.885,0.076
14600,0.040,0.887,0.073
14700,0.040,0.882,0.078
14800,0.039,0.872,0.089
14900,0.036,0.889,0.075
15000,0.038,0.883,0.079
15100,0.040,0.874,0.086
15200,0.039,0.871,0.090
15300,0.041,0.875,0.084
15400,0.044,0.873,0.083
15500,0.044,0.874,0.082
15600,0.043,0.885,0.072
15700,0.045,0.876,0.079
15800,0.044,0.876,0.080
15900,0.043,0.873,0.084
16000,0.042,0.870,0.088
16100,0.043,0.865,0.092
16200,0.042,0.865,0.093
16300,0.044,0.867,0.089
16400,0.049,0.864,0.087
16500,0.048,0.855,0.097
16600,0.049,0.851,0.100
16700,0.053,0.855,0.092
16800,0.052,0.857,0.091
16900,0.051,0.853,0.096
17000,0.051,0.860,0.089
17100,0.049,0.862,0.089
17200,0.047,0.876,0.077
17300,0.045,0.878,0.077
17400,0.043,0.872,0.085
17500,0.042,0.867,0.091
17600,0.047,0.869,0.084
17700,0.044,0.865,0.091
17800,0.042,0.862,0.096
17900,0.047,0.861,0.092
18000,0.043,0.854,0.103
18100,0.042,0.859,0.099
18200,0.040,0.852,0.108
18300,0.042,0.844,0.114
18400,0.041,0.845,0.114
18500,0.041,0.845,0.114
18600,0.041,0.843,0.116
18700,0.038,0.849,0.113
18800,0.037,0.862,0.101
18900,0.036,0.863,0.101
19000,0.038,0.864,0.098
19100,0.040,0.863,0.097
19200,0.042,0.861,0.097
19300,0.042,0.862,0.096
19400,0.043,0.866,0.091
19500,0.044,0.852,0.104
19600,0.044,0.855,0.101
19700,0.045,0.858,0.097
19800,0.042,0.859,0.099
19900,0.047,0.849,0.104
20000,0.050,0.841,0.109
20100,0.053,0.837,0.110
20200,0.050,0.841,0.109
20300,0.053,0.846,0.101
20400,0.052,0.845,0.103
20500,0.052,0.847,0.101
20600,0.052,0.846,0.102
20700,0.049,0.855,0.096
20800,0.048,0.858,0.094
20900,0.049,0.854,0.097
21000,0.048,0.849,0.103
21100,0.047,0.849,0.104
21200,0.044,0.851,0.105
21300,0.043,0.856,0.101
21400,0.049,0.857,0.094
21500,0.053,0.853,0.094
21600,0.050,0.865,0.085
21700,0.048,0.869,0.083
21800,0.046,0.876,0.078
21900,0.045,0.882,0.073
22000,0.045,0.877,0.078
22100,0.044,0.878,0.078
22200,0.043,0.880,0.077
22300,0.044,0.867,0.089
22400,0.042,0.869,0.089
22500,0.043,0.868,0.089
22600,0.043,0.871,0.086
22700,0.045,0.868,0.087
22800,0.044,0.865,0.091
22900,0.042,0.866,0.092
23000,0.040,0.868,0.092
23100,0.046,0.869,0.085
23200,0.043,0.864,0.093
23300,0.045,0.865,0.090
23400,0.051,0.852,0.097
23500,0.052,0.851,0.097
23600,0.055,0.848,0.097
23700,0.055,0.849,0.096
23800,0.057,0.854,0.089
23900,0.054,0.849,0.097
24000,0.052,0.853,0.095
24100,0.053,0.855,0.092
24200,0.059,0.849,0.092
24300,0.056,0.845,0.099
24400,0.055,0.843,0.102
24500,0.052,0.838,0.110
24600,0.053,0.839,0.108
24700,0.053,0.846,0.101
24800,0.055,0.850,0.095
24900,0.059,0.851,0.090
25000,0.060,0.852,0.088
25100,0.059,0.854,0.087
25200,0.056,0.850,0.094
25300,0.055,0.853,0.092
25400,0.055,0.848,0.097
25500,0.054,0.849,0.097
25600,0.052,0.844,0.104
25700,0.052,0.841,0.107
25800,0.058,0.837,0.105
25900,0.063,0.838,0.099
26000,0.067,0.827,0.106
26100,0.065,0.831,0.104
26200,0.065,0.835,0.100
26300,0.062,0.839,0.099
26400,0.058,0.832,0.110
26500,0.059,0.835,0.106
26600,0.062,0.833,0.105
26700,0.058,0.840,0.102
26800,0.058,0.835,0.107
26900,0.058,0.839,0.103
27000,0.053,0.846,0.101
27100,0.052,0.846,0.102
27200,0.047,0.847,0.106
27300,0.049,0.846,0.105
27400,0.056,0.832,0.112
27500,0.055,0.827,0.118
27600,0.057,0.826,0.117
27700,0.057,0.823,0.120
27800,0.058,0.825,0.117
27900,0.054,0.829,0.117
28000,0.057,0.833,0.110
28100,0.059,0.832,0.109
28200,0.055,0.837,0.108
28300,0.060,0.839,0.101
28400,0.057,0.842,0.101
28500,0.056,0.839,0.105
28600,0.056,0.849,0.095
28700,0.054,0.854,0.092
28800,0.051,0.854,0.095
28900,0.051,0.846,0.103
29000,0.053,0.838,0.109
29100,0.057,0.839,0.104
29200,0.057,0.826,0.117
29300,0.058,0.836,0.106
29400,0.055,0.832,0.113
29500,0.049,0.832,0.119
29600,0.049,0.836,0.115
29700,0.047,0.840,0.113
29800,0.048,0.842,0.110
29900,0.051,0.840,0.109
30000,0.057,0.829,0.114
30100,0.061,0.823,0.116
30200,0.058,0.824,0.118
30300,0.059,0.821,0.120
30400,0.065,0.817,0.118
30500,0.063,0.822,0.115
30600,0.062,0.817,0.121
30700,0.057,0.819,0.124
30800,0.058,0.811,0.131
30900,0.052,0.817,0.131
31000,0.057,0.817,0.126
31100,0.057,0.815,0.128
31200,0.055,0.821,0.124
31300,0.057,0.828,0.115
31400,0.053,0.831,0.116
31500,0.052,0.835,0.113
31600,0.052,0.832,0.116
31700,0.051,0.833,0.116
31800,0.050,0.836,0.114
31900,0.052,0.841,0.107
32000,0.051,0.843,0.106
32100,0.050,0.846,0.104
32200,0.047,0.851,0.102
32300,0.048,0.858,0.094
32400,0.045,0.859,0.096
32500,0.046,0.861,0.093
32600,0.047,0.855,0.098
32700,0.044,0.861,0.095
32800,0.043,0.860,0.097
32900,0.043,0.859,0.098
33000,0.046,0.866,0.088
33100,0.050,0.862,0.088
33200,0.053,0.856,0.091
33300,0.050,0.857,0.093
33400,0.050,0.861,0.089
33500,0.054,0.858,0.088
33600,0.054,0.855,0.091
33700,0.052,0.863,0.085
33800,0.054,0.856,0.090
33900,0.056,0.848,0.096
34000,0.053,0.852,0.095
34100,0.050,0.854,0.096
34200,0.046,0.853,0.101
34300,0.050,0.847,0.103
34400,0.053,0.840,0.107
34500,0.053,0.833,0.114
34600,0.053,0.829,0.118
34700,0.050,0.835,0.115
34800,0.052,0.836,0.112
34900,0.052,0.838,0.110
35000,0.052,0.837,0.111
35100,0.053,0.836,0.111
35200,0.052,0.827,0.121
35300,0.053,0.832,0.115
35400,0.053,0.827,0.120
35500,0.052,0.830,0.118
35600,0.050,0.838,0.112
35700,0.050,0.835,0.115
35800,0.050,0.833,0.117
35900,0.051,0.825,0.124
36000,0.048,0.827,0.125
36100,0.047,0.822,0.131
36200,0.045,0.816,0.139
36300,0.047,0.810,0.143
36400,0.047,0.818,0.135
36500,0.047,0.819,0.134
36600,0.047,0.821,0.132
36700,0.049,0.821,0.130
36800,0.051,0.824,0.125
36900,0.050,0.833,0.117
37000,0.048,0.835,0.117
37100,0.048,0.835,0.117
37200,0.050,0.838,0.112
37300,0.052,0.832,0.116
37400,0.051,0.841,0.108
37500,0.048,0.846,0.106
37600,0.049,0.840,0.111
37700,0.051,0.838,0.111
37800,0.053,0.843,0.104
37900,0.051,0.848,0.101
38000,0.049,0.848,0.103
38100,0.047,0.839,0.114
38200,0.046,0.845,0.109
38300,0.045,0.845,0.110
38400,0.043,0.852,0.105
38500,0.044,0.860,0.096
38600,0.044,0.870,0.086
38700,0.042,0.873,0.085
38800,0.042,0.864,0.094
38900,0.040,0.864,0.096
39000,0.042,0.865,0.093
39100,0.044,0.861,0.095
39200,0.048,0.859,0.093
39300,0.045,0.860,0.095
39400,0.045,0.862,0.093
39500,0.048,0.863,0.089
39600,0.048,0.860,0.092
39700,0.046,0.857,0.097
39800,0.052,0.856,0.092
39900,0.053,0.856,0.091
40000,0.050,0.851,0.099
40100,0.049,0.855,0.096
40200,0.049,0.856,0.095
40300,0.044,0.849,0.107
40400,0.046,0.846,0.108
40500,0.051,0.847,0.102
40600,0.048,0.846,0.106
40700,0.046,0.843,0.111
40800,0.049,0.839,0.112
40900,0.048,0.840,0.112
41000,0.053,0.838,0.109
41100,0.055,0.831,0.114
41200,0.052,0.824,0.124
41300,0.052,0.825,0.123
41400,0.052,0.834,0.114
41500,0.053,0.837,0.110
41600,0.055,0.841,0.104
