time,n_A+p,n_B,n_AB
0,0.008,0.992,0.000
500,0.017,0.901,0.083
1000,0.079,0.773,0.149
1500,0.095,0.566,0.339
2000,0.103,0.554,0.343
2500,0.091,0.624,0.285
3000,0.079,0.607,0.314
3500,0.140,0.508,0.351
4000,0.161,0.413,0.426
4500,0.128,0.438,0.434
5000,0.211,0.277,0.512
5500,0.331,0.293,0.376
6000,0.397,0.186,0.417
6500,0.430,0.140,0.430
7000,0.405,0.165,0.430
7500,0.442,0.136,0.421
8000,0.537,0.112,0.351
8500,0.343,0.236,0.421
9000,0.335,0.174,0.492
9500,0.525,0.103,0.372
10000,0.421,0.198,0.380
10500,0.409,0.153,0.438
11000,0.322,0.256,0.421
11500,0.351,0.169,0.479
12000,0.446,0.145,0.409
12500,0.450,0.145,0.405
13000,0.405,0.157,0.438
13500,0.417,0.161,0.421
14000,0.459,0.120,0.421
14500,0.471,0.132,0.397
15000,0.442,0.149,0.409
15500,0.479,0.140,0.380
16000,0.430,0.128,0.442
16500,0.384,0.190,0.426
17000,0.409,0.194,0.397
17500,0.219,0.326,0.455
18000,0.157,0.426,0.417
18500,0.128,0.455,0.417
19000,0.124,0.488,0.388
19500,0.099,0.624,0.277
20000,0.169,0.475,0.355
20500,0.215,0.380,0.405
21000,0.260,0.302,0.438
21500,0.236,0.347,0.417
22000,0.215,0.318,0.467
22500,0.273,0.306,0.421
23000,0.339,0.198,0.463
23500,0.248,0.273,0.479
24000,0.252,0.302,0.446
24500,0.256,0.302,0.442
25000,0.190,0.322,0.488
25500,0.236,0.380,0.384
26000,0.231,0.360,0.409
26500,0.211,0.260,0.529
27000,0.202,0.281,0.517
27500,0.314,0.281,0.405
28000,0.339,0.256,0.405
28500,0.326,0.277,0.397
29000,0.256,0.178,0.566
29500,0.388,0.219,0.393
30000,0.384,0.194,0.421
30500,0.517,0.112,0.372
31000,0.483,0.174,0.343
31500,0.492,0.095,0.413
32000,0.537,0.107,0.355
32500,0.508,0.103,0.388
33000,0.479,0.091,0.430
33500,0.483,0.140,0.376
34000,0.426,0.149,0.426
34500,0.475,0.136,0.388
35000,0.541,0.083,0.376
35500,0.512,0.149,0.339
36000,0.483,0.112,0.405
36500,0.570,0.112,0.318
37000,0.607,0.050,0.343
37500,0.570,0.066,0.364
38000,0.426,0.198,0.376
38500,0.438,0.128,0.434
39000,0.533,0.079,0.388
39500,0.521,0.070,0.409
40000,0.455,0.132,0.413
40500,0.459,0.165,0.376
41000,0.314,0.211,0.475
41500,0.269,0.248,0.483
42000,0.339,0.215,0.446
42500,0.372,0.132,0.496
43000,0.347,0.227,0.426
43500,0.368,0.198,0.434
44000,0.384,0.165,0.450
44500,0.302,0.256,0.442
45000,0.339,0.182,0.479
45500,0.260,0.281,0.459
46000,0.252,0.289,0.459
46500,0.306,0.293,0.401
47000,0.165,0.318,0.517
47500,0.227,0.335,0.438
48000,0.215,0.322,0.463
48500,0.182,0.397,0.421
49000,0.194,0.331,0.475
49500,0.269,0.293,0.438
50000,0.236,0.335,0.430
50500,0.273,0.248,0.479
51000,0.335,0.194,0.471
51500,0.335,0.198,0.467
52000,0.298,0.190,0.512
52500,0.306,0.289,0.405
53000,0.384,0.240,0.376
53500,0.343,0.244,0.413
54000,0.256,0.281,0.463
54500,0.293,0.264,0.442
55000,0.207,0.376,0.417
55500,0.273,0.306,0.421
56000,0.388,0.215,0.397
56500,0.355,0.215,0.430
57000,0.306,0.248,0.446
57500,0.293,0.335,0.372
58000,0.285,0.318,0.397
58500,0.174,0.364,0.463
59000,0.231,0.273,0.496
59500,0.231,0.277,0.492
60000,0.360,0.178,0.463
60500,0.231,0.219,0.550
61000,0.231,0.252,0.517
61500,0.202,0.293,0.504
62000,0.236,0.281,0.483
62500,0.219,0.318,0.463
63000,0.273,0.223,0.504
63500,0.318,0.240,0.442
64000,0.277,0.219,0.504
64500,0.260,0.198,0.541
65000,0.430,0.103,0.467
65500,0.351,0.215,0.434
66000,0.264,0.256,0.479
66500,0.314,0.236,0.450
67000,0.194,0.343,0.463
67500,0.161,0.384,0.455
68000,0.277,0.277,0.446
68500,0.248,0.273,0.479
69000,0.227,0.355,0.417
69500,0.252,0.289,0.459
70000,0.260,0.302,0.438
70500,0.240,0.281,0.479
71000,0.306,0.244,0.450
71500,0.273,0.269,0.459
72000,0.388,0.198,0.413
72500,0.364,0.236,0.401
73000,0.426,0.178,0.397
73500,0.504,0.107,0.388
74000,0.417,0.124,0.459
74500,0.326,0.207,0.467
75000,0.347,0.157,0.496
75500,0.351,0.244,0.405
76000,0.339,0.256,0.405
76500,0.318,0.223,0.459
77000,0.277,0.202,0.521
77500,0.289,0.269,0.442
78000,0.244,0.331,0.426
78500,0.136,0.442,0.421
79000,0.153,0.417,0.430
79500,0.207,0.355,0.438
80000,0.169,0.413,0.417
80500,0.169,0.368,0.463
81000,0.256,0.322,0.421
81500,0.178,0.355,0.467
82000,0.190,0.401,0.409
82500,0.207,0.364,0.430
83000,0.248,0.318,0.434
83500,0.194,0.289,0.517
84000,0.260,0.331,0.409
84500,0.322,0.264,0.413
85000,0.355,0.248,0.397
85500,0.393,0.186,0.421
86000,0.372,0.190,0.438
86500,0.298,0.169,0.533
87000,0.260,0.264,0.475
87500,0.240,0.368,0.393
88000,0.207,0.269,0.525
88500,0.318,0.318,0.364
89000,0.339,0.219,0.442
89500,0.293,0.293,0.413
90000,0.269,0.302,0.430
90500,0.256,0.215,0.529
91000,0.368,0.240,0.393
91500,0.339,0.236,0.426
