time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.101447
1000,0.030,0.908,0.062,0.124823
1500,0.035,0.883,0.082,0.158994
2000,0.035,0.856,0.109,0.197385
2500,0.062,0.801,0.136,0.276164
3000,0.052,0.759,0.189,0.312107
3500,0.057,0.712,0.231,0.355561
4000,0.082,0.670,0.248,0.384387
4500,0.077,0.630,0.293,0.403382
5000,0.144,0.553,0.303,0.449683
5500,0.161,0.514,0.325,0.471903
6000,0.122,0.511,0.367,0.456354
6500,0.176,0.481,0.342,0.485668
7000,0.154,0.501,0.345,0.469126
7500,0.136,0.474,0.390,0.468752
8000,0.151,0.531,0.318,0.452360
8500,0.129,0.514,0.357,0.452233
9000,0.122,0.486,0.392,0.448158
9500,0.166,0.439,0.395,0.462417
10000,0.211,0.380,0.409,0.479395
10500,0.280,0.333,0.387,0.494027
11000,0.246,0.365,0.390,0.498314
11500,0.241,0.372,0.387,0.490559
12000,0.236,0.387,0.377,0.497302
12500,0.216,0.409,0.375,0.486244
13000,0.228,0.355,0.417,0.487017
13500,0.251,0.372,0.377,0.488258
14000,0.290,0.352,0.357,0.494435
14500,0.273,0.323,0.404,0.497590
15000,0.293,0.345,0.362,0.507638
15500,0.273,0.328,0.400,0.498022
16000,0.298,0.293,0.409,0.494507
16500,0.298,0.313,0.390,0.498062
17000,0.305,0.288,0.407,0.496652
17500,0.315,0.258,0.427,0.491465
18000,0.275,0.290,0.434,0.493908
18500,0.253,0.308,0.439,0.488812
19000,0.310,0.248,0.442,0.476041
19500,0.300,0.233,0.467,0.479261
20000,0.360,0.236,0.404,0.481071
20500,0.345,0.228,0.427,0.482244
21000,0.342,0.261,0.397,0.490270
21500,0.365,0.218,0.417,0.478523
22000,0.355,0.251,0.395,0.484935
22500,0.395,0.226,0.380,0.485528
23000,0.325,0.218,0.457,0.465768
23500,0.323,0.270,0.407,0.491968
24000,0.360,0.216,0.424,0.473954
24500,0.442,0.164,0.395,0.457815
25000,0.444,0.134,0.422,0.434224
25500,0.449,0.156,0.395,0.463655
26000,0.479,0.132,0.390,0.451070
26500,0.531,0.141,0.328,0.434741
27000,0.494,0.117,0.390,0.455878
27500,0.576,0.092,0.333,0.393277
28000,0.561,0.089,0.350,0.400092
28500,0.583,0.089,0.328,0.399507
29000,0.605,0.067,0.328,0.387871
29500,0.593,0.107,0.300,0.387380
30000,0.610,0.072,0.318,0.363273
30500,0.655,0.072,0.273,0.348124
31000,0.633,0.092,0.275,0.380958
31500,0.603,0.087,0.310,0.393898
32000,0.596,0.079,0.325,0.396713
32500,0.571,0.087,0.342,0.416861
33000,0.620,0.065,0.315,0.390424
33500,0.687,0.037,0.275,0.319700
34000,0.675,0.035,0.290,0.329544
34500,0.715,0.062,0.223,0.321681
35000,0.727,0.040,0.233,0.309959
35500,0.707,0.035,0.258,0.320339
36000,0.695,0.052,0.253,0.342384
36500,0.663,0.077,0.261,0.365912
37000,0.658,0.092,0.251,0.391930
37500,0.625,0.119,0.256,0.415830
38000,0.538,0.129,0.333,0.446113
38500,0.568,0.119,0.313,0.433676
39000,0.536,0.104,0.360,0.440435
39500,0.529,0.122,0.350,0.431113
40000,0.533,0.119,0.347,0.432924
40500,0.509,0.154,0.337,0.445311
41000,0.526,0.119,0.355,0.417491
41500,0.573,0.099,0.328,0.396600
42000,0.618,0.092,0.290,0.381396
42500,0.605,0.089,0.305,0.401429
43000,0.600,0.087,0.313,0.380767
43500,0.571,0.077,0.352,0.397766
44000,0.581,0.087,0.333,0.396559
44500,0.543,0.087,0.370,0.421803
45000,0.591,0.077,0.333,0.384218
45500,0.623,0.079,0.298,0.379564
46000,0.610,0.069,0.320,0.373412
46500,0.635,0.047,0.318,0.345377
47000,0.561,0.119,0.320,0.440175
47500,0.553,0.107,0.340,0.424628
48000,0.618,0.082,0.300,0.377175
48500,0.583,0.074,0.342,0.394905
49000,0.603,0.062,0.335,0.374625
49500,0.633,0.072,0.295,0.371353
50000,0.643,0.065,0.293,0.365255
50500,0.563,0.094,0.342,0.420991
51000,0.526,0.124,0.350,0.439873
51500,0.566,0.092,0.342,0.415870
52000,0.516,0.114,0.370,0.447495
52500,0.489,0.124,0.387,0.454246
53000,0.489,0.112,0.400,0.437290
53500,0.533,0.082,0.385,0.413939
54000,0.573,0.119,0.308,0.414834
54500,0.516,0.122,0.362,0.439936
55000,0.571,0.117,0.313,0.414641
55500,0.630,0.114,0.256,0.388152
56000,0.568,0.089,0.342,0.416627
56500,0.563,0.094,0.342,0.420655
57000,0.489,0.089,0.422,0.442776
57500,0.504,0.117,0.380,0.437287
58000,0.529,0.109,0.362,0.424321
58500,0.593,0.067,0.340,0.385809
59000,0.610,0.062,0.328,0.380700
59500,0.583,0.072,0.345,0.412519
60000,0.588,0.065,0.347,0.391358
60500,0.586,0.087,0.328,0.401864
61000,0.615,0.055,0.330,0.366733
61500,0.630,0.065,0.305,0.374215
62000,0.648,0.060,0.293,0.365500
62500,0.605,0.065,0.330,0.384105
63000,0.643,0.050,0.308,0.362866
63500,0.665,0.045,0.290,0.342354
64000,0.697,0.062,0.241,0.324646
64500,0.717,0.047,0.236,0.294131
65000,0.782,0.035,0.184,0.228997
65500,0.769,0.040,0.191,0.237816
66000,0.782,0.037,0.181,0.245774
66500,0.844,0.020,0.136,0.165900
67000,0.806,0.025,0.169,0.236448
67500,0.764,0.040,0.196,0.270968
68000,0.759,0.025,0.216,0.274699
68500,0.767,0.012,0.221,0.254127
69000,0.799,0.017,0.184,0.227656
69500,0.779,0.027,0.194,0.228297
70000,0.754,0.020,0.226,0.257811
70500,0.759,0.032,0.208,0.260996
71000,0.754,0.027,0.218,0.265973
71500,0.782,0.042,0.176,0.229774
72000,0.774,0.035,0.191,0.262953
72500,0.772,0.035,0.194,0.278638
73000,0.792,0.035,0.174,0.245715
73500,0.816,0.022,0.161,0.198866
74000,0.844,0.017,0.139,0.164085
74500,0.831,0.012,0.156,0.192230
75000,0.841,0.007,0.151,0.189388
75500,0.821,0.020,0.159,0.221628
76000,0.856,0.020,0.124,0.160507
76500,0.839,0.007,0.154,0.196465
77000,0.811,0.015,0.174,0.247984
77500,0.829,0.015,0.156,0.214300
78000,0.854,0.027,0.119,0.191362
78500,0.871,0.005,0.124,0.168066
79000,0.859,0.005,0.136,0.199055
79500,0.893,0.007,0.099,0.122073
80000,0.906,0.005,0.089,0.127936
80500,0.906,0.015,0.079,0.128935
81000,0.908,0.007,0.084,0.130788
81500,0.918,0.005,0.077,0.116049
82000,0.921,0.002,0.077,0.117734
82500,0.921,0.002,0.077,0.110107
83000,0.926,0.010,0.065,0.098382
83500,0.906,0.007,0.087,0.130939
84000,0.886,0.005,0.109,0.135117
84500,0.906,0.012,0.082,0.113548
85000,0.846,0.020,0.134,0.182187
85500,0.826,0.015,0.159,0.210503
86000,0.844,0.010,0.146,0.200432
86500,0.871,0.012,0.117,0.167785
87000,0.888,0.007,0.104,0.148483
87500,0.871,0.025,0.104,0.178718
88000,0.893,0.010,0.097,0.141838
88500,0.868,0.007,0.124,0.194472
89000,0.896,0.007,0.097,0.145122
89500,0.896,0.010,0.094,0.139948
90000,0.918,0.005,0.077,0.096101
90500,0.938,0.002,0.060,0.068634
91000,0.950,0.002,0.047,0.058014
91500,0.958,0.002,0.040,0.046934
92000,0.916,0.005,0.079,0.125910
92500,0.926,0.005,0.069,0.095668
93000,0.911,0.010,0.079,0.120283
93500,0.898,0.005,0.097,0.142116
94000,0.886,0.005,0.109,0.153047
94500,0.834,0.022,0.144,0.240709
95000,0.824,0.042,0.134,0.251432
95500,0.804,0.040,0.156,0.264368
96000,0.779,0.030,0.191,0.305962
96500,0.749,0.017,0.233,0.312460
97000,0.737,0.025,0.238,0.316132
97500,0.697,0.040,0.263,0.346515
98000,0.655,0.050,0.295,0.373583
98500,0.677,0.047,0.275,0.352152
99000,0.643,0.037,0.320,0.370215
99500,0.700,0.045,0.256,0.343214
100000,0.667,0.045,0.288,0.373805
