time,n_A+p,n_B,n_AB
100,0.355,0.453,0.193
200,0.287,0.391,0.321
300,0.235,0.339,0.425
400,0.208,0.284,0.508
500,0.208,0.248,0.544
600,0.199,0.217,0.584
700,0.162,0.220,0.618
800,0.180,0.226,0.593
900,0.193,0.217,0.590
1000,0.165,0.214,0.621
1100,0.156,0.211,0.633
1200,0.156,0.162,0.682
1300,0.153,0.171,0.676
1400,0.159,0.165,0.676
1500,0.199,0.180,0.621
1600,0.150,0.202,0.648
1700,0.162,0.202,0.636
1800,0.135,0.202,0.664
1900,0.131,0.211,0.657
2000,0.131,0.162,0.706
2100,0.138,0.165,0.697
2200,0.138,0.168,0.694
2300,0.153,0.159,0.688
2400,0.144,0.165,0.691
2500,0.144,0.190,0.667
2600,0.122,0.199,0.679
2700,0.113,0.205,0.682
2800,0.119,0.190,0.691
2900,0.122,0.180,0.697
3000,0.144,0.174,0.682
3100,0.110,0.171,0.719
3200,0.128,0.180,0.691
3300,0.131,0.177,0.691
3400,0.128,0.156,0.716
3500,0.138,0.171,0.691
3600,0.125,0.193,0.682
3700,0.119,0.183,0.697
3800,0.107,0.177,0.716
3900,0.101,0.217,0.682
4000,0.092,0.183,0.725
4100,0.092,0.187,0.722
4200,0.116,0.199,0.685
4300,0.119,0.202,0.679
4400,0.116,0.214,0.670
4500,0.116,0.190,0.694
4600,0.122,0.211,0.667
4700,0.119,0.196,0.685
4800,0.122,0.193,0.685
4900,0.150,0.229,0.621
5000,0.128,0.245,0.627
5100,0.107,0.217,0.676
5200,0.113,0.205,0.682
5300,0.113,0.196,0.691
5400,0.110,0.214,0.676
5500,0.098,0.205,0.697
5600,0.089,0.193,0.719
5700,0.089,0.159,0.752
5800,0.076,0.208,0.716
5900,0.076,0.183,0.740
6000,0.089,0.205,0.706
6100,0.104,0.235,0.661
6200,0.131,0.263,0.606
6300,0.141,0.235,0.624
6400,0.141,0.220,0.639
6500,0.147,0.217,0.636
6600,0.150,0.208,0.642
6700,0.156,0.187,0.657
6800,0.159,0.193,0.648
6900,0.168,0.205,0.627
7000,0.165,0.162,0.673
7100,0.187,0.141,0.673
7200,0.168,0.141,0.691
7300,0.141,0.113,0.746
7400,0.168,0.113,0.719
7500,0.174,0.131,0.694
7600,0.177,0.141,0.682
7700,0.174,0.135,0.691
7800,0.171,0.138,0.691
7900,0.150,0.131,0.719
8000,0.171,0.150,0.679
8100,0.150,0.144,0.706
8200,0.153,0.141,0.706
8300,0.159,0.144,0.697
8400,0.174,0.131,0.694
8500,0.190,0.144,0.667
8600,0.171,0.153,0.676
8700,0.156,0.156,0.688
8800,0.162,0.150,0.688
8900,0.190,0.190,0.621
9000,0.168,0.174,0.657
9100,0.153,0.171,0.676
9200,0.165,0.174,0.661
9300,0.150,0.202,0.648
9400,0.135,0.187,0.679
9500,0.153,0.177,0.670
9600,0.144,0.174,0.682
9700,0.116,0.171,0.713
9800,0.122,0.180,0.697
9900,0.131,0.171,0.697
10000,0.128,0.153,0.719
10100,0.141,0.177,0.682
10200,0.128,0.196,0.676
10300,0.138,0.174,0.688
10400,0.113,0.223,0.664
10500,0.113,0.214,0.673
10600,0.092,0.190,0.719
10700,0.083,0.196,0.722
10800,0.110,0.208,0.682
10900,0.092,0.162,0.746
11000,0.107,0.141,0.752
11100,0.110,0.153,0.737
11200,0.110,0.183,0.706
11300,0.135,0.196,0.670
11400,0.113,0.183,0.703
11500,0.113,0.199,0.688
11600,0.113,0.217,0.670
11700,0.104,0.211,0.685
11800,0.135,0.208,0.657
11900,0.128,0.187,0.685
12000,0.113,0.171,0.716
12100,0.092,0.165,0.743
12200,0.095,0.162,0.743
12300,0.110,0.150,0.740
12400,0.110,0.141,0.749
12500,0.104,0.131,0.765
12600,0.119,0.147,0.734
12700,0.098,0.174,0.728
12800,0.125,0.174,0.700
12900,0.122,0.156,0.722
13000,0.119,0.165,0.716
13100,0.122,0.147,0.731
13200,0.122,0.147,0.731
13300,0.104,0.159,0.737
13400,0.095,0.174,0.731
13500,0.101,0.162,0.737
13600,0.095,0.196,0.709
13700,0.089,0.205,0.706
13800,0.080,0.232,0.688
13900,0.086,0.245,0.670
14000,0.098,0.232,0.670
14100,0.086,0.211,0.703
14200,0.095,0.208,0.697
14300,0.086,0.196,0.719
14400,0.116,0.190,0.694
14500,0.119,0.196,0.685
14600,0.104,0.187,0.709
14700,0.110,0.196,0.694
14800,0.119,0.183,0.697
14900,0.116,0.196,0.688
15000,0.122,0.214,0.664
15100,0.119,0.217,0.664
15200,0.098,0.205,0.697
15300,0.116,0.193,0.691
15400,0.144,0.150,0.706
15500,0.147,0.141,0.713
15600,0.165,0.150,0.685
15700,0.144,0.162,0.694
15800,0.153,0.153,0.694
15900,0.165,0.144,0.691
16000,0.159,0.150,0.691
16100,0.242,0.138,0.621
16200,0.229,0.119,0.651
16300,0.242,0.119,0.639
16400,0.235,0.110,0.654
16500,0.205,0.113,0.682
16600,0.196,0.116,0.688
16700,0.193,0.144,0.664
16800,0.196,0.141,0.664
16900,0.174,0.141,0.685
17000,0.150,0.144,0.706
17100,0.150,0.159,0.691
17200,0.141,0.150,0.709
17300,0.135,0.168,0.697
17400,0.131,0.128,0.740
17500,0.119,0.119,0.761
17600,0.131,0.135,0.734
17700,0.131,0.162,0.706
17800,0.110,0.147,0.743
17900,0.113,0.156,0.731
18000,0.122,0.165,0.713
18100,0.101,0.171,0.728
18200,0.110,0.162,0.728
18300,0.122,0.159,0.719
18400,0.144,0.159,0.697
18500,0.131,0.131,0.737
18600,0.141,0.141,0.719
18700,0.187,0.159,0.654
18800,0.187,0.119,0.694
18900,0.183,0.125,0.691
19000,0.168,0.122,0.709
19100,0.147,0.138,0.716
19200,0.177,0.138,0.685
19300,0.171,0.147,0.682
19400,0.156,0.138,0.706
19500,0.193,0.125,0.682
19600,0.174,0.128,0.697
19700,0.199,0.156,0.645
19800,0.217,0.141,0.642
19900,0.199,0.153,0.648
20000,0.174,0.183,0.642
20100,0.174,0.156,0.670
20200,0.156,0.144,0.700
20300,0.135,0.125,0.740
20400,0.131,0.128,0.740
20500,0.122,0.122,0.755
20600,0.144,0.144,0.713
20700,0.162,0.138,0.700
20800,0.138,0.180,0.682
20900,0.141,0.156,0.703
21000,0.131,0.141,0.728
21100,0.128,0.147,0.725
21200,0.128,0.110,0.761
21300,0.144,0.113,0.743
21400,0.135,0.147,0.719
21500,0.131,0.168,0.700
21600,0.131,0.165,0.703
21700,0.147,0.180,0.673
21800,0.162,0.156,0.682
21900,0.144,0.138,0.719
22000,0.147,0.156,0.697
22100,0.147,0.153,0.700
22200,0.168,0.150,0.682
22300,0.177,0.162,0.661
22400,0.180,0.202,0.618
22500,0.171,0.199,0.630
22600,0.171,0.205,0.624
22700,0.177,0.257,0.566
22800,0.162,0.235,0.602
22900,0.162,0.223,0.615
23000,0.150,0.208,0.642
23100,0.131,0.199,0.670
23200,0.116,0.199,0.685
23300,0.138,0.171,0.691
23400,0.156,0.147,0.697
23500,0.119,0.159,0.722
23600,0.128,0.159,0.713
23700,0.141,0.135,0.725
23800,0.150,0.125,0.725
23900,0.165,0.113,0.722
24000,0.144,0.113,0.743
24100,0.138,0.147,0.716
24200,0.150,0.144,0.706
24300,0.135,0.135,0.731
24400,0.107,0.150,0.743
24500,0.119,0.162,0.719
24600,0.141,0.156,0.703
24700,0.153,0.183,0.664
24800,0.135,0.187,0.679
24900,0.141,0.177,0.682
25000,0.125,0.171,0.703
25100,0.113,0.180,0.706
25200,0.110,0.168,0.722
25300,0.122,0.159,0.719
25400,0.159,0.144,0.697
25500,0.135,0.141,0.725
25600,0.177,0.128,0.694
25700,0.168,0.131,0.700
25800,0.180,0.150,0.670
25900,0.190,0.162,0.648
26000,0.193,0.162,0.645
26100,0.193,0.150,0.657
26200,0.190,0.153,0.657
26300,0.162,0.138,0.700
26400,0.156,0.135,0.709
26500,0.171,0.131,0.697
26600,0.180,0.135,0.685
26700,0.220,0.156,0.624
26800,0.193,0.128,0.679
26900,0.165,0.141,0.694
27000,0.174,0.144,0.682
27100,0.196,0.141,0.664
27200,0.208,0.125,0.667
27300,0.205,0.125,0.670
27400,0.245,0.113,0.642
27500,0.226,0.107,0.667
27600,0.202,0.095,0.703
27700,0.211,0.125,0.664
27800,0.199,0.131,0.670
27900,0.153,0.135,0.713
28000,0.174,0.113,0.713
28100,0.159,0.122,0.719
28200,0.159,0.083,0.758
28300,0.177,0.086,0.737
28400,0.156,0.122,0.722
28500,0.150,0.122,0.728
28600,0.147,0.116,0.737
28700,0.147,0.116,0.737
28800,0.150,0.128,0.722
28900,0.144,0.135,0.722
29000,0.153,0.122,0.725
29100,0.138,0.128,0.734
29200,0.144,0.150,0.706
29300,0.153,0.159,0.688
29400,0.165,0.135,0.700
29500,0.150,0.144,0.706
29600,0.150,0.131,0.719
29700,0.171,0.122,0.706
29800,0.174,0.138,0.688
29900,0.217,0.150,0.633
30000,0.217,0.153,0.630
30100,0.202,0.147,0.651
30200,0.171,0.147,0.682
30300,0.165,0.135,0.700
30400,0.165,0.144,0.691
30500,0.165,0.147,0.688
30600,0.177,0.131,0.691
30700,0.177,0.104,0.719
30800,0.171,0.125,0.703
30900,0.165,0.119,0.716
31000,0.156,0.110,0.734
31100,0.147,0.119,0.734
31200,0.159,0.125,0.716
31300,0.171,0.147,0.682
31400,0.171,0.131,0.697
31500,0.147,0.168,0.685
31600,0.141,0.199,0.661
31700,0.144,0.165,0.691
31800,0.153,0.177,0.670
31900,0.174,0.156,0.670
32000,0.147,0.187,0.667
32100,0.128,0.177,0.694
32200,0.141,0.217,0.642
32300,0.110,0.205,0.685
32400,0.107,0.187,0.706
32500,0.092,0.202,0.706
32600,0.083,0.226,0.691
