time,n_A+p,n_B,n_AB
100,0.373,0.462,0.165
200,0.330,0.407,0.263
300,0.284,0.385,0.330
400,0.294,0.373,0.333
500,0.300,0.327,0.373
600,0.269,0.355,0.376
700,0.278,0.349,0.373
800,0.269,0.349,0.382
900,0.232,0.379,0.388
1000,0.257,0.425,0.318
1100,0.257,0.404,0.339
1200,0.254,0.391,0.355
1300,0.245,0.401,0.355
1400,0.217,0.370,0.413
1500,0.220,0.355,0.425
1600,0.180,0.361,0.459
1700,0.193,0.361,0.446
1800,0.196,0.373,0.431
1900,0.211,0.361,0.428
2000,0.196,0.391,0.413
2100,0.223,0.404,0.373
2200,0.226,0.401,0.373
2300,0.202,0.413,0.385
2400,0.183,0.450,0.367
2500,0.187,0.462,0.352
2600,0.211,0.443,0.346
2700,0.183,0.474,0.343
2800,0.183,0.468,0.349
2900,0.159,0.483,0.358
3000,0.159,0.498,0.343
3100,0.147,0.535,0.318
3200,0.156,0.517,0.327
3300,0.162,0.544,0.294
3400,0.147,0.575,0.278
3500,0.162,0.590,0.248
3600,0.156,0.609,0.235
3700,0.147,0.572,0.281
3800,0.156,0.572,0.272
3900,0.153,0.581,0.266
4000,0.138,0.587,0.275
4100,0.165,0.590,0.245
4200,0.153,0.618,0.229
4300,0.138,0.606,0.257
4400,0.144,0.618,0.239
4500,0.147,0.627,0.226
4600,0.147,0.612,0.242
4700,0.135,0.593,0.272
4800,0.144,0.599,0.257
4900,0.135,0.596,0.269
5000,0.107,0.642,0.251
5100,0.101,0.642,0.257
5200,0.110,0.615,0.275
5300,0.116,0.661,0.223
5400,0.098,0.673,0.229
5500,0.101,0.673,0.226
5600,0.104,0.688,0.208
5700,0.104,0.688,0.208
5800,0.110,0.688,0.202
5900,0.113,0.697,0.190
6000,0.101,0.661,0.239
6100,0.107,0.654,0.239
6200,0.098,0.667,0.235
6300,0.089,0.651,0.260
6400,0.083,0.630,0.287
6500,0.083,0.599,0.318
6600,0.119,0.606,0.275
6700,0.141,0.590,0.269
6800,0.156,0.569,0.275
6900,0.150,0.575,0.275
7000,0.141,0.563,0.297
7100,0.156,0.532,0.312
7200,0.165,0.535,0.300
7300,0.168,0.560,0.272
7400,0.165,0.575,0.260
7500,0.165,0.575,0.260
7600,0.156,0.596,0.248
7700,0.144,0.599,0.257
7800,0.141,0.593,0.266
7900,0.135,0.602,0.263
8000,0.122,0.606,0.272
8100,0.116,0.615,0.269
8200,0.122,0.642,0.235
8300,0.119,0.633,0.248
8400,0.119,0.648,0.232
8500,0.104,0.636,0.260
8600,0.083,0.651,0.266
8700,0.086,0.645,0.269
