time,n_A+p,n_B,n_AB
100,0.283,0.511,0.207
200,0.272,0.478,0.250
300,0.315,0.489,0.196
400,0.261,0.554,0.185
500,0.261,0.457,0.283
600,0.228,0.489,0.283
700,0.185,0.598,0.217
800,0.141,0.587,0.272
900,0.109,0.663,0.228
1000,0.043,0.685,0.272
1100,0.043,0.772,0.185
1200,0.065,0.772,0.163
1300,0.022,0.772,0.207
1400,0.022,0.783,0.196
1500,0.022,0.870,0.109
1600,0.022,0.913,0.065
1700,0.011,0.946,0.043
1800,0.011,0.924,0.065
1900,0.011,0.935,0.054
2000,0.011,0.957,0.033
2100,0.011,0.957,0.033
2200,0.011,0.978,0.011
2300,0.000,0.978,0.022
2400,0.000,0.978,0.022
2500,0.000,1.000,0.000
