time,n_A+p,n_B,n_AB
100,0.373,0.406,0.221
200,0.387,0.387,0.226
300,0.433,0.355,0.212
400,0.442,0.355,0.203
500,0.456,0.355,0.189
600,0.447,0.336,0.217
700,0.470,0.290,0.240
800,0.415,0.304,0.281
900,0.456,0.281,0.263
1000,0.442,0.263,0.295
1100,0.484,0.281,0.235
1200,0.484,0.235,0.281
1300,0.530,0.212,0.258
1400,0.493,0.226,0.281
1500,0.539,0.221,0.240
1600,0.539,0.194,0.267
1700,0.571,0.194,0.235
1800,0.608,0.143,0.249
1900,0.668,0.157,0.175
2000,0.677,0.124,0.198
2100,0.700,0.106,0.194
2200,0.728,0.083,0.189
2300,0.747,0.078,0.175
2400,0.816,0.065,0.120
2500,0.857,0.060,0.083
2600,0.871,0.065,0.065
2700,0.894,0.069,0.037
2800,0.903,0.055,0.041
2900,0.912,0.032,0.055
3000,0.908,0.032,0.060
3100,0.926,0.023,0.051
3200,0.968,0.018,0.014
3300,0.972,0.018,0.009
3400,0.977,0.018,0.005
3500,0.977,0.018,0.005
3600,0.982,0.014,0.005
3700,0.982,0.014,0.005
3800,0.986,0.014,0.000
3900,0.986,0.014,0.000
4000,0.986,0.014,0.000
4100,0.986,0.014,0.000
4200,0.986,0.014,0.000
4300,0.986,0.014,0.000
4400,0.986,0.014,0.000
4500,0.986,0.014,0.000
4600,0.986,0.014,0.000
4700,0.986,0.014,0.000
4800,0.986,0.014,0.000
4900,0.986,0.014,0.000
5000,0.986,0.014,0.000
5100,0.986,0.014,0.000
5200,0.986,0.014,0.000
5300,0.986,0.014,0.000
5400,0.986,0.014,0.000
5500,0.986,0.014,0.000
5600,0.986,0.014,0.000
5700,0.986,0.014,0.000
5800,0.986,0.014,0.000
5900,0.986,0.014,0.000
6000,0.986,0.014,0.000
6100,0.986,0.014,0.000
6200,0.982,0.014,0.005
6300,0.982,0.014,0.005
6400,0.982,0.014,0.005
6500,0.986,0.014,0.000
6600,0.986,0.014,0.000
6700,0.986,0.014,0.000
6800,0.986,0.014,0.000
6900,0.986,0.014,0.000
7000,0.986,0.014,0.000
7100,0.986,0.014,0.000
7200,0.986,0.014,0.000
7300,0.986,0.014,0.000
7400,0.986,0.014,0.000
7500,0.986,0.014,0.000
7600,0.986,0.014,0.000
7700,0.986,0.014,0.000
7800,0.986,0.014,0.000
7900,0.986,0.014,0.000
8000,0.986,0.014,0.000
8100,0.986,0.014,0.000
8200,0.986,0.014,0.000
8300,0.986,0.014,0.000
8400,0.986,0.014,0.000
8500,0.986,0.014,0.000
8600,0.986,0.014,0.000
8700,0.986,0.014,0.000
8800,0.986,0.014,0.000
8900,0.986,0.014,0.000
9000,0.986,0.014,0.000
9100,0.986,0.014,0.000
9200,0.986,0.014,0.000
9300,0.986,0.014,0.000
9400,0.986,0.014,0.000
9500,0.986,0.014,0.000
9600,0.986,0.014,0.000
9700,0.986,0.014,0.000
9800,0.982,0.014,0.005
9900,0.982,0.014,0.005
10000,0.986,0.014,0.000
10100,0.986,0.014,0.000
10200,0.986,0.014,0.000
10300,0.986,0.014,0.000
10400,0.986,0.014,0.000
10500,0.982,0.014,0.005
10600,0.977,0.014,0.009
10700,0.982,0.014,0.005
10800,0.977,0.014,0.009
10900,0.977,0.014,0.009
11000,0.986,0.014,0.000
11100,0.982,0.014,0.005
11200,0.982,0.014,0.005
11300,0.982,0.014,0.005
11400,0.986,0.014,0.000
11500,0.986,0.009,0.005
11600,0.986,0.009,0.005
11700,0.986,0.009,0.005
11800,0.986,0.009,0.005
11900,0.986,0.009,0.005
12000,0.986,0.009,0.005
12100,0.986,0.009,0.005
12200,0.986,0.009,0.005
12300,0.986,0.009,0.005
12400,0.986,0.009,0.005
12500,0.986,0.009,0.005
12600,0.986,0.009,0.005
12700,0.986,0.009,0.005
12800,0.986,0.009,0.005
12900,0.986,0.009,0.005
13000,0.986,0.009,0.005
13100,0.986,0.009,0.005
13200,0.986,0.009,0.005
13300,0.986,0.009,0.005
13400,0.986,0.009,0.005
13500,0.986,0.009,0.005
13600,0.986,0.009,0.005
13700,0.986,0.009,0.005
13800,0.986,0.009,0.005
13900,0.986,0.009,0.005
14000,0.986,0.009,0.005
14100,0.986,0.009,0.005
14200,0.986,0.009,0.005
14300,0.986,0.009,0.005
14400,0.982,0.009,0.009
14500,0.982,0.009,0.009
14600,0.982,0.009,0.009
14700,0.982,0.009,0.009
14800,0.986,0.009,0.005
14900,0.986,0.009,0.005
15000,0.986,0.009,0.005
15100,0.986,0.009,0.005
15200,0.986,0.009,0.005
15300,0.986,0.009,0.005
15400,0.986,0.009,0.005
15500,0.986,0.009,0.005
15600,0.986,0.009,0.005
15700,0.986,0.009,0.005
15800,0.986,0.009,0.005
15900,0.986,0.009,0.005
16000,0.986,0.009,0.005
16100,0.986,0.009,0.005
16200,0.986,0.009,0.005
16300,0.986,0.009,0.005
16400,0.986,0.009,0.005
16500,0.986,0.009,0.005
16600,0.986,0.009,0.005
16700,0.986,0.009,0.005
16800,0.986,0.009,0.005
16900,0.986,0.009,0.005
17000,0.982,0.009,0.009
17100,0.982,0.009,0.009
17200,0.982,0.009,0.009
17300,0.982,0.009,0.009
17400,0.982,0.009,0.009
17500,0.986,0.009,0.005
17600,0.986,0.009,0.005
17700,0.986,0.009,0.005
17800,0.986,0.009,0.005
17900,0.982,0.009,0.009
18000,0.982,0.009,0.009
18100,0.986,0.009,0.005
18200,0.986,0.009,0.005
18300,0.986,0.009,0.005
18400,0.986,0.009,0.005
18500,0.986,0.009,0.005
18600,0.986,0.009,0.005
18700,0.986,0.009,0.005
18800,0.986,0.009,0.005
18900,0.986,0.009,0.005
19000,0.986,0.009,0.005
19100,0.991,0.005,0.005
19200,0.991,0.005,0.005
19300,0.991,0.005,0.005
19400,0.991,0.005,0.005
19500,0.991,0.005,0.005
19600,0.991,0.005,0.005
19700,0.991,0.005,0.005
19800,0.991,0.005,0.005
19900,0.991,0.005,0.005
20000,0.991,0.005,0.005
20100,0.991,0.005,0.005
20200,0.991,0.005,0.005
20300,0.991,0.005,0.005
20400,0.991,0.005,0.005
20500,0.991,0.005,0.005
20600,0.991,0.005,0.005
20700,0.991,0.005,0.005
20800,0.991,0.005,0.005
20900,0.991,0.005,0.005
21000,0.991,0.005,0.005
21100,0.991,0.005,0.005
21200,0.991,0.005,0.005
21300,0.991,0.005,0.005
21400,0.991,0.005,0.005
21500,0.991,0.005,0.005
21600,0.991,0.005,0.005
21700,0.995,0.005,-0.000
21800,0.995,0.005,-0.000
21900,0.995,0.005,-0.000
22000,0.995,0.005,-0.000
22100,0.995,0.005,-0.000
22200,0.995,0.005,-0.000
22300,0.995,0.005,-0.000
22400,0.995,0.005,-0.000
22500,0.995,0.005,-0.000
22600,0.995,0.005,-0.000
22700,0.995,0.005,-0.000
22800,0.995,0.005,-0.000
22900,0.995,0.005,-0.000
23000,0.995,0.005,-0.000
23100,0.995,0.005,-0.000
23200,0.995,0.005,-0.000
23300,0.995,0.005,-0.000
23400,0.995,0.005,-0.000
23500,0.995,0.005,-0.000
23600,0.995,0.005,-0.000
23700,0.995,0.005,-0.000
23800,0.995,0.005,-0.000
23900,0.995,0.005,-0.000
24000,0.995,0.005,-0.000
24100,0.995,0.005,-0.000
24200,0.995,0.005,-0.000
24300,0.995,0.005,-0.000
24400,0.995,0.005,-0.000
24500,0.995,0.005,-0.000
24600,0.995,0.005,-0.000
24700,0.995,0.005,-0.000
24800,0.995,0.005,-0.000
24900,0.995,0.005,-0.000
25000,0.995,0.005,-0.000
25100,0.995,0.005,-0.000
25200,0.995,0.005,-0.000
25300,0.995,0.005,-0.000
25400,0.995,0.005,-0.000
25500,0.995,0.005,-0.000
25600,0.995,0.005,-0.000
25700,0.995,0.005,-0.000
25800,0.995,0.005,-0.000
25900,0.995,0.005,-0.000
26000,0.995,0.005,-0.000
26100,0.995,0.005,-0.000
26200,0.995,0.005,-0.000
26300,0.995,0.005,-0.000
26400,0.995,0.005,-0.000
26500,0.995,0.005,-0.000
26600,0.995,0.005,-0.000
26700,0.995,0.005,-0.000
26800,0.995,0.005,-0.000
26900,0.995,0.005,-0.000
27000,0.995,0.005,-0.000
27100,0.995,0.005,-0.000
27200,0.995,0.005,-0.000
27300,0.995,0.005,-0.000
27400,0.995,0.005,-0.000
27500,0.995,0.005,-0.000
27600,0.995,0.005,-0.000
27700,0.995,0.005,-0.000
27800,0.995,0.005,-0.000
27900,0.995,0.005,-0.000
28000,0.995,0.005,-0.000
28100,0.995,0.000,0.005
28200,0.995,0.000,0.005
28300,0.995,0.000,0.005
28400,0.995,0.000,0.005
28500,0.995,0.000,0.005
28600,0.995,0.000,0.005
28700,0.995,0.000,0.005
28800,0.995,0.000,0.005
28900,0.995,0.000,0.005
29000,0.995,0.000,0.005
29100,0.995,0.000,0.005
29200,0.995,0.000,0.005
29300,0.995,0.000,0.005
29400,0.995,0.000,0.005
29500,0.995,0.000,0.005
29600,0.995,0.000,0.005
29700,0.995,0.000,0.005
29800,0.995,0.000,0.005
29900,0.995,0.000,0.005
30000,0.995,0.000,0.005
30100,0.995,0.000,0.005
30200,0.995,0.000,0.005
30300,0.995,0.000,0.005
30400,0.995,0.000,0.005
30500,0.995,0.000,0.005
30600,0.995,0.000,0.005
30700,0.995,0.000,0.005
30800,0.995,0.000,0.005
30900,0.995,0.000,0.005
31000,0.995,0.000,0.005
31100,0.995,0.000,0.005
31200,0.995,0.000,0.005
31300,0.995,0.000,0.005
31400,0.995,0.000,0.005
31500,0.995,0.000,0.005
31600,0.995,0.000,0.005
31700,0.995,0.000,0.005
31800,0.995,0.000,0.005
31900,0.995,0.000,0.005
32000,1.000,0.000,0.000
