time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.352,0.394,0.254
1000,0.358,0.358,0.284
1500,0.343,0.346,0.312
2000,0.339,0.361,0.300
2500,0.379,0.333,0.287
3000,0.422,0.321,0.257
3500,0.450,0.315,0.235
4000,0.541,0.217,0.242
4500,0.602,0.193,0.205
5000,0.657,0.180,0.162
5500,0.661,0.183,0.156
6000,0.673,0.183,0.144
6500,0.679,0.208,0.113
7000,0.694,0.180,0.125
7500,0.688,0.202,0.110
8000,0.688,0.214,0.098
8500,0.627,0.235,0.138
9000,0.599,0.248,0.153
9500,0.618,0.190,0.193
10000,0.593,0.220,0.187
10500,0.609,0.205,0.187
11000,0.691,0.214,0.095
11500,0.679,0.174,0.147
12000,0.761,0.144,0.095
12500,0.758,0.076,0.165
13000,0.755,0.061,0.183
13500,0.847,0.015,0.138
14000,0.920,0.009,0.070
14500,0.976,0.000,0.024
15000,0.982,0.000,0.018
15500,0.985,0.003,0.012
16000,0.994,0.003,0.003
16500,0.991,0.006,0.003
17000,0.988,0.003,0.009
17500,0.994,0.003,0.003
18000,0.991,0.003,0.006
18500,0.991,0.003,0.006
19000,0.997,0.003,0.000
19500,0.997,0.000,0.003
20000,0.997,0.000,0.003
20500,0.997,0.000,0.003
21000,1.000,0.000,0.000
