time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.918,0.072
1000,0.012,0.771,0.218
1500,0.032,0.583,0.385
2000,0.024,0.495,0.481
2500,0.030,0.361,0.608
3000,0.030,0.307,0.664
3500,0.039,0.244,0.717
4000,0.026,0.237,0.737
4500,0.023,0.188,0.789
5000,0.052,0.196,0.751
5500,0.055,0.160,0.785
6000,0.043,0.153,0.804
6500,0.042,0.112,0.846
7000,0.064,0.094,0.842
7500,0.044,0.109,0.847
8000,0.058,0.084,0.858
8500,0.055,0.082,0.863
9000,0.056,0.086,0.857
9500,0.044,0.086,0.870
10000,0.040,0.074,0.886
10500,0.044,0.068,0.888
11000,0.054,0.070,0.877
11500,0.034,0.062,0.903
12000,0.033,0.077,0.891
12500,0.039,0.070,0.891
13000,0.040,0.079,0.881
13500,0.036,0.065,0.899
14000,0.054,0.079,0.867
14500,0.056,0.075,0.869
15000,0.051,0.058,0.891
15500,0.048,0.047,0.905
16000,0.038,0.068,0.894
16500,0.061,0.040,0.899
17000,0.048,0.046,0.906
17500,0.065,0.040,0.896
18000,0.081,0.044,0.875
18500,0.061,0.043,0.896
19000,0.054,0.038,0.908
19500,0.065,0.042,0.892
20000,0.059,0.033,0.908
20500,0.055,0.033,0.912
21000,0.045,0.048,0.907
21500,0.062,0.060,0.878
22000,0.044,0.041,0.914
22500,0.042,0.038,0.919
23000,0.064,0.038,0.898
23500,0.063,0.047,0.890
24000,0.060,0.063,0.877
24500,0.046,0.049,0.905
25000,0.052,0.062,0.886
25500,0.051,0.062,0.887
26000,0.049,0.062,0.888
26500,0.034,0.055,0.910
27000,0.059,0.052,0.889
27500,0.042,0.042,0.916
28000,0.038,0.066,0.895
28500,0.030,0.058,0.912
29000,0.036,0.047,0.917
29500,0.034,0.043,0.923
30000,0.033,0.045,0.923
30500,0.040,0.028,0.932
31000,0.024,0.040,0.936
31500,0.039,0.024,0.937
32000,0.052,0.026,0.922
32500,0.073,0.028,0.899
33000,0.059,0.027,0.914
33500,0.054,0.026,0.920
34000,0.046,0.032,0.922
34500,0.058,0.029,0.913
35000,0.054,0.029,0.918
35500,0.046,0.012,0.942
36000,0.041,0.014,0.945
36500,0.048,0.034,0.918
37000,0.040,0.042,0.917
37500,0.030,0.045,0.925
38000,0.045,0.026,0.930
38500,0.030,0.038,0.932
39000,0.040,0.030,0.931
39500,0.038,0.024,0.938
40000,0.044,0.044,0.913
40500,0.045,0.045,0.910
41000,0.055,0.033,0.912
41500,0.055,0.030,0.915
42000,0.056,0.030,0.914
42500,0.037,0.030,0.933
43000,0.043,0.024,0.932
43500,0.038,0.025,0.937
44000,0.031,0.024,0.945
44500,0.039,0.047,0.914
45000,0.070,0.052,0.877
45500,0.044,0.048,0.909
46000,0.038,0.034,0.928
46500,0.043,0.032,0.925
47000,0.035,0.038,0.927
47500,0.065,0.030,0.905
48000,0.056,0.027,0.917
48500,0.046,0.023,0.931
49000,0.061,0.030,0.910
49500,0.041,0.026,0.933
50000,0.041,0.060,0.899
50500,0.046,0.034,0.920
51000,0.059,0.042,0.899
51500,0.056,0.044,0.900
52000,0.047,0.027,0.926
52500,0.040,0.058,0.902
53000,0.049,0.059,0.892
53500,0.042,0.034,0.924
54000,0.039,0.047,0.914
54500,0.047,0.058,0.895
55000,0.042,0.048,0.910
55500,0.052,0.040,0.909
56000,0.041,0.045,0.914
56500,0.051,0.038,0.911
57000,0.047,0.036,0.917
57500,0.051,0.056,0.892
58000,0.058,0.075,0.867
58500,0.063,0.065,0.871
59000,0.061,0.054,0.885
59500,0.084,0.062,0.854
60000,0.048,0.058,0.894
60500,0.045,0.044,0.911
61000,0.042,0.034,0.924
61500,0.053,0.035,0.912
62000,0.048,0.042,0.910
62500,0.059,0.039,0.902
63000,0.051,0.041,0.908
63500,0.036,0.037,0.927
64000,0.035,0.049,0.916
64500,0.068,0.042,0.891
65000,0.051,0.030,0.919
65500,0.058,0.027,0.915
66000,0.055,0.023,0.922
66500,0.057,0.021,0.922
67000,0.047,0.023,0.930
67500,0.063,0.037,0.900
68000,0.074,0.036,0.890
68500,0.062,0.042,0.896
69000,0.051,0.051,0.899
69500,0.059,0.037,0.903
70000,0.063,0.027,0.910
70500,0.045,0.038,0.916
71000,0.056,0.028,0.916
71500,0.036,0.032,0.932
72000,0.038,0.048,0.914
72500,0.033,0.026,0.941
73000,0.045,0.043,0.912
73500,0.048,0.020,0.932
74000,0.070,0.033,0.897
74500,0.081,0.040,0.879
75000,0.066,0.059,0.875
75500,0.047,0.047,0.906
76000,0.058,0.049,0.893
76500,0.056,0.052,0.892
77000,0.056,0.065,0.879
77500,0.048,0.057,0.895
78000,0.043,0.063,0.893
78500,0.051,0.065,0.884
79000,0.041,0.052,0.907
79500,0.042,0.043,0.914
80000,0.030,0.065,0.905
80500,0.029,0.058,0.913
81000,0.035,0.059,0.906
81500,0.027,0.059,0.914
82000,0.038,0.062,0.900
82500,0.035,0.049,0.916
83000,0.056,0.043,0.900
83500,0.054,0.041,0.905
84000,0.046,0.056,0.898
84500,0.042,0.036,0.923
85000,0.057,0.041,0.902
85500,0.042,0.036,0.923
86000,0.045,0.038,0.916
86500,0.047,0.042,0.911
87000,0.045,0.051,0.904
87500,0.065,0.040,0.895
88000,0.055,0.040,0.906
88500,0.037,0.036,0.927
89000,0.030,0.041,0.928
89500,0.044,0.033,0.924
90000,0.035,0.024,0.941
90500,0.055,0.019,0.926
91000,0.041,0.035,0.924
91500,0.041,0.029,0.931
92000,0.044,0.023,0.933
92500,0.041,0.034,0.925
93000,0.061,0.041,0.898
93500,0.047,0.041,0.913
94000,0.034,0.054,0.913
94500,0.036,0.055,0.909
95000,0.036,0.033,0.931
95500,0.029,0.054,0.917
96000,0.029,0.060,0.911
96500,0.026,0.065,0.909
97000,0.030,0.036,0.934
97500,0.038,0.047,0.915
98000,0.047,0.045,0.908
98500,0.044,0.029,0.927
99000,0.052,0.044,0.903
99500,0.052,0.031,0.917
100000,0.036,0.034,0.930
100500,0.041,0.059,0.900
101000,0.036,0.035,0.929
101500,0.039,0.047,0.914
102000,0.040,0.059,0.902
102500,0.034,0.026,0.940
103000,0.036,0.030,0.934
103500,0.033,0.029,0.938
104000,0.048,0.031,0.920
104500,0.027,0.041,0.931
105000,0.034,0.026,0.940
105500,0.038,0.024,0.938
106000,0.047,0.022,0.931
106500,0.065,0.022,0.914
107000,0.056,0.045,0.899
107500,0.039,0.031,0.930
108000,0.026,0.041,0.934
108500,0.049,0.048,0.903
109000,0.044,0.034,0.922
109500,0.058,0.022,0.920
110000,0.047,0.024,0.928
110500,0.052,0.036,0.912
111000,0.040,0.039,0.921
111500,0.045,0.029,0.926
112000,0.052,0.022,0.926
112500,0.061,0.037,0.902
113000,0.062,0.024,0.913
113500,0.054,0.020,0.926
114000,0.042,0.038,0.920
114500,0.047,0.046,0.907
115000,0.042,0.067,0.891
115500,0.044,0.050,0.906
116000,0.043,0.028,0.929
116500,0.048,0.018,0.934
117000,0.067,0.022,0.912
117500,0.048,0.016,0.935
118000,0.050,0.026,0.924
118500,0.047,0.030,0.923
119000,0.040,0.028,0.932
119500,0.031,0.036,0.933
120000,0.034,0.033,0.934
120500,0.026,0.044,0.930
121000,0.033,0.034,0.933
121500,0.027,0.033,0.940
122000,0.031,0.038,0.931
122500,0.035,0.046,0.919
123000,0.041,0.047,0.912
123500,0.029,0.030,0.941
124000,0.040,0.025,0.935
124500,0.051,0.033,0.917
125000,0.049,0.028,0.923
125500,0.061,0.034,0.905
126000,0.053,0.027,0.920
126500,0.048,0.055,0.898
127000,0.056,0.033,0.911
127500,0.065,0.022,0.913
128000,0.053,0.017,0.930
128500,0.065,0.040,0.896
129000,0.058,0.030,0.912
129500,0.059,0.038,0.902
130000,0.037,0.041,0.921
130500,0.044,0.068,0.888
131000,0.049,0.061,0.889
131500,0.047,0.045,0.909
132000,0.034,0.043,0.923
132500,0.043,0.040,0.917
133000,0.035,0.036,0.930
133500,0.040,0.040,0.920
134000,0.046,0.058,0.896
134500,0.061,0.063,0.875
135000,0.036,0.055,0.909
135500,0.031,0.048,0.921
136000,0.046,0.050,0.904
136500,0.037,0.065,0.898
137000,0.045,0.056,0.899
137500,0.058,0.043,0.899
138000,0.051,0.043,0.906
138500,0.046,0.052,0.902
139000,0.045,0.034,0.921
139500,0.037,0.047,0.916
140000,0.032,0.035,0.933
140500,0.038,0.045,0.916
141000,0.042,0.031,0.927
141500,0.055,0.027,0.918
142000,0.070,0.033,0.898
142500,0.065,0.028,0.907
143000,0.056,0.027,0.917
143500,0.040,0.024,0.937
144000,0.039,0.045,0.916
144500,0.049,0.034,0.917
145000,0.075,0.019,0.906
145500,0.071,0.048,0.881
146000,0.073,0.055,0.871
146500,0.058,0.047,0.895
147000,0.072,0.035,0.893
147500,0.055,0.042,0.903
148000,0.048,0.034,0.918
148500,0.048,0.062,0.889
149000,0.037,0.030,0.933
