time,n_A+p,n_B,n_AB
100,0.315,0.370,0.315
200,0.326,0.261,0.413
300,0.228,0.228,0.543
400,0.217,0.250,0.533
500,0.272,0.174,0.554
600,0.315,0.141,0.543
700,0.348,0.109,0.543
800,0.261,0.217,0.522
900,0.207,0.217,0.576
1000,0.239,0.196,0.565
1100,0.239,0.207,0.554
1200,0.217,0.196,0.587
1300,0.228,0.293,0.478
1400,0.250,0.250,0.500
1500,0.293,0.239,0.467
1600,0.196,0.228,0.576
1700,0.315,0.283,0.402
1800,0.250,0.293,0.457
1900,0.163,0.283,0.554
2000,0.130,0.326,0.543
2100,0.120,0.391,0.489
2200,0.130,0.478,0.391
2300,0.109,0.457,0.435
2400,0.033,0.457,0.511
2500,0.043,0.500,0.457
2600,0.033,0.457,0.511
2700,0.120,0.370,0.511
2800,0.152,0.457,0.391
2900,0.174,0.402,0.424
3000,0.130,0.435,0.435
3100,0.141,0.446,0.413
3200,0.120,0.348,0.533
3300,0.141,0.348,0.511
3400,0.152,0.315,0.533
3500,0.272,0.261,0.467
3600,0.261,0.239,0.500
3700,0.239,0.174,0.587
3800,0.163,0.272,0.565
3900,0.261,0.239,0.500
4000,0.315,0.174,0.511
4100,0.348,0.130,0.522
4200,0.326,0.196,0.478
4300,0.348,0.163,0.489
4400,0.283,0.130,0.587
4500,0.370,0.196,0.435
4600,0.283,0.185,0.533
4700,0.315,0.283,0.402
4800,0.293,0.207,0.500
4900,0.370,0.250,0.380
5000,0.326,0.217,0.457
5100,0.337,0.185,0.478
5200,0.315,0.120,0.565
5300,0.359,0.043,0.598
5400,0.370,0.109,0.522
5500,0.304,0.109,0.587
5600,0.261,0.196,0.543
5700,0.239,0.239,0.522
5800,0.283,0.228,0.489
5900,0.261,0.217,0.522
6000,0.174,0.185,0.641
6100,0.239,0.174,0.587
6200,0.250,0.217,0.533
6300,0.239,0.196,0.565
6400,0.207,0.163,0.630
6500,0.228,0.174,0.598
6600,0.152,0.207,0.641
6700,0.261,0.228,0.511
6800,0.250,0.217,0.533
6900,0.196,0.228,0.576
7000,0.141,0.174,0.685
7100,0.293,0.174,0.533
7200,0.293,0.163,0.543
7300,0.293,0.239,0.467
7400,0.207,0.239,0.554
7500,0.185,0.326,0.489
7600,0.239,0.348,0.413
7700,0.185,0.370,0.446
7800,0.239,0.304,0.457
7900,0.185,0.326,0.489
8000,0.141,0.348,0.511
8100,0.130,0.304,0.565
8200,0.217,0.315,0.467
8300,0.228,0.315,0.457
8400,0.228,0.315,0.457
8500,0.163,0.391,0.446
8600,0.207,0.380,0.413
8700,0.174,0.207,0.620
8800,0.304,0.196,0.500
8900,0.304,0.185,0.511
9000,0.283,0.185,0.533
9100,0.337,0.152,0.511
9200,0.315,0.163,0.522
9300,0.315,0.130,0.554
9400,0.239,0.239,0.522
9500,0.185,0.228,0.587
9600,0.283,0.261,0.457
9700,0.207,0.196,0.598
9800,0.239,0.196,0.565
9900,0.315,0.228,0.457
10000,0.337,0.207,0.457
10100,0.261,0.217,0.522
10200,0.196,0.250,0.554
10300,0.196,0.293,0.511
10400,0.196,0.261,0.543
10500,0.239,0.239,0.522
10600,0.293,0.174,0.533
10700,0.370,0.152,0.478
10800,0.413,0.141,0.446
10900,0.478,0.076,0.446
11000,0.424,0.054,0.522
11100,0.435,0.130,0.435
11200,0.326,0.207,0.467
11300,0.315,0.207,0.478
11400,0.402,0.163,0.435
11500,0.370,0.120,0.511
11600,0.326,0.196,0.478
11700,0.272,0.207,0.522
11800,0.315,0.217,0.467
11900,0.315,0.196,0.489
12000,0.348,0.207,0.446
12100,0.304,0.163,0.533
12200,0.272,0.152,0.576
12300,0.402,0.076,0.522
12400,0.380,0.120,0.500
12500,0.272,0.217,0.511
12600,0.337,0.141,0.522
12700,0.391,0.054,0.554
12800,0.424,0.141,0.435
12900,0.435,0.087,0.478
13000,0.467,0.065,0.467
13100,0.359,0.098,0.543
13200,0.293,0.174,0.533
13300,0.326,0.120,0.554
13400,0.228,0.130,0.641
13500,0.228,0.250,0.522
13600,0.272,0.272,0.457
13700,0.261,0.283,0.457
13800,0.250,0.196,0.554
13900,0.283,0.130,0.587
14000,0.217,0.196,0.587
14100,0.326,0.196,0.478
14200,0.370,0.196,0.435
14300,0.424,0.163,0.413
14400,0.359,0.228,0.413
14500,0.293,0.261,0.446
14600,0.196,0.272,0.533
14700,0.174,0.315,0.511
14800,0.217,0.315,0.467
14900,0.087,0.413,0.500
15000,0.065,0.402,0.533
15100,0.054,0.402,0.543
15200,0.152,0.359,0.489
15300,0.163,0.304,0.533
15400,0.141,0.293,0.565
15500,0.174,0.337,0.489
15600,0.174,0.315,0.511
15700,0.185,0.217,0.598
15800,0.207,0.228,0.565
15900,0.272,0.250,0.478
16000,0.261,0.217,0.522
16100,0.239,0.185,0.576
16200,0.196,0.152,0.652
16300,0.261,0.174,0.565
16400,0.261,0.087,0.652
16500,0.261,0.130,0.609
16600,0.207,0.185,0.609
16700,0.217,0.272,0.511
16800,0.261,0.239,0.500
16900,0.207,0.228,0.565
17000,0.163,0.283,0.554
17100,0.141,0.185,0.674
17200,0.185,0.304,0.511
17300,0.130,0.359,0.511
17400,0.141,0.380,0.478
17500,0.120,0.435,0.446
17600,0.120,0.380,0.500
17700,0.141,0.359,0.500
