time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.927,0.046,0.104464
1000,0.028,0.853,0.119,0.181751
1500,0.037,0.862,0.101,0.196983
2000,0.040,0.835,0.125,0.205613
2500,0.028,0.862,0.110,0.172677
3000,0.028,0.832,0.141,0.229078
3500,0.031,0.823,0.147,0.237629
4000,0.043,0.768,0.190,0.285425
4500,0.064,0.703,0.232,0.349026
5000,0.055,0.716,0.229,0.343754
5500,0.073,0.731,0.196,0.325801
6000,0.058,0.706,0.235,0.317720
6500,0.061,0.673,0.266,0.360858
7000,0.086,0.636,0.278,0.382835
7500,0.080,0.612,0.309,0.380390
8000,0.076,0.636,0.287,0.364075
8500,0.067,0.682,0.251,0.336173
9000,0.083,0.624,0.294,0.326248
9500,0.092,0.630,0.278,0.337693
10000,0.104,0.615,0.281,0.331925
10500,0.095,0.682,0.223,0.289117
11000,0.076,0.746,0.177,0.258462
11500,0.064,0.734,0.202,0.298424
12000,0.067,0.768,0.165,0.252781
12500,0.043,0.725,0.232,0.285263
13000,0.083,0.716,0.202,0.293997
13500,0.049,0.716,0.235,0.293092
14000,0.049,0.768,0.183,0.265691
14500,0.064,0.722,0.214,0.311509
15000,0.067,0.703,0.229,0.338789
15500,0.067,0.654,0.278,0.369248
16000,0.067,0.618,0.315,0.376208
16500,0.080,0.609,0.312,0.398962
17000,0.086,0.569,0.346,0.406459
17500,0.098,0.584,0.318,0.406243
18000,0.098,0.526,0.376,0.450370
18500,0.073,0.572,0.355,0.393433
19000,0.073,0.624,0.303,0.366937
19500,0.064,0.676,0.260,0.334648
20000,0.086,0.679,0.235,0.333977
20500,0.098,0.636,0.266,0.383016
21000,0.107,0.636,0.257,0.358482
21500,0.107,0.624,0.269,0.359178
22000,0.116,0.590,0.294,0.381677
22500,0.070,0.590,0.339,0.412779
23000,0.080,0.599,0.321,0.404486
23500,0.073,0.584,0.343,0.403927
24000,0.064,0.664,0.272,0.336983
24500,0.064,0.691,0.245,0.338879
25000,0.076,0.661,0.263,0.388613
25500,0.083,0.654,0.263,0.380302
26000,0.076,0.673,0.251,0.370247
26500,0.049,0.740,0.211,0.302380
27000,0.058,0.774,0.168,0.271724
27500,0.046,0.795,0.159,0.230815
28000,0.034,0.765,0.202,0.270080
28500,0.040,0.780,0.180,0.251778
29000,0.046,0.777,0.177,0.264211
29500,0.031,0.771,0.199,0.272431
30000,0.037,0.792,0.171,0.265438
30500,0.034,0.795,0.171,0.254808
31000,0.034,0.817,0.150,0.222174
31500,0.034,0.774,0.193,0.265233
32000,0.037,0.881,0.083,0.132278
32500,0.028,0.850,0.122,0.178464
33000,0.028,0.896,0.076,0.103284
33500,0.028,0.865,0.107,0.180416
34000,0.037,0.826,0.138,0.230597
34500,0.037,0.804,0.159,0.214753
35000,0.046,0.783,0.171,0.253402
35500,0.046,0.774,0.180,0.263525
36000,0.067,0.755,0.177,0.302350
36500,0.055,0.725,0.220,0.320322
37000,0.058,0.664,0.278,0.392633
37500,0.061,0.706,0.232,0.349000
38000,0.046,0.682,0.272,0.367415
38500,0.046,0.667,0.287,0.371681
39000,0.061,0.716,0.223,0.326558
39500,0.058,0.722,0.220,0.320979
40000,0.080,0.639,0.281,0.358733
40500,0.055,0.657,0.287,0.369575
41000,0.089,0.694,0.217,0.341725
41500,0.076,0.697,0.226,0.336327
42000,0.070,0.633,0.297,0.351075
42500,0.064,0.709,0.226,0.306004
43000,0.061,0.694,0.245,0.318082
43500,0.070,0.722,0.208,0.283188
44000,0.083,0.749,0.168,0.282905
44500,0.064,0.688,0.248,0.336212
45000,0.055,0.746,0.199,0.270398
45500,0.058,0.719,0.223,0.308184
46000,0.031,0.786,0.183,0.256493
46500,0.046,0.752,0.202,0.287546
47000,0.040,0.780,0.180,0.249718
47500,0.049,0.798,0.153,0.225839
48000,0.070,0.703,0.226,0.316702
48500,0.046,0.758,0.196,0.260876
49000,0.040,0.737,0.223,0.286700
49500,0.070,0.657,0.272,0.371275
50000,0.083,0.621,0.297,0.365744
50500,0.080,0.618,0.303,0.342246
51000,0.110,0.642,0.248,0.344049
51500,0.116,0.575,0.309,0.386393
52000,0.113,0.587,0.300,0.385452
52500,0.116,0.609,0.275,0.380989
53000,0.092,0.609,0.300,0.370372
53500,0.083,0.642,0.275,0.355626
54000,0.061,0.709,0.229,0.309937
54500,0.086,0.670,0.245,0.354719
55000,0.083,0.618,0.300,0.361714
55500,0.095,0.566,0.339,0.432133
56000,0.125,0.529,0.346,0.451402
56500,0.128,0.502,0.370,0.432645
57000,0.159,0.456,0.385,0.436869
57500,0.095,0.535,0.370,0.425235
58000,0.104,0.557,0.339,0.420561
58500,0.162,0.505,0.333,0.461797
59000,0.095,0.508,0.398,0.452486
59500,0.089,0.584,0.327,0.409132
60000,0.156,0.560,0.284,0.443268
60500,0.107,0.578,0.315,0.402943
