time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.905,0.064,0.136716
1000,0.031,0.878,0.092,0.165236
1500,0.031,0.795,0.174,0.266328
2000,0.040,0.713,0.248,0.344737
2500,0.031,0.630,0.339,0.384604
3000,0.046,0.566,0.388,0.413587
3500,0.086,0.480,0.434,0.440340
4000,0.089,0.425,0.486,0.444508
4500,0.089,0.431,0.480,0.441450
5000,0.067,0.407,0.526,0.412964
5500,0.076,0.367,0.557,0.411475
6000,0.119,0.294,0.587,0.427606
6500,0.095,0.275,0.630,0.401644
7000,0.128,0.257,0.615,0.412086
7500,0.138,0.303,0.560,0.457115
8000,0.147,0.327,0.526,0.445669
8500,0.141,0.278,0.581,0.421806
9000,0.199,0.300,0.502,0.469064
9500,0.196,0.294,0.511,0.458614
10000,0.199,0.235,0.566,0.449539
10500,0.199,0.248,0.554,0.459203
11000,0.266,0.183,0.550,0.462642
11500,0.211,0.226,0.563,0.459663
12000,0.214,0.202,0.584,0.454193
12500,0.229,0.205,0.566,0.460846
13000,0.245,0.153,0.602,0.437995
13500,0.281,0.141,0.578,0.443547
14000,0.300,0.147,0.554,0.450011
14500,0.226,0.113,0.661,0.373113
15000,0.193,0.183,0.624,0.395136
15500,0.202,0.199,0.599,0.439005
16000,0.199,0.168,0.633,0.420144
16500,0.254,0.131,0.615,0.426028
17000,0.309,0.135,0.557,0.453671
17500,0.294,0.187,0.520,0.465300
18000,0.239,0.199,0.563,0.446399
18500,0.211,0.193,0.596,0.426909
19000,0.229,0.180,0.590,0.435839
19500,0.287,0.141,0.572,0.466974
20000,0.318,0.131,0.550,0.457462
20500,0.266,0.122,0.612,0.414963
21000,0.272,0.165,0.563,0.455601
21500,0.269,0.144,0.587,0.434061
22000,0.278,0.131,0.590,0.413770
22500,0.266,0.147,0.587,0.432432
23000,0.266,0.150,0.584,0.436007
23500,0.202,0.187,0.612,0.416184
24000,0.257,0.187,0.557,0.453097
24500,0.196,0.226,0.578,0.436799
25000,0.177,0.269,0.554,0.460559
25500,0.159,0.266,0.575,0.422640
26000,0.162,0.269,0.569,0.432412
26500,0.168,0.306,0.526,0.461314
27000,0.168,0.284,0.547,0.459049
27500,0.162,0.269,0.569,0.429382
28000,0.138,0.300,0.563,0.446776
28500,0.144,0.300,0.557,0.449262
29000,0.138,0.321,0.541,0.453967
29500,0.193,0.257,0.550,0.443240
30000,0.291,0.208,0.502,0.477528
30500,0.306,0.150,0.544,0.448518
31000,0.352,0.128,0.520,0.457068
31500,0.315,0.147,0.538,0.463376
