time,n_A+p,n_B,n_AB
100,0.030,0.963,0.007
200,0.030,0.956,0.014
300,0.030,0.946,0.024
400,0.030,0.942,0.028
500,0.030,0.933,0.037
600,0.030,0.922,0.048
700,0.030,0.907,0.063
800,0.030,0.893,0.077
900,0.030,0.885,0.085
1000,0.030,0.878,0.092
1100,0.030,0.868,0.102
1200,0.030,0.860,0.110
1300,0.030,0.852,0.118
1400,0.030,0.837,0.133
1500,0.030,0.826,0.144
1600,0.030,0.815,0.155
1700,0.030,0.806,0.164
1800,0.030,0.794,0.176
1900,0.030,0.784,0.186
2000,0.030,0.765,0.205
2100,0.030,0.743,0.227
2200,0.030,0.719,0.251
2300,0.032,0.702,0.266
2400,0.032,0.692,0.276
2500,0.032,0.675,0.293
2600,0.031,0.659,0.310
2700,0.033,0.642,0.325
2800,0.033,0.630,0.337
2900,0.033,0.615,0.352
3000,0.033,0.603,0.364
3100,0.032,0.593,0.375
3200,0.032,0.569,0.399
3300,0.032,0.544,0.424
3400,0.034,0.527,0.439
3500,0.034,0.511,0.455
3600,0.034,0.498,0.468
3700,0.034,0.485,0.481
3800,0.036,0.478,0.486
3900,0.036,0.462,0.502
4000,0.039,0.447,0.514
4100,0.042,0.429,0.529
4200,0.039,0.409,0.552
4300,0.039,0.381,0.580
4400,0.038,0.367,0.595
4500,0.036,0.343,0.621
4600,0.045,0.319,0.636
4700,0.044,0.303,0.653
4800,0.048,0.289,0.663
4900,0.049,0.274,0.677
5000,0.046,0.267,0.687
5100,0.049,0.246,0.705
5200,0.052,0.241,0.707
5300,0.055,0.233,0.712
5400,0.058,0.226,0.716
5500,0.065,0.214,0.721
5600,0.065,0.202,0.733
5700,0.068,0.204,0.728
5800,0.071,0.199,0.730
5900,0.066,0.192,0.742
6000,0.069,0.182,0.749
6100,0.066,0.173,0.761
6200,0.061,0.172,0.767
6300,0.062,0.165,0.773
6400,0.062,0.163,0.775
6500,0.065,0.158,0.777
6600,0.065,0.155,0.780
6700,0.063,0.143,0.794
6800,0.062,0.143,0.795
6900,0.064,0.135,0.801
7000,0.064,0.132,0.804
7100,0.073,0.127,0.800
7200,0.070,0.121,0.809
7300,0.068,0.117,0.815
7400,0.067,0.110,0.823
