time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.958,0.010,0.085486
1000,0.035,0.945,0.020,0.095042
1500,0.032,0.923,0.045,0.127304
2000,0.050,0.906,0.045,0.145323
2500,0.045,0.893,0.062,0.160962
3000,0.035,0.926,0.040,0.104645
3500,0.032,0.923,0.045,0.125223
4000,0.032,0.938,0.030,0.099555
4500,0.037,0.928,0.035,0.101279
5000,0.035,0.903,0.062,0.147145
5500,0.042,0.913,0.045,0.123379
6000,0.032,0.918,0.050,0.115976
6500,0.032,0.923,0.045,0.111940
7000,0.032,0.893,0.074,0.152255
7500,0.042,0.878,0.079,0.179722
8000,0.037,0.911,0.052,0.116278
8500,0.030,0.906,0.065,0.131248
9000,0.037,0.896,0.067,0.178262
9500,0.037,0.908,0.055,0.135853
10000,0.040,0.891,0.069,0.169244
10500,0.047,0.888,0.065,0.175910
11000,0.047,0.896,0.057,0.151460
11500,0.047,0.886,0.067,0.161851
12000,0.052,0.881,0.067,0.176023
12500,0.042,0.868,0.089,0.181379
13000,0.042,0.883,0.074,0.161944
13500,0.042,0.886,0.072,0.165425
14000,0.035,0.868,0.097,0.188052
14500,0.035,0.888,0.077,0.145769
15000,0.045,0.866,0.089,0.203368
15500,0.045,0.901,0.055,0.127845
16000,0.035,0.913,0.052,0.121069
16500,0.040,0.901,0.060,0.136249
17000,0.035,0.886,0.079,0.162770
17500,0.035,0.911,0.055,0.110109
18000,0.032,0.918,0.050,0.117561
18500,0.032,0.901,0.067,0.152875
19000,0.030,0.898,0.072,0.147918
19500,0.037,0.913,0.050,0.120846
20000,0.035,0.906,0.060,0.130567
20500,0.035,0.916,0.050,0.136036
21000,0.030,0.928,0.042,0.120738
21500,0.032,0.931,0.037,0.107622
22000,0.032,0.926,0.042,0.118794
22500,0.030,0.940,0.030,0.101058
23000,0.030,0.921,0.050,0.134208
23500,0.032,0.931,0.037,0.117281
24000,0.032,0.918,0.050,0.129849
24500,0.035,0.921,0.045,0.133471
25000,0.032,0.921,0.047,0.128495
25500,0.032,0.916,0.052,0.141648
26000,0.032,0.935,0.032,0.122263
26500,0.030,0.931,0.040,0.101660
27000,0.032,0.921,0.047,0.110666
27500,0.030,0.928,0.042,0.109585
28000,0.032,0.923,0.045,0.109541
28500,0.032,0.911,0.057,0.127230
29000,0.035,0.921,0.045,0.135219
29500,0.032,0.921,0.047,0.134605
30000,0.035,0.935,0.030,0.102190
30500,0.032,0.935,0.032,0.102832
31000,0.035,0.923,0.042,0.119994
31500,0.037,0.911,0.052,0.130155
32000,0.032,0.940,0.027,0.074591
32500,0.032,0.940,0.027,0.083557
33000,0.035,0.935,0.030,0.107616
33500,0.037,0.916,0.047,0.141738
34000,0.032,0.888,0.079,0.175138
34500,0.040,0.926,0.035,0.123324
35000,0.047,0.893,0.060,0.187394
35500,0.037,0.916,0.047,0.138006
36000,0.032,0.906,0.062,0.137172
36500,0.032,0.926,0.042,0.099555
37000,0.037,0.903,0.060,0.136276
37500,0.042,0.898,0.060,0.150437
38000,0.037,0.888,0.074,0.151267
38500,0.035,0.908,0.057,0.124941
39000,0.030,0.928,0.042,0.107283
39500,0.032,0.908,0.060,0.159002
40000,0.037,0.918,0.045,0.135043
40500,0.032,0.906,0.062,0.142048
41000,0.032,0.943,0.025,0.094014
41500,0.037,0.931,0.032,0.104855
42000,0.040,0.901,0.060,0.141246
42500,0.037,0.898,0.065,0.142430
43000,0.037,0.908,0.055,0.111422
43500,0.045,0.911,0.045,0.113375
44000,0.037,0.908,0.055,0.132294
44500,0.040,0.906,0.055,0.136250
45000,0.040,0.908,0.052,0.125863
45500,0.032,0.901,0.067,0.152388
46000,0.047,0.901,0.052,0.174104
46500,0.037,0.921,0.042,0.110879
47000,0.032,0.943,0.025,0.084396
47500,0.035,0.928,0.037,0.103678
48000,0.045,0.893,0.062,0.177177
48500,0.040,0.903,0.057,0.151314
49000,0.035,0.906,0.060,0.138388
49500,0.037,0.918,0.045,0.133705
50000,0.035,0.908,0.057,0.142858
50500,0.040,0.908,0.052,0.137470
51000,0.037,0.896,0.067,0.151865
51500,0.037,0.916,0.047,0.139549
52000,0.035,0.918,0.047,0.131424
52500,0.032,0.918,0.050,0.117854
53000,0.032,0.898,0.069,0.169279
53500,0.035,0.903,0.062,0.144462
54000,0.032,0.935,0.032,0.096150
54500,0.035,0.933,0.032,0.102150
55000,0.032,0.918,0.050,0.123767
55500,0.042,0.911,0.047,0.132199
56000,0.037,0.871,0.092,0.185245
56500,0.037,0.891,0.072,0.163960
57000,0.035,0.893,0.072,0.152582
57500,0.035,0.913,0.052,0.138096
58000,0.035,0.886,0.079,0.155694
58500,0.045,0.921,0.035,0.115662
59000,0.040,0.896,0.065,0.145991
59500,0.040,0.913,0.047,0.129004
60000,0.037,0.908,0.055,0.134398
60500,0.040,0.903,0.057,0.143854
61000,0.042,0.898,0.060,0.154622
61500,0.045,0.908,0.047,0.136326
62000,0.037,0.893,0.069,0.157658
62500,0.040,0.913,0.047,0.123440
63000,0.040,0.913,0.047,0.149948
63500,0.040,0.926,0.035,0.121196
64000,0.037,0.913,0.050,0.140068
64500,0.032,0.918,0.050,0.114956
65000,0.032,0.896,0.072,0.146265
65500,0.035,0.921,0.045,0.105337
66000,0.037,0.913,0.050,0.113149
66500,0.035,0.896,0.069,0.142307
67000,0.042,0.883,0.074,0.152806
67500,0.045,0.883,0.072,0.184228
68000,0.037,0.901,0.062,0.139198
68500,0.032,0.943,0.025,0.094252
69000,0.030,0.940,0.030,0.103168
69500,0.035,0.913,0.052,0.127655
70000,0.032,0.898,0.069,0.159264
70500,0.042,0.906,0.052,0.146922
71000,0.040,0.886,0.074,0.167211
71500,0.052,0.888,0.060,0.160816
72000,0.040,0.893,0.067,0.175450
72500,0.032,0.913,0.055,0.154056
73000,0.032,0.921,0.047,0.134321
73500,0.037,0.938,0.025,0.096122
74000,0.037,0.906,0.057,0.138143
74500,0.042,0.898,0.060,0.156747
75000,0.037,0.906,0.057,0.145659
75500,0.032,0.943,0.025,0.084341
76000,0.035,0.926,0.040,0.110408
76500,0.032,0.923,0.045,0.117294
77000,0.032,0.950,0.017,0.073558
77500,0.032,0.935,0.032,0.104229
78000,0.030,0.926,0.045,0.123763
78500,0.032,0.911,0.057,0.143399
79000,0.032,0.938,0.030,0.097038
79500,0.035,0.921,0.045,0.120628
80000,0.032,0.935,0.032,0.103970
80500,0.035,0.906,0.060,0.139877
81000,0.032,0.923,0.045,0.113701
81500,0.032,0.940,0.027,0.085731
82000,0.037,0.928,0.035,0.120170
82500,0.032,0.911,0.057,0.116438
83000,0.040,0.921,0.040,0.121263
83500,0.040,0.896,0.065,0.159922
84000,0.035,0.908,0.057,0.125037
84500,0.035,0.931,0.035,0.104425
85000,0.032,0.938,0.030,0.096641
85500,0.032,0.923,0.045,0.115831
86000,0.032,0.911,0.057,0.136045
86500,0.035,0.918,0.047,0.142276
87000,0.032,0.945,0.022,0.086040
87500,0.030,0.943,0.027,0.091465
88000,0.032,0.931,0.037,0.107370
88500,0.032,0.918,0.050,0.128416
89000,0.035,0.918,0.047,0.127465
89500,0.032,0.931,0.037,0.104349
90000,0.035,0.935,0.030,0.101411
90500,0.030,0.926,0.045,0.127853
91000,0.030,0.935,0.035,0.115032
91500,0.035,0.935,0.030,0.106373
92000,0.032,0.935,0.032,0.101424
92500,0.032,0.945,0.022,0.088965
93000,0.032,0.921,0.047,0.132466
93500,0.037,0.908,0.055,0.141352
94000,0.040,0.878,0.082,0.204644
94500,0.040,0.906,0.055,0.140416
95000,0.052,0.856,0.092,0.192402
95500,0.050,0.878,0.072,0.179706
96000,0.035,0.881,0.084,0.176267
96500,0.032,0.928,0.040,0.120802
97000,0.030,0.918,0.052,0.121364
97500,0.030,0.928,0.042,0.111065
98000,0.032,0.931,0.037,0.094958
98500,0.032,0.933,0.035,0.096585
99000,0.032,0.916,0.052,0.120029
99500,0.035,0.901,0.065,0.149442
100000,0.040,0.928,0.032,0.097246
