time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.091679
1000,0.030,0.940,0.030,0.118418
1500,0.045,0.898,0.057,0.173991
2000,0.045,0.866,0.089,0.188397
2500,0.042,0.878,0.079,0.171020
3000,0.037,0.891,0.072,0.135866
3500,0.037,0.896,0.067,0.143935
4000,0.035,0.913,0.052,0.132444
4500,0.032,0.903,0.065,0.147501
5000,0.032,0.923,0.045,0.105399
5500,0.037,0.921,0.042,0.121275
6000,0.042,0.883,0.074,0.176827
6500,0.035,0.871,0.094,0.185317
7000,0.032,0.868,0.099,0.188325
7500,0.037,0.888,0.074,0.154240
8000,0.035,0.891,0.074,0.137693
8500,0.040,0.893,0.067,0.143855
9000,0.037,0.886,0.077,0.154843
9500,0.042,0.873,0.084,0.174413
10000,0.035,0.901,0.065,0.128402
10500,0.055,0.854,0.092,0.231930
11000,0.045,0.878,0.077,0.160718
11500,0.035,0.881,0.084,0.157052
12000,0.032,0.878,0.089,0.164970
12500,0.040,0.866,0.094,0.199401
13000,0.040,0.868,0.092,0.185064
13500,0.045,0.854,0.102,0.204696
14000,0.035,0.888,0.077,0.152434
14500,0.040,0.888,0.072,0.146153
15000,0.032,0.906,0.062,0.147907
15500,0.032,0.911,0.057,0.133991
16000,0.035,0.888,0.077,0.169439
16500,0.030,0.878,0.092,0.156554
17000,0.032,0.913,0.055,0.106299
17500,0.032,0.931,0.037,0.105564
18000,0.032,0.916,0.052,0.125454
18500,0.035,0.928,0.037,0.096364
19000,0.040,0.903,0.057,0.141353
19500,0.040,0.896,0.065,0.153622
20000,0.037,0.901,0.062,0.133945
20500,0.040,0.878,0.082,0.187555
21000,0.045,0.878,0.077,0.187143
21500,0.037,0.903,0.060,0.155134
22000,0.032,0.918,0.050,0.137346
22500,0.037,0.935,0.027,0.093256
23000,0.037,0.926,0.037,0.103061
23500,0.035,0.926,0.040,0.120015
24000,0.035,0.916,0.050,0.140582
24500,0.032,0.923,0.045,0.117589
25000,0.040,0.906,0.055,0.145457
25500,0.035,0.891,0.074,0.157780
26000,0.050,0.888,0.062,0.163396
26500,0.040,0.868,0.092,0.186713
27000,0.042,0.911,0.047,0.129991
27500,0.037,0.908,0.055,0.142903
28000,0.032,0.901,0.067,0.137385
28500,0.040,0.878,0.082,0.203732
29000,0.042,0.861,0.097,0.226315
29500,0.032,0.911,0.057,0.121538
30000,0.030,0.903,0.067,0.137653
30500,0.030,0.916,0.055,0.139264
31000,0.035,0.868,0.097,0.199408
31500,0.037,0.873,0.089,0.195146
32000,0.030,0.898,0.072,0.140384
32500,0.032,0.898,0.069,0.150997
33000,0.037,0.859,0.104,0.205653
33500,0.042,0.844,0.114,0.226870
34000,0.035,0.888,0.077,0.161141
34500,0.042,0.893,0.065,0.147228
35000,0.045,0.881,0.074,0.152507
35500,0.037,0.901,0.062,0.137752
36000,0.040,0.923,0.037,0.106266
36500,0.037,0.898,0.065,0.149874
37000,0.037,0.898,0.065,0.132815
37500,0.040,0.898,0.062,0.144839
38000,0.042,0.886,0.072,0.162084
38500,0.035,0.911,0.055,0.141479
39000,0.042,0.898,0.060,0.162989
39500,0.032,0.896,0.072,0.155322
40000,0.032,0.896,0.072,0.148874
40500,0.047,0.883,0.069,0.192219
41000,0.037,0.868,0.094,0.196713
41500,0.035,0.891,0.074,0.158003
42000,0.037,0.896,0.067,0.138120
42500,0.045,0.861,0.094,0.191674
43000,0.042,0.856,0.102,0.204202
43500,0.037,0.883,0.079,0.172876
44000,0.037,0.918,0.045,0.117697
44500,0.032,0.901,0.067,0.146067
45000,0.032,0.926,0.042,0.113558
45500,0.032,0.911,0.057,0.154837
46000,0.032,0.916,0.052,0.148355
46500,0.035,0.901,0.065,0.169711
47000,0.037,0.888,0.074,0.161423
47500,0.035,0.901,0.065,0.149651
48000,0.032,0.928,0.040,0.111217
48500,0.030,0.913,0.057,0.125342
49000,0.045,0.883,0.072,0.176234
49500,0.037,0.898,0.065,0.150375
50000,0.032,0.876,0.092,0.194462
50500,0.035,0.898,0.067,0.149558
51000,0.040,0.893,0.067,0.127769
51500,0.042,0.871,0.087,0.194716
52000,0.040,0.859,0.102,0.193855
52500,0.045,0.851,0.104,0.203206
53000,0.060,0.861,0.079,0.204670
53500,0.037,0.864,0.099,0.189422
54000,0.045,0.831,0.124,0.239329
54500,0.047,0.821,0.132,0.254444
55000,0.047,0.859,0.094,0.192856
55500,0.045,0.888,0.067,0.142942
56000,0.035,0.903,0.062,0.130282
56500,0.037,0.901,0.062,0.147785
57000,0.035,0.931,0.035,0.095744
57500,0.035,0.931,0.035,0.095316
58000,0.037,0.921,0.042,0.107630
58500,0.035,0.918,0.047,0.135922
59000,0.042,0.908,0.050,0.139218
59500,0.042,0.896,0.062,0.138494
60000,0.042,0.883,0.074,0.152752
60500,0.042,0.878,0.079,0.172024
61000,0.040,0.888,0.072,0.162136
61500,0.035,0.901,0.065,0.128825
62000,0.037,0.911,0.052,0.121838
62500,0.032,0.901,0.067,0.148626
63000,0.047,0.861,0.092,0.213375
63500,0.047,0.864,0.089,0.188140
64000,0.052,0.854,0.094,0.216473
64500,0.042,0.903,0.055,0.133176
65000,0.045,0.913,0.042,0.113317
65500,0.040,0.911,0.050,0.124558
66000,0.042,0.876,0.082,0.166975
66500,0.042,0.864,0.094,0.171915
67000,0.037,0.859,0.104,0.181228
67500,0.035,0.891,0.074,0.152420
68000,0.037,0.921,0.042,0.106827
68500,0.040,0.868,0.092,0.180971
69000,0.037,0.883,0.079,0.156010
69500,0.045,0.866,0.089,0.175406
70000,0.037,0.883,0.079,0.178820
70500,0.042,0.893,0.065,0.156556
71000,0.040,0.868,0.092,0.175451
71500,0.037,0.861,0.102,0.186779
72000,0.030,0.881,0.089,0.179247
72500,0.037,0.886,0.077,0.176304
73000,0.037,0.873,0.089,0.190071
73500,0.030,0.908,0.062,0.145241
