time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.097527
1000,0.030,0.918,0.052,0.129413
1500,0.030,0.933,0.037,0.102852
2000,0.030,0.935,0.035,0.111947
2500,0.030,0.931,0.040,0.107023
3000,0.037,0.913,0.050,0.130428
3500,0.037,0.911,0.052,0.162512
4000,0.037,0.896,0.067,0.145199
4500,0.032,0.908,0.060,0.165765
5000,0.030,0.893,0.077,0.159442
5500,0.035,0.891,0.074,0.169568
6000,0.030,0.911,0.060,0.136306
6500,0.030,0.896,0.074,0.142008
7000,0.032,0.906,0.062,0.128642
7500,0.037,0.913,0.050,0.107734
8000,0.040,0.908,0.052,0.129219
8500,0.045,0.911,0.045,0.122697
9000,0.037,0.918,0.045,0.112794
9500,0.040,0.928,0.032,0.098833
10000,0.045,0.893,0.062,0.174462
10500,0.032,0.913,0.055,0.147089
11000,0.037,0.918,0.045,0.117076
11500,0.037,0.903,0.060,0.139380
12000,0.042,0.861,0.097,0.189981
12500,0.040,0.896,0.065,0.146462
13000,0.035,0.903,0.062,0.142873
13500,0.040,0.908,0.052,0.134449
14000,0.035,0.926,0.040,0.100702
14500,0.030,0.911,0.060,0.129338
15000,0.032,0.901,0.067,0.139483
15500,0.032,0.913,0.055,0.115028
16000,0.035,0.881,0.084,0.180465
16500,0.035,0.896,0.069,0.131613
17000,0.032,0.908,0.060,0.138059
17500,0.030,0.933,0.037,0.105233
18000,0.032,0.933,0.035,0.106161
18500,0.030,0.943,0.027,0.074364
19000,0.030,0.933,0.037,0.107545
19500,0.035,0.931,0.035,0.122085
20000,0.030,0.901,0.069,0.159232
20500,0.030,0.921,0.050,0.112397
21000,0.030,0.940,0.030,0.080504
21500,0.030,0.926,0.045,0.112553
22000,0.032,0.923,0.045,0.107563
22500,0.042,0.913,0.045,0.117134
23000,0.037,0.923,0.040,0.100504
23500,0.037,0.908,0.055,0.136792
24000,0.042,0.906,0.052,0.155918
24500,0.035,0.901,0.065,0.146545
25000,0.032,0.921,0.047,0.117568
25500,0.030,0.906,0.065,0.130602
26000,0.032,0.911,0.057,0.150989
26500,0.030,0.913,0.057,0.112715
27000,0.030,0.908,0.062,0.144763
27500,0.035,0.878,0.087,0.182080
28000,0.035,0.901,0.065,0.131880
28500,0.032,0.926,0.042,0.104058
29000,0.035,0.898,0.067,0.138865
29500,0.035,0.893,0.072,0.134869
30000,0.040,0.896,0.065,0.144724
30500,0.045,0.901,0.055,0.142726
31000,0.032,0.888,0.079,0.147648
31500,0.045,0.886,0.069,0.154875
32000,0.047,0.861,0.092,0.206667
32500,0.037,0.898,0.065,0.137815
