time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.901,0.069,0.183902
1000,0.030,0.829,0.141,0.264942
1500,0.032,0.759,0.208,0.315751
2000,0.052,0.663,0.285,0.379977
2500,0.040,0.573,0.387,0.404929
3000,0.062,0.464,0.474,0.423809
3500,0.072,0.404,0.524,0.424531
4000,0.079,0.395,0.526,0.422094
4500,0.112,0.308,0.581,0.404459
5000,0.174,0.268,0.558,0.424292
5500,0.176,0.231,0.593,0.412723
6000,0.216,0.159,0.625,0.392726
6500,0.213,0.176,0.610,0.425083
7000,0.223,0.196,0.581,0.443848
7500,0.223,0.149,0.628,0.393252
8000,0.196,0.166,0.638,0.389357
8500,0.216,0.201,0.583,0.441140
9000,0.216,0.186,0.598,0.428806
9500,0.241,0.179,0.581,0.430699
10000,0.248,0.189,0.563,0.462125
10500,0.270,0.174,0.556,0.450498
11000,0.280,0.166,0.553,0.457164
11500,0.186,0.174,0.640,0.386895
12000,0.194,0.164,0.643,0.380804
12500,0.196,0.151,0.653,0.373353
13000,0.213,0.141,0.645,0.371983
13500,0.241,0.149,0.610,0.411487
14000,0.268,0.136,0.596,0.416692
14500,0.256,0.124,0.620,0.395942
15000,0.266,0.134,0.600,0.424382
15500,0.256,0.136,0.608,0.404308
16000,0.278,0.114,0.608,0.413728
16500,0.243,0.141,0.615,0.411864
17000,0.231,0.114,0.655,0.384204
17500,0.216,0.144,0.640,0.398549
18000,0.206,0.134,0.660,0.394176
18500,0.174,0.166,0.660,0.370212
19000,0.191,0.166,0.643,0.394914
19500,0.238,0.199,0.563,0.426332
20000,0.231,0.156,0.613,0.418778
20500,0.241,0.129,0.630,0.394693
21000,0.261,0.156,0.583,0.439044
21500,0.201,0.181,0.618,0.408544
22000,0.201,0.161,0.638,0.408871
22500,0.216,0.164,0.620,0.402764
23000,0.201,0.149,0.650,0.391123
23500,0.211,0.129,0.660,0.379981
24000,0.298,0.094,0.608,0.408054
24500,0.313,0.089,0.598,0.421048
25000,0.308,0.084,0.608,0.406966
25500,0.310,0.092,0.598,0.399213
26000,0.283,0.099,0.618,0.396308
26500,0.268,0.102,0.630,0.384122
27000,0.241,0.139,0.620,0.401729
27500,0.226,0.151,0.623,0.412689
28000,0.216,0.114,0.670,0.365634
28500,0.221,0.149,0.630,0.394054
29000,0.176,0.151,0.672,0.346781
29500,0.226,0.174,0.600,0.419985
30000,0.203,0.169,0.628,0.419056
30500,0.233,0.117,0.650,0.409521
31000,0.266,0.112,0.623,0.408212
31500,0.221,0.129,0.650,0.370232
32000,0.246,0.134,0.620,0.405522
32500,0.228,0.146,0.625,0.409225
33000,0.216,0.129,0.655,0.364806
33500,0.216,0.124,0.660,0.373609
34000,0.251,0.129,0.620,0.411884
34500,0.233,0.146,0.620,0.415585
35000,0.199,0.171,0.630,0.395805
35500,0.201,0.201,0.598,0.410948
36000,0.258,0.159,0.583,0.433236
36500,0.263,0.122,0.615,0.399456
37000,0.253,0.124,0.623,0.393553
37500,0.290,0.102,0.608,0.399291
38000,0.251,0.112,0.638,0.390982
38500,0.243,0.151,0.605,0.414797
39000,0.273,0.144,0.583,0.428501
39500,0.241,0.159,0.600,0.415356
40000,0.233,0.174,0.593,0.406578
40500,0.228,0.159,0.613,0.383762
41000,0.228,0.164,0.608,0.407436
41500,0.290,0.146,0.563,0.438018
42000,0.263,0.139,0.598,0.432059
42500,0.315,0.132,0.553,0.435341
43000,0.278,0.124,0.598,0.411715
43500,0.258,0.146,0.596,0.416564
44000,0.218,0.174,0.608,0.420889
44500,0.206,0.181,0.613,0.415978
45000,0.211,0.156,0.633,0.387556
45500,0.246,0.169,0.586,0.408514
46000,0.258,0.141,0.600,0.407645
46500,0.251,0.122,0.628,0.389266
47000,0.226,0.139,0.635,0.376271
47500,0.243,0.127,0.630,0.403514
48000,0.246,0.141,0.613,0.413344
48500,0.226,0.132,0.643,0.382295
49000,0.266,0.127,0.608,0.398833
49500,0.256,0.139,0.605,0.424053
50000,0.206,0.159,0.635,0.389709
50500,0.223,0.189,0.588,0.416307
51000,0.213,0.186,0.600,0.424023
51500,0.213,0.203,0.583,0.438444
52000,0.221,0.203,0.576,0.430161
52500,0.253,0.151,0.596,0.416449
53000,0.231,0.109,0.660,0.360435
53500,0.196,0.159,0.645,0.402060
54000,0.238,0.129,0.633,0.398509
54500,0.283,0.107,0.610,0.420362
55000,0.226,0.117,0.658,0.364050
55500,0.243,0.136,0.620,0.399950
56000,0.258,0.104,0.638,0.369406
56500,0.256,0.129,0.615,0.397610
57000,0.236,0.146,0.618,0.411636
57500,0.228,0.159,0.613,0.408753
58000,0.184,0.174,0.643,0.387193
58500,0.184,0.174,0.643,0.395383
59000,0.186,0.179,0.635,0.411046
59500,0.194,0.174,0.633,0.406184
60000,0.226,0.156,0.618,0.412494
60500,0.233,0.164,0.603,0.415075
61000,0.223,0.136,0.640,0.374280
61500,0.213,0.156,0.630,0.407416
62000,0.238,0.117,0.645,0.382502
62500,0.251,0.136,0.613,0.416431
63000,0.253,0.134,0.613,0.412502
63500,0.283,0.134,0.583,0.420176
64000,0.258,0.117,0.625,0.390891
64500,0.256,0.136,0.608,0.404556
65000,0.218,0.144,0.638,0.394142
65500,0.233,0.159,0.608,0.402644
66000,0.258,0.156,0.586,0.408118
66500,0.308,0.114,0.578,0.404919
67000,0.318,0.132,0.551,0.435930
67500,0.288,0.132,0.581,0.427121
68000,0.263,0.107,0.630,0.405463
68500,0.238,0.141,0.620,0.413429
69000,0.241,0.132,0.628,0.389497
69500,0.246,0.117,0.638,0.393177
70000,0.285,0.114,0.600,0.411915
70500,0.275,0.117,0.608,0.408644
71000,0.278,0.094,0.628,0.381768
71500,0.330,0.102,0.568,0.425000
72000,0.310,0.104,0.586,0.429276
72500,0.285,0.099,0.615,0.410945
73000,0.295,0.102,0.603,0.409941
73500,0.313,0.112,0.576,0.423299
74000,0.313,0.097,0.591,0.399801
74500,0.323,0.119,0.558,0.433091
75000,0.300,0.097,0.603,0.410847
75500,0.275,0.097,0.628,0.394491
76000,0.278,0.112,0.610,0.410178
76500,0.333,0.069,0.598,0.410180
77000,0.293,0.072,0.635,0.379962
77500,0.273,0.062,0.665,0.343314
78000,0.300,0.097,0.603,0.423570
78500,0.280,0.107,0.613,0.418630
79000,0.275,0.109,0.615,0.410874
79500,0.278,0.104,0.618,0.395219
80000,0.258,0.099,0.643,0.374160
80500,0.310,0.109,0.581,0.417436
81000,0.337,0.097,0.566,0.425086
81500,0.337,0.067,0.596,0.402380
82000,0.320,0.079,0.600,0.398628
82500,0.283,0.107,0.610,0.402252
83000,0.280,0.141,0.578,0.430488
83500,0.273,0.099,0.628,0.385320
84000,0.228,0.151,0.620,0.410371
84500,0.248,0.127,0.625,0.393081
85000,0.228,0.124,0.648,0.387579
85500,0.199,0.161,0.640,0.396073
86000,0.236,0.156,0.608,0.419924
86500,0.216,0.159,0.625,0.427912
87000,0.231,0.149,0.620,0.409997
87500,0.221,0.164,0.615,0.410789
88000,0.228,0.149,0.623,0.416780
88500,0.171,0.141,0.687,0.358664
89000,0.174,0.159,0.667,0.382673
89500,0.184,0.174,0.643,0.411196
90000,0.206,0.174,0.620,0.409040
90500,0.218,0.159,0.623,0.384943
91000,0.211,0.179,0.610,0.407366
91500,0.194,0.159,0.648,0.387287
92000,0.176,0.189,0.635,0.398614
92500,0.189,0.174,0.638,0.388148
93000,0.191,0.166,0.643,0.381901
93500,0.223,0.154,0.623,0.398723
94000,0.216,0.166,0.618,0.411872
94500,0.221,0.169,0.610,0.424600
95000,0.228,0.151,0.620,0.418264
95500,0.238,0.161,0.600,0.402140
