time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.058665
1000,0.030,0.945,0.025,0.073541
1500,0.030,0.926,0.045,0.104034
2000,0.032,0.851,0.117,0.207145
2500,0.032,0.864,0.104,0.185800
3000,0.037,0.829,0.134,0.241922
3500,0.037,0.767,0.196,0.294552
4000,0.042,0.759,0.199,0.293156
4500,0.050,0.677,0.273,0.373165
5000,0.052,0.635,0.313,0.375652
5500,0.050,0.643,0.308,0.365093
6000,0.062,0.633,0.305,0.371720
6500,0.042,0.655,0.303,0.357898
7000,0.072,0.663,0.266,0.360084
7500,0.065,0.640,0.295,0.368912
8000,0.087,0.608,0.305,0.387652
8500,0.102,0.561,0.337,0.430531
9000,0.099,0.526,0.375,0.438395
9500,0.097,0.536,0.367,0.439104
10000,0.092,0.531,0.377,0.431248
10500,0.065,0.581,0.355,0.387391
11000,0.082,0.586,0.333,0.391029
11500,0.067,0.620,0.313,0.374259
12000,0.077,0.600,0.323,0.387559
12500,0.084,0.591,0.325,0.401378
13000,0.107,0.521,0.372,0.441605
13500,0.117,0.514,0.370,0.449090
14000,0.117,0.427,0.457,0.456917
14500,0.127,0.439,0.434,0.456105
15000,0.136,0.437,0.427,0.468246
15500,0.149,0.429,0.422,0.463812
16000,0.171,0.370,0.459,0.475658
16500,0.159,0.422,0.419,0.469609
17000,0.139,0.439,0.422,0.459601
17500,0.149,0.462,0.390,0.465152
18000,0.141,0.494,0.365,0.452855
18500,0.149,0.444,0.407,0.465076
19000,0.129,0.414,0.457,0.437989
19500,0.176,0.387,0.437,0.458142
20000,0.221,0.360,0.419,0.485169
20500,0.226,0.305,0.469,0.465599
21000,0.221,0.335,0.444,0.474774
21500,0.196,0.362,0.442,0.470927
22000,0.206,0.340,0.454,0.466755
22500,0.189,0.335,0.476,0.465929
23000,0.184,0.337,0.479,0.469334
23500,0.213,0.362,0.424,0.485477
24000,0.223,0.335,0.442,0.482014
24500,0.253,0.268,0.479,0.484349
25000,0.236,0.275,0.489,0.470026
25500,0.261,0.248,0.491,0.475818
26000,0.305,0.221,0.474,0.467974
26500,0.310,0.208,0.481,0.466907
27000,0.298,0.231,0.471,0.480850
27500,0.303,0.208,0.489,0.462768
28000,0.337,0.179,0.484,0.465331
28500,0.328,0.248,0.424,0.491299
29000,0.293,0.216,0.491,0.476756
29500,0.298,0.186,0.516,0.450860
30000,0.333,0.174,0.494,0.459215
30500,0.392,0.141,0.467,0.438111
31000,0.397,0.176,0.427,0.467624
31500,0.400,0.166,0.434,0.470226
32000,0.409,0.144,0.447,0.426389
32500,0.486,0.136,0.377,0.448196
33000,0.462,0.136,0.402,0.443501
33500,0.409,0.124,0.467,0.440148
34000,0.427,0.164,0.409,0.469445
