time,n_A+p,n_B,n_AB
100,0.326,0.442,0.231
200,0.273,0.413,0.314
300,0.256,0.364,0.380
400,0.285,0.306,0.409
500,0.264,0.298,0.438
600,0.215,0.314,0.471
700,0.215,0.277,0.508
800,0.244,0.273,0.483
900,0.244,0.252,0.504
1000,0.244,0.207,0.550
1100,0.269,0.211,0.521
1200,0.298,0.207,0.496
1300,0.285,0.174,0.541
1400,0.302,0.149,0.550
1500,0.285,0.236,0.479
1600,0.244,0.244,0.512
1700,0.231,0.219,0.550
1800,0.277,0.215,0.508
1900,0.293,0.273,0.434
2000,0.273,0.277,0.450
2100,0.269,0.227,0.504
2200,0.260,0.223,0.517
2300,0.252,0.231,0.517
2400,0.252,0.236,0.512
2500,0.240,0.260,0.500
2600,0.215,0.231,0.554
2700,0.174,0.215,0.612
2800,0.186,0.240,0.574
2900,0.161,0.244,0.595
3000,0.153,0.264,0.583
3100,0.194,0.306,0.500
3200,0.207,0.273,0.521
3300,0.240,0.260,0.500
3400,0.231,0.240,0.529
3500,0.264,0.240,0.496
3600,0.256,0.240,0.504
3700,0.260,0.248,0.492
3800,0.231,0.223,0.545
3900,0.260,0.190,0.550
4000,0.256,0.202,0.541
4100,0.236,0.219,0.545
4200,0.215,0.219,0.566
4300,0.215,0.207,0.579
4400,0.215,0.252,0.533
4500,0.244,0.231,0.525
4600,0.227,0.186,0.587
4700,0.252,0.211,0.537
4800,0.260,0.244,0.496
4900,0.227,0.231,0.541
5000,0.194,0.252,0.554
5100,0.194,0.256,0.550
5200,0.190,0.281,0.529
5300,0.165,0.343,0.492
5400,0.149,0.306,0.545
5500,0.153,0.343,0.504
5600,0.178,0.326,0.496
5700,0.285,0.277,0.438
5800,0.281,0.223,0.496
5900,0.240,0.260,0.500
6000,0.231,0.219,0.550
6100,0.223,0.260,0.517
6200,0.281,0.227,0.492
6300,0.256,0.219,0.525
6400,0.186,0.244,0.570
6500,0.157,0.269,0.574
6600,0.182,0.306,0.512
6700,0.182,0.248,0.570
6800,0.202,0.281,0.517
6900,0.178,0.264,0.558
7000,0.198,0.256,0.545
7100,0.182,0.273,0.545
7200,0.211,0.256,0.533
7300,0.285,0.211,0.504
7400,0.269,0.174,0.558
7500,0.273,0.236,0.492
7600,0.244,0.244,0.512
7700,0.269,0.231,0.500
7800,0.273,0.236,0.492
7900,0.248,0.256,0.496
8000,0.211,0.289,0.500
8100,0.227,0.306,0.467
8200,0.248,0.260,0.492
8300,0.240,0.252,0.508
8400,0.252,0.231,0.517
8500,0.231,0.240,0.529
8600,0.244,0.198,0.558
8700,0.331,0.182,0.488
8800,0.322,0.161,0.517
8900,0.326,0.153,0.521
9000,0.351,0.145,0.504
9100,0.306,0.198,0.496
9200,0.285,0.194,0.521
9300,0.277,0.198,0.525
9400,0.273,0.231,0.496
9500,0.289,0.223,0.488
9600,0.256,0.240,0.504
9700,0.322,0.194,0.483
9800,0.322,0.244,0.434
9900,0.298,0.198,0.504
10000,0.322,0.182,0.496
10100,0.368,0.145,0.488
10200,0.393,0.124,0.483
10300,0.380,0.132,0.488
10400,0.355,0.161,0.483
10500,0.326,0.190,0.483
10600,0.360,0.182,0.459
10700,0.347,0.174,0.479
10800,0.364,0.124,0.512
10900,0.343,0.116,0.541
11000,0.314,0.145,0.541
11100,0.310,0.124,0.566
11200,0.306,0.174,0.521
11300,0.293,0.174,0.533
11400,0.264,0.198,0.537
11500,0.215,0.256,0.529
11600,0.215,0.244,0.541
11700,0.178,0.227,0.595
11800,0.165,0.211,0.624
11900,0.157,0.264,0.579
12000,0.153,0.277,0.570
12100,0.149,0.310,0.541
12200,0.202,0.273,0.525
12300,0.169,0.260,0.570
12400,0.136,0.298,0.566
12500,0.165,0.285,0.550
12600,0.157,0.260,0.583
12700,0.186,0.240,0.574
12800,0.169,0.269,0.562
12900,0.120,0.302,0.579
13000,0.120,0.326,0.554
13100,0.103,0.310,0.587
13200,0.103,0.364,0.533
13300,0.132,0.368,0.500
13400,0.099,0.421,0.479
13500,0.116,0.401,0.483
13600,0.107,0.397,0.496
13700,0.099,0.376,0.525
13800,0.079,0.430,0.492
13900,0.091,0.401,0.508
14000,0.099,0.430,0.471
14100,0.103,0.409,0.488
14200,0.132,0.397,0.471
14300,0.120,0.360,0.521
14400,0.145,0.351,0.504
14500,0.157,0.310,0.533
14600,0.190,0.273,0.537
14700,0.174,0.310,0.517
14800,0.174,0.289,0.537
14900,0.190,0.306,0.504
15000,0.219,0.269,0.512
15100,0.215,0.264,0.521
15200,0.211,0.219,0.570
15300,0.252,0.231,0.517
15400,0.236,0.223,0.541
15500,0.281,0.231,0.488
15600,0.281,0.223,0.496
15700,0.273,0.198,0.529
15800,0.252,0.211,0.537
15900,0.227,0.269,0.504
16000,0.236,0.277,0.488
16100,0.269,0.236,0.496
16200,0.256,0.227,0.517
16300,0.186,0.281,0.533
16400,0.165,0.264,0.570
16500,0.182,0.236,0.583
16600,0.190,0.236,0.574
16700,0.190,0.223,0.587
16800,0.202,0.219,0.579
16900,0.277,0.227,0.496
17000,0.331,0.198,0.471
17100,0.343,0.215,0.442
17200,0.293,0.248,0.459
17300,0.223,0.298,0.479
17400,0.227,0.273,0.500
17500,0.198,0.264,0.537
17600,0.178,0.260,0.562
17700,0.244,0.273,0.483
17800,0.211,0.264,0.525
