time,n_A+p,n_B,n_AB
100,0.397,0.467,0.136
200,0.368,0.463,0.169
300,0.293,0.550,0.157
400,0.281,0.579,0.140
500,0.269,0.579,0.153
600,0.293,0.554,0.153
700,0.194,0.682,0.124
800,0.174,0.678,0.149
900,0.157,0.707,0.136
1000,0.120,0.719,0.161
1100,0.124,0.764,0.112
1200,0.116,0.793,0.091
1300,0.120,0.802,0.079
1400,0.099,0.826,0.074
1500,0.083,0.847,0.070
1600,0.087,0.835,0.079
1700,0.062,0.888,0.050
1800,0.054,0.872,0.074
1900,0.033,0.901,0.066
2000,0.017,0.930,0.054
2100,0.017,0.938,0.045
2200,0.012,0.946,0.041
2300,0.012,0.963,0.025
2400,0.012,0.967,0.021
2500,0.004,0.979,0.017
2600,0.004,0.992,0.004
2700,0.004,0.992,0.004
2800,0.004,0.996,0.000
2900,0.004,0.996,0.000
3000,0.004,0.996,0.000
3100,0.004,0.996,0.000
3200,0.004,0.996,0.000
3300,0.004,0.996,0.000
3400,0.004,0.996,0.000
3500,0.004,0.996,0.000
3600,0.000,1.000,0.000
