time,n_A+p,n_B,n_AB
100,0.347,0.479,0.174
200,0.318,0.475,0.207
300,0.244,0.550,0.207
400,0.256,0.521,0.223
500,0.273,0.512,0.215
600,0.240,0.521,0.240
700,0.244,0.529,0.227
800,0.293,0.504,0.202
900,0.252,0.550,0.198
1000,0.256,0.550,0.194
1100,0.277,0.488,0.236
1200,0.285,0.459,0.256
1300,0.310,0.459,0.231
1400,0.343,0.426,0.231
1500,0.372,0.409,0.219
1600,0.347,0.397,0.256
1700,0.322,0.434,0.244
1800,0.252,0.496,0.252
1900,0.202,0.512,0.285
2000,0.161,0.612,0.227
2100,0.207,0.579,0.215
2200,0.202,0.616,0.182
2300,0.198,0.570,0.231
2400,0.178,0.579,0.244
2500,0.145,0.612,0.244
2600,0.145,0.640,0.215
2700,0.153,0.694,0.153
2800,0.132,0.715,0.153
2900,0.116,0.682,0.202
3000,0.145,0.678,0.178
3100,0.140,0.694,0.165
3200,0.120,0.740,0.140
3300,0.120,0.752,0.128
3400,0.107,0.785,0.107
3500,0.124,0.711,0.165
3600,0.095,0.682,0.223
3700,0.128,0.665,0.207
3800,0.103,0.686,0.211
3900,0.095,0.773,0.132
4000,0.083,0.777,0.140
4100,0.083,0.760,0.157
4200,0.066,0.802,0.132
4300,0.045,0.835,0.120
4400,0.041,0.880,0.079
4500,0.041,0.893,0.066
4600,0.029,0.905,0.066
4700,0.021,0.913,0.066
4800,0.021,0.876,0.103
4900,0.012,0.897,0.091
5000,0.008,0.926,0.066
5100,0.008,0.926,0.066
5200,0.017,0.942,0.041
5300,0.012,0.942,0.045
5400,0.012,0.938,0.050
5500,0.008,0.942,0.050
5600,0.008,0.946,0.045
5700,0.008,0.975,0.017
5800,0.008,0.983,0.008
5900,0.008,0.979,0.012
6000,0.008,0.983,0.008
6100,0.008,0.967,0.025
6200,0.008,0.950,0.041
6300,0.004,0.971,0.025
6400,0.017,0.959,0.025
6500,0.000,0.975,0.025
6600,0.000,0.975,0.025
6700,0.012,0.975,0.012
6800,0.004,0.967,0.029
6900,0.000,0.979,0.021
7000,0.000,0.988,0.012
7100,0.000,0.983,0.017
7200,0.000,0.992,0.008
7300,0.000,0.992,0.008
7400,0.000,1.000,0.000
