time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.936,0.028,0.101407
1000,0.055,0.865,0.080,0.180538
1500,0.061,0.890,0.049,0.152825
2000,0.064,0.869,0.067,0.169599
2500,0.052,0.899,0.049,0.127729
3000,0.058,0.896,0.046,0.135173
3500,0.034,0.920,0.046,0.093150
4000,0.028,0.924,0.049,0.094132
4500,0.031,0.933,0.037,0.094802
5000,0.034,0.939,0.028,0.077523
5500,0.037,0.924,0.040,0.095927
6000,0.034,0.920,0.046,0.113033
6500,0.031,0.939,0.031,0.085639
7000,0.028,0.936,0.037,0.079971
7500,0.037,0.936,0.028,0.080951
8000,0.034,0.917,0.049,0.118571
8500,0.034,0.902,0.064,0.126683
9000,0.031,0.930,0.040,0.093302
9500,0.040,0.920,0.040,0.093779
10000,0.028,0.914,0.058,0.105188
10500,0.040,0.920,0.040,0.096281
11000,0.034,0.914,0.052,0.115440
11500,0.043,0.917,0.040,0.110089
12000,0.037,0.948,0.015,0.076578
12500,0.031,0.939,0.031,0.093859
13000,0.031,0.942,0.028,0.078588
13500,0.031,0.917,0.052,0.107669
14000,0.040,0.930,0.031,0.091585
14500,0.028,0.945,0.028,0.075837
15000,0.028,0.930,0.043,0.101034
15500,0.049,0.887,0.064,0.180524
16000,0.052,0.893,0.055,0.162550
16500,0.052,0.878,0.070,0.186338
17000,0.089,0.856,0.055,0.187012
17500,0.089,0.829,0.083,0.241747
18000,0.073,0.832,0.095,0.207965
18500,0.064,0.853,0.083,0.187126
19000,0.037,0.884,0.080,0.166770
19500,0.046,0.924,0.031,0.106721
20000,0.061,0.881,0.058,0.144340
20500,0.064,0.902,0.034,0.122693
21000,0.073,0.869,0.058,0.178206
21500,0.064,0.835,0.101,0.201008
22000,0.046,0.853,0.101,0.178943
22500,0.046,0.884,0.070,0.155144
23000,0.037,0.905,0.058,0.135388
23500,0.040,0.942,0.018,0.079890
24000,0.034,0.893,0.073,0.138375
24500,0.064,0.884,0.052,0.154695
25000,0.070,0.893,0.037,0.139551
25500,0.055,0.890,0.055,0.146294
26000,0.095,0.807,0.098,0.233440
26500,0.064,0.856,0.080,0.185162
27000,0.058,0.838,0.104,0.208479
27500,0.040,0.887,0.073,0.150800
28000,0.028,0.948,0.024,0.055956
28500,0.028,0.924,0.049,0.107156
29000,0.034,0.905,0.061,0.137352
29500,0.037,0.942,0.021,0.071722
30000,0.064,0.893,0.043,0.139156
30500,0.052,0.875,0.073,0.159694
31000,0.086,0.820,0.095,0.246338
31500,0.043,0.905,0.052,0.110909
32000,0.046,0.917,0.037,0.114905
32500,0.037,0.908,0.055,0.118629
33000,0.034,0.917,0.049,0.110152
33500,0.028,0.911,0.061,0.117090
34000,0.034,0.902,0.064,0.136312
34500,0.037,0.951,0.012,0.061847
