time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.888,0.079,0.184666
1000,0.037,0.917,0.045,0.133262
1500,0.054,0.818,0.128,0.283176
2000,0.054,0.839,0.107,0.241694
2500,0.103,0.814,0.083,0.281578
3000,0.087,0.769,0.145,0.318975
3500,0.058,0.756,0.186,0.331699
4000,0.099,0.789,0.112,0.297709
4500,0.120,0.736,0.145,0.358922
5000,0.128,0.744,0.128,0.355285
5500,0.128,0.707,0.165,0.400907
6000,0.087,0.740,0.174,0.360413
6500,0.062,0.802,0.136,0.253275
7000,0.054,0.843,0.103,0.212977
7500,0.062,0.839,0.099,0.230998
8000,0.037,0.893,0.070,0.153528
8500,0.037,0.888,0.074,0.168287
9000,0.029,0.884,0.087,0.157778
9500,0.050,0.835,0.116,0.228364
10000,0.062,0.847,0.091,0.247104
10500,0.058,0.864,0.079,0.223136
11000,0.041,0.868,0.091,0.183286
11500,0.037,0.884,0.079,0.185470
12000,0.029,0.917,0.054,0.131519
12500,0.041,0.851,0.107,0.206385
13000,0.091,0.810,0.099,0.256627
13500,0.074,0.789,0.136,0.288859
14000,0.083,0.773,0.145,0.301865
14500,0.128,0.661,0.211,0.450939
15000,0.107,0.715,0.178,0.360047
15500,0.190,0.657,0.153,0.408525
16000,0.219,0.616,0.165,0.416469
16500,0.298,0.492,0.211,0.509602
17000,0.227,0.467,0.306,0.535808
17500,0.202,0.583,0.215,0.502355
18000,0.227,0.467,0.306,0.552973
18500,0.227,0.558,0.215,0.508918
19000,0.236,0.488,0.277,0.537694
19500,0.331,0.438,0.231,0.544473
20000,0.298,0.405,0.298,0.536601
20500,0.413,0.347,0.240,0.522872
21000,0.496,0.298,0.207,0.496494
21500,0.583,0.186,0.231,0.436079
22000,0.653,0.157,0.190,0.398743
22500,0.810,0.062,0.128,0.253989
23000,0.793,0.054,0.153,0.239919
23500,0.864,0.021,0.116,0.162837
24000,0.913,0.017,0.070,0.104622
24500,0.909,0.008,0.083,0.112254
25000,0.917,0.017,0.066,0.109905
25500,0.942,0.004,0.054,0.075386
26000,0.946,0.021,0.033,0.090704
26500,0.983,0.000,0.017,0.027485
27000,0.983,0.004,0.012,0.022687
27500,0.992,0.000,0.008,0.017423
28000,1.000,0.000,0.000,0.000000
