time,n_A+p,n_B,n_AB
100,0.315,0.483,0.202
200,0.278,0.462,0.260
300,0.251,0.407,0.343
400,0.257,0.401,0.343
500,0.251,0.398,0.352
600,0.251,0.385,0.364
700,0.254,0.373,0.373
800,0.269,0.379,0.352
900,0.242,0.401,0.358
1000,0.257,0.413,0.330
1100,0.226,0.446,0.327
1200,0.205,0.486,0.309
1300,0.196,0.483,0.321
1400,0.190,0.443,0.367
1500,0.190,0.428,0.382
1600,0.214,0.404,0.382
1700,0.245,0.398,0.358
1800,0.245,0.419,0.336
1900,0.254,0.416,0.330
2000,0.242,0.428,0.330
2100,0.232,0.404,0.364
2200,0.223,0.391,0.385
2300,0.217,0.385,0.398
2400,0.242,0.398,0.361
2500,0.235,0.410,0.355
2600,0.226,0.431,0.343
2700,0.223,0.450,0.327
2800,0.217,0.416,0.367
2900,0.202,0.385,0.413
3000,0.205,0.416,0.379
3100,0.183,0.422,0.394
3200,0.223,0.391,0.385
3300,0.239,0.404,0.358
3400,0.190,0.422,0.388
3500,0.199,0.425,0.376
3600,0.183,0.456,0.361
3700,0.205,0.437,0.358
3800,0.217,0.407,0.376
3900,0.211,0.440,0.349
4000,0.217,0.425,0.358
4100,0.223,0.416,0.361
4200,0.217,0.422,0.361
4300,0.190,0.450,0.361
4400,0.174,0.453,0.373
4500,0.180,0.453,0.367
4600,0.211,0.477,0.312
4700,0.229,0.453,0.318
4800,0.211,0.477,0.312
4900,0.211,0.498,0.291
5000,0.199,0.508,0.294
5100,0.196,0.502,0.303
5200,0.190,0.489,0.321
5300,0.214,0.495,0.291
5400,0.190,0.462,0.349
5500,0.217,0.477,0.306
5600,0.199,0.471,0.330
5700,0.208,0.514,0.278
5800,0.202,0.541,0.257
5900,0.196,0.557,0.248
6000,0.180,0.572,0.248
6100,0.177,0.596,0.226
6200,0.162,0.593,0.245
6300,0.162,0.590,0.248
6400,0.159,0.578,0.263
6500,0.156,0.560,0.284
6600,0.150,0.557,0.294
6700,0.150,0.544,0.306
6800,0.177,0.547,0.275
6900,0.190,0.535,0.275
7000,0.171,0.550,0.278
7100,0.150,0.532,0.318
7200,0.153,0.523,0.324
7300,0.171,0.529,0.300
7400,0.177,0.563,0.260
7500,0.162,0.547,0.291
7600,0.144,0.560,0.297
7700,0.131,0.581,0.287
7800,0.125,0.602,0.272
7900,0.125,0.569,0.306
8000,0.168,0.584,0.248
8100,0.144,0.563,0.294
8200,0.156,0.560,0.284
8300,0.162,0.541,0.297
8400,0.147,0.560,0.294
8500,0.135,0.566,0.300
8600,0.119,0.606,0.275
8700,0.135,0.602,0.263
8800,0.131,0.593,0.275
8900,0.119,0.593,0.287
9000,0.119,0.599,0.281
9100,0.113,0.609,0.278
9200,0.138,0.606,0.257
9300,0.144,0.590,0.266
9400,0.147,0.609,0.245
9500,0.135,0.621,0.245
9600,0.119,0.630,0.251
9700,0.119,0.633,0.248
9800,0.138,0.612,0.251
9900,0.144,0.606,0.251
10000,0.144,0.584,0.272
10100,0.156,0.590,0.254
10200,0.150,0.590,0.260
10300,0.135,0.569,0.297
10400,0.147,0.547,0.306
10500,0.141,0.560,0.300
10600,0.135,0.578,0.287
10700,0.116,0.560,0.324
10800,0.119,0.563,0.318
10900,0.125,0.584,0.291
11000,0.119,0.609,0.272
11100,0.110,0.596,0.294
11200,0.116,0.636,0.248
11300,0.110,0.691,0.199
11400,0.116,0.667,0.217
11500,0.092,0.679,0.229
11600,0.089,0.694,0.217
