time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.961,0.009
300,0.030,0.959,0.011
400,0.030,0.956,0.014
500,0.030,0.954,0.016
600,0.030,0.951,0.019
700,0.030,0.943,0.028
800,0.030,0.939,0.032
900,0.030,0.936,0.035
1000,0.030,0.933,0.038
1100,0.030,0.932,0.039
1200,0.030,0.924,0.046
1300,0.030,0.915,0.055
1400,0.030,0.899,0.072
1500,0.030,0.879,0.091
1600,0.030,0.857,0.113
1700,0.030,0.842,0.129
1800,0.030,0.831,0.139
1900,0.030,0.810,0.160
2000,0.035,0.801,0.164
2100,0.033,0.783,0.184
2200,0.033,0.776,0.191
2300,0.032,0.765,0.203
2400,0.032,0.757,0.211
2500,0.034,0.752,0.215
2600,0.034,0.743,0.224
2700,0.033,0.723,0.244
2800,0.036,0.712,0.252
2900,0.035,0.708,0.257
3000,0.035,0.695,0.271
3100,0.035,0.687,0.278
3200,0.035,0.676,0.289
3300,0.037,0.647,0.317
3400,0.045,0.635,0.320
3500,0.039,0.631,0.330
3600,0.037,0.615,0.348
3700,0.037,0.599,0.365
3800,0.043,0.594,0.363
3900,0.042,0.587,0.371
4000,0.039,0.581,0.380
4100,0.042,0.579,0.379
4200,0.048,0.567,0.385
4300,0.046,0.552,0.402
4400,0.042,0.544,0.414
4500,0.042,0.542,0.416
4600,0.042,0.544,0.414
4700,0.042,0.539,0.419
4800,0.039,0.525,0.436
4900,0.039,0.520,0.441
5000,0.043,0.508,0.449
5100,0.041,0.498,0.461
5200,0.073,0.496,0.431
5300,0.077,0.495,0.428
5400,0.079,0.492,0.429
5500,0.073,0.492,0.435
5600,0.072,0.488,0.440
5700,0.072,0.488,0.440
5800,0.069,0.481,0.449
5900,0.070,0.483,0.446
6000,0.069,0.482,0.448
6100,0.068,0.478,0.454
6200,0.065,0.477,0.458
6300,0.068,0.472,0.460
6400,0.066,0.465,0.469
6500,0.064,0.467,0.469
6600,0.063,0.463,0.474
6700,0.066,0.461,0.473
6800,0.067,0.459,0.474
6900,0.063,0.460,0.477
7000,0.066,0.461,0.473
7100,0.064,0.456,0.480
7200,0.063,0.456,0.481
7300,0.066,0.456,0.478
7400,0.064,0.455,0.481
7500,0.063,0.451,0.485
7600,0.064,0.445,0.490
7700,0.059,0.441,0.499
7800,0.064,0.437,0.498
7900,0.063,0.437,0.499
8000,0.064,0.438,0.497
8100,0.066,0.426,0.508
8200,0.066,0.421,0.513
8300,0.061,0.425,0.514
8400,0.057,0.437,0.506
8500,0.057,0.428,0.515
8600,0.065,0.421,0.514
