time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.906,0.065,0.144047
1000,0.042,0.824,0.134,0.263661
1500,0.035,0.816,0.149,0.248375
2000,0.040,0.816,0.144,0.236661
2500,0.042,0.811,0.146,0.233211
3000,0.032,0.836,0.132,0.211714
3500,0.052,0.799,0.149,0.269867
4000,0.047,0.787,0.166,0.292952
4500,0.050,0.804,0.146,0.260148
5000,0.040,0.757,0.203,0.305586
5500,0.037,0.811,0.151,0.222075
6000,0.052,0.744,0.203,0.297018
6500,0.045,0.722,0.233,0.310017
7000,0.057,0.744,0.199,0.295424
7500,0.057,0.734,0.208,0.301435
8000,0.057,0.747,0.196,0.286125
8500,0.060,0.769,0.171,0.277851
9000,0.062,0.672,0.266,0.372305
9500,0.074,0.672,0.253,0.379284
10000,0.097,0.591,0.313,0.431534
10500,0.099,0.591,0.310,0.415250
11000,0.104,0.583,0.313,0.420614
11500,0.107,0.638,0.256,0.367474
12000,0.089,0.633,0.278,0.378884
12500,0.107,0.608,0.285,0.399703
13000,0.077,0.613,0.310,0.383476
13500,0.072,0.658,0.270,0.354193
14000,0.057,0.648,0.295,0.369981
14500,0.074,0.603,0.323,0.403462
15000,0.112,0.568,0.320,0.436902
15500,0.107,0.548,0.345,0.443929
16000,0.069,0.600,0.330,0.400732
16500,0.097,0.583,0.320,0.421922
17000,0.082,0.623,0.295,0.381665
17500,0.084,0.628,0.288,0.374863
18000,0.067,0.620,0.313,0.377220
18500,0.055,0.645,0.300,0.364481
19000,0.067,0.667,0.266,0.345175
19500,0.074,0.707,0.218,0.321095
20000,0.060,0.710,0.231,0.335468
20500,0.072,0.667,0.261,0.367434
21000,0.072,0.730,0.199,0.304638
21500,0.094,0.710,0.196,0.352463
22000,0.067,0.725,0.208,0.322617
22500,0.055,0.730,0.216,0.306897
23000,0.055,0.754,0.191,0.286850
23500,0.069,0.759,0.171,0.288090
24000,0.047,0.759,0.194,0.301422
24500,0.035,0.772,0.194,0.268973
25000,0.040,0.759,0.201,0.269794
25500,0.052,0.767,0.181,0.264607
26000,0.045,0.739,0.216,0.300391
26500,0.040,0.734,0.226,0.323860
27000,0.052,0.712,0.236,0.337523
27500,0.055,0.705,0.241,0.348850
28000,0.062,0.700,0.238,0.339501
28500,0.079,0.677,0.243,0.355056
29000,0.089,0.658,0.253,0.378236
29500,0.082,0.630,0.288,0.401941
30000,0.084,0.658,0.258,0.374047
30500,0.082,0.670,0.248,0.358361
31000,0.072,0.660,0.268,0.366260
31500,0.060,0.695,0.246,0.324242
32000,0.055,0.732,0.213,0.292733
32500,0.067,0.779,0.154,0.242704
33000,0.045,0.744,0.211,0.290265
33500,0.055,0.697,0.248,0.355645
34000,0.069,0.670,0.261,0.364418
34500,0.052,0.705,0.243,0.327952
35000,0.055,0.732,0.213,0.310155
35500,0.065,0.717,0.218,0.315276
36000,0.069,0.707,0.223,0.332116
36500,0.072,0.685,0.243,0.372470
37000,0.065,0.660,0.275,0.370650
