time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.064956
1000,0.030,0.960,0.010,0.040563
1500,0.030,0.950,0.020,0.056596
2000,0.030,0.943,0.027,0.070258
2500,0.030,0.943,0.027,0.082451
3000,0.030,0.931,0.040,0.083146
3500,0.030,0.948,0.022,0.054043
4000,0.030,0.943,0.027,0.076191
4500,0.030,0.955,0.015,0.056551
5000,0.030,0.948,0.022,0.065313
5500,0.030,0.943,0.027,0.089968
6000,0.032,0.931,0.037,0.109314
6500,0.030,0.940,0.030,0.079598
7000,0.030,0.948,0.022,0.066317
7500,0.030,0.955,0.015,0.048422
8000,0.032,0.931,0.037,0.102589
8500,0.035,0.928,0.037,0.087681
9000,0.032,0.931,0.037,0.078156
9500,0.030,0.926,0.045,0.073560
10000,0.035,0.918,0.047,0.106398
10500,0.032,0.945,0.022,0.068367
11000,0.030,0.940,0.030,0.064314
11500,0.032,0.916,0.052,0.101728
12000,0.035,0.926,0.040,0.098639
12500,0.040,0.918,0.042,0.086854
13000,0.032,0.918,0.050,0.081667
13500,0.035,0.918,0.047,0.090755
14000,0.032,0.926,0.042,0.081134
14500,0.030,0.921,0.050,0.088107
15000,0.030,0.926,0.045,0.095959
15500,0.030,0.926,0.045,0.094951
16000,0.037,0.911,0.052,0.111449
16500,0.032,0.911,0.057,0.105042
17000,0.035,0.935,0.030,0.075019
17500,0.032,0.933,0.035,0.080248
18000,0.035,0.923,0.042,0.087080
18500,0.032,0.935,0.032,0.079847
19000,0.032,0.940,0.027,0.070849
19500,0.032,0.950,0.017,0.048617
20000,0.032,0.950,0.017,0.052274
20500,0.032,0.938,0.030,0.066882
21000,0.032,0.940,0.027,0.065005
21500,0.030,0.933,0.037,0.078703
22000,0.030,0.933,0.037,0.085794
22500,0.030,0.928,0.042,0.092749
23000,0.032,0.940,0.027,0.093741
23500,0.030,0.908,0.062,0.117618
24000,0.035,0.913,0.052,0.134090
24500,0.037,0.891,0.072,0.149352
25000,0.032,0.926,0.042,0.087946
25500,0.030,0.931,0.040,0.094277
26000,0.032,0.943,0.025,0.072438
26500,0.032,0.945,0.022,0.066421
27000,0.030,0.923,0.047,0.093495
27500,0.030,0.918,0.052,0.105961
28000,0.032,0.906,0.062,0.125003
28500,0.030,0.933,0.037,0.090715
29000,0.030,0.950,0.020,0.057807
29500,0.030,0.963,0.007,0.036049
30000,0.030,0.945,0.025,0.072828
30500,0.030,0.945,0.025,0.061135
31000,0.030,0.943,0.027,0.079721
31500,0.035,0.948,0.017,0.057311
32000,0.030,0.931,0.040,0.096490
32500,0.035,0.918,0.047,0.112671
33000,0.032,0.923,0.045,0.095105
33500,0.032,0.926,0.042,0.086238
34000,0.032,0.926,0.042,0.091712
34500,0.032,0.931,0.037,0.104729
35000,0.030,0.938,0.032,0.074513
35500,0.030,0.938,0.032,0.064481
36000,0.030,0.940,0.030,0.079264
