time,n_A+p,n_B,n_AB
100,0.303,0.355,0.342
200,0.395,0.355,0.250
300,0.276,0.421,0.303
400,0.250,0.461,0.289
500,0.197,0.474,0.329
600,0.368,0.289,0.342
700,0.342,0.342,0.316
800,0.408,0.237,0.355
900,0.395,0.184,0.421
1000,0.474,0.171,0.355
1100,0.289,0.263,0.447
1200,0.224,0.421,0.355
1300,0.224,0.408,0.368
1400,0.197,0.566,0.237
1500,0.171,0.500,0.329
1600,0.316,0.342,0.342
1700,0.329,0.329,0.342
1800,0.355,0.276,0.368
1900,0.487,0.211,0.303
2000,0.289,0.276,0.434
2100,0.342,0.224,0.434
2200,0.289,0.263,0.447
2300,0.171,0.421,0.408
2400,0.105,0.592,0.303
2500,0.066,0.632,0.303
2600,0.066,0.566,0.368
2700,0.053,0.776,0.171
2800,0.013,0.868,0.118
2900,0.026,0.921,0.053
3000,0.026,0.908,0.066
3100,0.013,0.934,0.053
3200,0.013,0.947,0.039
3300,0.000,0.974,0.026
3400,0.000,1.000,0.000
